,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.0002746142095747048,0.012391563972860464,561.0537032390115,10.920698912697665,0.04077609510511782,0.44873184005347355,0.7979177858454953,-0.8779080074949086,-0.947213865403957
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0003096675464446339,0.015891796364672153,387.95814808273246,9.684512098041251,0.08411070335070424,0.2905744508052896,0.7979177858454953,-0.8779080074949086,1.7365587532405895
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.00034600361840415433,0.015434859932358625,357.49521139486063,8.667479010033961,0.020775113927532233,0.39770499614706323,0.7979177858454953,-0.8779080074949086,-1.8312801397809846
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.00038312315674653526,0.015003597930468675,332.1388995131828,7.82771557162194,0.10309996442853195,0.36808495610622616,0.7979177858454953,-0.8779080074949086,-0.8840662743770267
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.0004207815629105646,0.013035234384691823,348.07915433871074,7.127163745411605,0.022580286889014735,0.3681491201677422,0.7979177858454953,-0.8779080074949086,-0.06314759102693035
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.0004587997982815301,0.011223731314642575,370.7601782448888,6.536574582523174,0.12305502996754177,0.9881782090532444,0.7979177858454953,-0.8779080074949086,-0.757771092323166
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.0004970626188043005,0.010098211199820316,380.3627765486507,6.033403008916553,1.3827057861283751,4.394675903881656,0.7979177858454953,-0.8779080074949086,1.0419352519443539
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.0005355008075234496,0.00866634517891288,411.3935223064921,5.600326008439274,-0.4507020518872147,5.6023358967540045,0.7979177858454953,-0.8779080074949086,-1.0735090474578186
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.0005740510935050585,0.007681279257047801,432.9816181316008,5.224237239236931,3.035570927970863,12.020501829778528,0.7979177858454953,-0.8779080074949086,-2.904789187238803
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.0006126873279967952,0.006472538825527816,481.4375938020494,4.894795375838907,16.630665921603665,27.381188350603175,0.7979177858454953,-0.8779080074949086,-0.8209186833500963
