,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.0003203832445038223,0.012391563972860464,480.9031742048671,9.360599068026573,-0.047449234447971556,0.5529893617905833,0.7979152654281884,-0.877904938582549,-1.7681325487540542
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.00036127880418540623,0.015891796364672153,332.535555499485,8.301010369749644,0.13155330944323415,0.49031098037420107,0.7979152654281884,-0.877904938582549,0.09472138654039597
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.00040367088813818004,0.015434859932358625,306.42446690988055,7.429267722886253,-0.05489509933209385,0.6028918960280565,0.7979152654281884,-0.877904938582549,2.8732153917253385
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.0004469770162042911,0.015003597930468675,284.6904852970139,6.709470489961666,0.21682220376304956,0.4212292484362617,0.7979152654281884,-0.877904938582549,0.5367545237289093
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.0004909118233956586,0.013035234384691823,298.3535608617521,6.108997496067091,-0.052756396134602535,0.4482145735539539,0.7979152654281884,-0.877904938582549,3.0626581648061304
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.0005352664313284519,0.011223731314642575,317.7944384956189,5.602778213591291,-0.6043894900667356,0.7088114327640114,0.7979152654281884,-0.877904938582549,0.15786897756732632
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.0005799063886050172,0.010098211199820316,326.0252370417006,5.171488293357046,24.68993512984042,36.27890946997016,0.7979152654281884,-0.877904938582549,-1.0735090474578186
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.0006247509421106912,0.00866634517891288,352.62301911985037,4.800279435805091,13.844992066067483,25.382483301098,0.7979152654281884,-0.877904938582549,2.431182254536825
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.0006697262757559016,0.007681279257047801,371.12710125565786,4.477917633631657,5.156529856075931,15.525496814846614,0.7979152654281884,-0.877904938582549,0.22101656859425667
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.0007148018826629277,0.006472538825527816,412.6607946874709,4.195538893576206,0.6239174348757398,8.089739635705973,0.7979152654281884,-0.877904938582549,2.3048870724829644
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.000760001584600432,0.0058798718863395435,427.2393058479527,3.9460169040180495,-1.0761700361410524,5.416089280938134,0.7979152654281884,-0.877904938582549,-0.06314759102693035
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.0008051345789177553,0.004939717986292731,480.04608004989444,3.724817165280582,-1.9384189852648475,5.006406887790006,0.7979152654281884,-0.877904938582549,-2.589051232104151
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.0008504193646411769,0.004080838694160741,550.1371747855076,3.52647085027184,-2.4181080688022774,4.8082696646192815,0.7979152654281884,-0.877904938582549,-0.1262951820538607
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.0008956565385254541,0.00350949183184701,607.390262906223,3.3483584062827436,-2.7470108278673533,4.615799030836357,0.7979152654281884,-0.877904938582549,-0.06314759102693035
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.0009409641810474484,0.00311812828673034,650.7085171370941,3.187134176112262,-3.0008351880042987,4.456140913169111,0.7979152654281884,-0.877904938582549,-2.967936778265734
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.0009863134428334639,0.0026774395926604843,722.9677562401902,3.040594368559344,-3.202571062313131,4.310971825427168,0.7979152654281884,-0.877904938582549,-2.7784940051849425
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.001031675841391825,0.0021069924802695652,878.3089649125135,2.9069005782551933,-3.360680286283605,4.17892215766612,0.7979152654281884,-0.877904938582549,-0.31573795513465264
