,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.0006407664890076446,0.012391563972860464,240.45158710243356,4.680299534013287,-3.637962013645955,3.6664601588193606,0.7978970813742626,-0.8778827337815197,0.34731175064811826
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0007225576083708125,0.015891796364672153,166.2677777497425,4.150505184874822,-3.624416456951474,3.398260947657005,0.7978970813742626,-0.8778827337815197,2.999510573779199
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0008073417762763601,0.015434859932358625,153.21223345494028,3.7146338614431267,-3.5172895312719583,3.151705784276073,0.7978970813742626,-0.8778827337815197,1.0419352519443539
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.0008939540324085822,0.015003597930468675,142.34524264850694,3.354735244980833,-3.353755049919374,2.9380886441773564,0.7978970813742626,-0.8778827337815197,-1.3892470025924712
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.0009818236467913173,0.013035234384691823,149.17678043087605,3.0544987480335455,-3.172069753003291,2.7511913939016566,0.7978970813742626,-0.8778827337815197,-2.46275605005029
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.0010705328626569037,0.011223731314642575,158.89721924780946,2.8013891067956456,-2.9913829009864648,2.588585995824077,0.7978970813742626,-0.8778827337815197,-2.904789187238803
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.0011598127772100345,0.010098211199820316,163.0126185208503,2.585744146678523,-2.8223018773755792,2.4467274887149317,0.7978970813742626,-0.8778827337815197,1.1682304339982146
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.0012495018842213824,0.00866634517891288,176.31150955992518,2.4001397179025457,-2.66709580050085,2.3211024237245637,0.7978970813742626,-0.8778827337815197,-2.147018094915637
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.0013394525515118031,0.007681279257047801,185.56355062782893,2.2389588168158285,-2.526677661289038,2.2102952515405345,0.7978970813742626,-0.8778827337815197,1.4208207981059369
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.0014296037653258554,0.006472538825527816,206.33039734373546,2.097769446788103,-2.399905611814119,2.111057079390252,0.7978970813742626,-0.8778827337815197,2.9363629827522697
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.001520003169200864,0.0058798718863395435,213.61965292397636,1.9730084520090247,-2.286312633527478,2.0223860909202847,0.7978970813742626,-0.8778827337815197,-0.568328319242374
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.0016102691578355106,0.004939717986292731,240.02304002494722,1.862408582640291,-2.183719011100385,1.942753622323773,0.7978970813742626,-0.8778827337815197,2.6837726186445465
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.0017008387292823538,0.004080838694160741,275.0685873927538,1.76323542513592,-2.0918249579281394,1.8705368791438248,0.7978970813742626,-0.8778827337815197,-1.3892470025924712
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.0017913130770509083,0.00350949183184701,303.6951314531115,1.6741792031413718,-2.0087819393388187,1.8055041504271983,0.7978970813742626,-0.8778827337815197,-1.5786897756732623
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.0018819283620948968,0.00311812828673034,325.35425856854704,1.593567088056131,-1.9339713278417423,1.7462043060944992,0.7978970813742626,-0.8778827337815197,1.610263571186728
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.0019726268856669277,0.0026774395926604843,361.4838781200951,1.520297184279672,-1.8661337452920004,1.6920670628589838,0.7978970813742626,-0.8778827337815197,1.610263571186728
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.00206335168278365,0.0021069924802695652,439.15448245625674,1.4534502891275967,-1.8042089882775718,1.6426362655224078,0.7978970813742626,-0.8778827337815197,-2.3996084590233595
17,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.0021540757280277883,0.001897025004224043,467.2179716890939,1.3922347579950636,-1.7482919449616883,1.597172924816579,0.7978970813742626,-0.8778827337815197,1.7365587532405895
18,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.0022446859494479245,0.0015058602749493588,564.8242019505343,1.3360350478655603,-1.6970327506761218,1.5554375891675734,0.7978970813742626,-0.8778827337815197,1.4208207981059369
19,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.0023355536568905122,0.0010433657115372368,783.4786253328448,1.28405489253737,-1.6500911801567233,1.5169018411236017,0.7978970813742626,-0.8778827337815197,2.431182254536825
