80CSV  	
// AQ6380 OPTICAL SPECTRUM ANALYZER //
40
"CTRWL",1570.000000
"SPAN", 140.000000
"START WL",1500.000000
"STOP WL",1640.000000
"WLFREQ", 0
"REFL", -0.2
"LSCL",10.0
"RESLN",0.200
"CUSTOM RES",0
"AVG",   1
"SMPLAUTO",      0
"SMPL",      14001
"SMPLINTVL",0.0100
"NORMAL"
"SENS LEVEL",-65.0
"MEAS"
"LSUNT",1
"NMSKH","OFF"
"RESCOR",1
"SMOOTH",0
"MEASWL",1
"MODELNAME",AQ6380
"NEBWCAL0",10037
"NEBWCAL1",10037
1565.8900,  -1.188
1565.9000,  -1.193
1565.9100,  -1.197
1565.9200,  -1.202
1565.9300,  -1.207
1565.9400,  -1.212
1565.9500,  -1.216
1565.9600,  -1.221
1565.9700,  -1.227
1565.9800,  -1.233
1565.9900,  -1.239
1566.0000,  -1.246
1566.0100,  -1.252
1566.0200,  -1.259
1566.0300,  -1.265
1566.0400,  -1.271
1566.0500,  -1.276
1566.0600,  -1.282
1566.0700,  -1.289
1566.0800,  -1.295
1566.0900,  -1.301
1566.1000,  -1.307
1566.1100,  -1.314
1566.1200,  -1.321
1566.1300,  -1.328
1566.1400,  -1.335
1566.1500,  -1.342
1566.1600,  -1.350
1566.1700,  -1.357
1566.1800,  -1.363
1566.1900,  -1.369
1566.2000,  -1.376
1566.2100,  -1.382
1566.2200,  -1.388
1566.2300,  -1.394
1566.2400,  -1.401
1566.2500,  -1.408
1566.2600,  -1.414
1566.2700,  -1.420
1566.2800,  -1.425
1566.2900,  -1.430
1566.3000,  -1.436
1566.3100,  -1.441
1566.3200,  -1.446
1566.3300,  -1.451
1566.3400,  -1.456
1566.3500,  -1.460
1566.3600,  -1.465
1566.3700,  -1.470
1566.3800,  -1.475
1566.3900,  -1.481
1566.4000,  -1.487
1566.4100,  -1.492
1566.4200,  -1.498
1566.4300,  -1.504
1566.4400,  -1.510
1566.4500,  -1.515
1566.4600,  -1.520
1566.4700,  -1.527
1566.4800,  -1.533
1566.4900,  -1.540
1566.5000,  -1.546
1566.5100,  -1.553
1566.5200,  -1.560
1566.5300,  -1.566
1566.5400,  -1.573
1566.5500,  -1.580
1566.5600,  -1.587
1566.5700,  -1.595
1566.5800,  -1.601
1566.5900,  -1.608
1566.6000,  -1.615
1566.6100,  -1.622
1566.6200,  -1.629
1566.6300,  -1.637
1566.6400,  -1.644
1566.6500,  -1.653
1566.6600,  -1.661
1566.6700,  -1.669
1566.6800,  -1.677
1566.6900,  -1.685
1566.7000,  -1.693
1566.7100,  -1.700
1566.7200,  -1.708
1566.7300,  -1.715
1566.7400,  -1.723
1566.7500,  -1.731
1566.7600,  -1.737
1566.7700,  -1.744
1566.7800,  -1.751
1566.7900,  -1.759
1566.8000,  -1.766
1566.8100,  -1.772
1566.8200,  -1.779
1566.8300,  -1.785
1566.8400,  -1.791
1566.8500,  -1.797
1566.8600,  -1.802
1566.8700,  -1.808
1566.8800,  -1.814
1566.8900,  -1.820
1566.9000,  -1.826
1566.9100,  -1.832
1566.9200,  -1.838
1566.9300,  -1.845
1566.9400,  -1.851
1566.9500,  -1.857
1566.9600,  -1.864
1566.9700,  -1.871
1566.9800,  -1.878
1566.9900,  -1.884
1567.0000,  -1.890
1567.0100,  -1.897
1567.0200,  -1.904
1567.0300,  -1.911
1567.0400,  -1.918
1567.0500,  -1.925
1567.0600,  -1.933
1567.0700,  -1.941
1567.0800,  -1.948
1567.0900,  -1.955
1567.1000,  -1.962
1567.1100,  -1.970
1567.1200,  -1.977
1567.1300,  -1.984
1567.1400,  -1.991
1567.1500,  -1.999
1567.1600,  -2.006
1567.1700,  -2.014
1567.1800,  -2.021
1567.1900,  -2.029
1567.2000,  -2.038
1567.2100,  -2.046
1567.2200,  -2.054
1567.2300,  -2.062
1567.2400,  -2.070
1567.2500,  -2.078
1567.2600,  -2.085
1567.2700,  -2.092
1567.2800,  -2.099
1567.2900,  -2.107
1567.3000,  -2.114
1567.3100,  -2.122
1567.3200,  -2.129
1567.3300,  -2.137
1567.3400,  -2.144
1567.3500,  -2.150
1567.3600,  -2.157
1567.3700,  -2.164
1567.3800,  -2.170
1567.3900,  -2.177
1567.4000,  -2.183
1567.4100,  -2.189
1567.4200,  -2.196
1567.4300,  -2.202
1567.4400,  -2.209
1567.4500,  -2.217
1567.4600,  -2.225
1567.4700,  -2.233
1567.4800,  -2.240
1567.4900,  -2.247
1567.5000,  -2.255
1567.5100,  -2.262
1567.5200,  -2.270
1567.5300,  -2.277
1567.5400,  -2.285
1567.5500,  -2.293
1567.5600,  -2.302
1567.5700,  -2.311
1567.5800,  -2.319
1567.5900,  -2.328
1567.6000,  -2.337
1567.6100,  -2.347
1567.6200,  -2.356
1567.6300,  -2.365
1567.6400,  -2.374
1567.6500,  -2.383
1567.6600,  -2.392
1567.6700,  -2.401
1567.6800,  -2.410
1567.6900,  -2.420
1567.7000,  -2.430
1567.7100,  -2.441
1567.7200,  -2.451
1567.7300,  -2.461
1567.7400,  -2.472
1567.7500,  -2.482
1567.7600,  -2.492
1567.7700,  -2.501
1567.7800,  -2.511
1567.7900,  -2.520
1567.8000,  -2.529
1567.8100,  -2.538
1567.8200,  -2.547
1567.8300,  -2.556
1567.8400,  -2.565
1567.8500,  -2.574
1567.8600,  -2.582
1567.8700,  -2.591
1567.8800,  -2.599
1567.8900,  -2.606
1567.9000,  -2.613
1567.9100,  -2.620
1567.9200,  -2.626
1567.9300,  -2.633
1567.9400,  -2.640
1567.9500,  -2.647
1567.9600,  -2.654
1567.9700,  -2.661
1567.9800,  -2.668
1567.9900,  -2.676
1568.0000,  -2.683
1568.0100,  -2.690
1568.0200,  -2.697
1568.0300,  -2.705
1568.0400,  -2.712
1568.0500,  -2.719
1568.0600,  -2.727
1568.0700,  -2.734
1568.0800,  -2.741
1568.0900,  -2.749
1568.1000,  -2.757
1568.1100,  -2.766
1568.1200,  -2.774
1568.1300,  -2.783
1568.1400,  -2.792
1568.1500,  -2.800
1568.1600,  -2.808
1568.1700,  -2.817
1568.1800,  -2.825
1568.1900,  -2.834
1568.2000,  -2.843
1568.2100,  -2.852
1568.2200,  -2.861
1568.2300,  -2.870
1568.2400,  -2.880
1568.2500,  -2.889
1568.2600,  -2.899
1568.2700,  -2.909
1568.2800,  -2.919
1568.2900,  -2.928
1568.3000,  -2.937
1568.3100,  -2.946
1568.3200,  -2.955
1568.3300,  -2.964
1568.3400,  -2.972
1568.3500,  -2.981
1568.3600,  -2.990
1568.3700,  -2.999
1568.3800,  -3.007
1568.3900,  -3.016
1568.4000,  -3.024
1568.4100,  -3.032
1568.4200,  -3.040
1568.4300,  -3.047
1568.4400,  -3.055
1568.4500,  -3.062
1568.4600,  -3.069
1568.4700,  -3.076
1568.4800,  -3.083
1568.4900,  -3.090
1568.5000,  -3.097
1568.5100,  -3.105
1568.5200,  -3.113
1568.5300,  -3.121
1568.5400,  -3.128
1568.5500,  -3.136
1568.5600,  -3.144
1568.5700,  -3.151
1568.5800,  -3.159
1568.5900,  -3.166
1568.6000,  -3.174
1568.6100,  -3.182
1568.6200,  -3.190
1568.6300,  -3.199
1568.6400,  -3.207
1568.6500,  -3.216
1568.6600,  -3.226
1568.6700,  -3.235
1568.6800,  -3.245
1568.6900,  -3.255
1568.7000,  -3.265
1568.7100,  -3.274
1568.7200,  -3.284
1568.7300,  -3.294
1568.7400,  -3.304
1568.7500,  -3.314
1568.7600,  -3.325
1568.7700,  -3.336
1568.7800,  -3.347
1568.7900,  -3.358
1568.8000,  -3.369
1568.8100,  -3.381
1568.8200,  -3.392
1568.8300,  -3.403
1568.8400,  -3.413
1568.8500,  -3.424
1568.8600,  -3.434
1568.8700,  -3.444
1568.8800,  -3.454
1568.8900,  -3.464
1568.9000,  -3.474
1568.9100,  -3.485
1568.9200,  -3.495
1568.9300,  -3.506
1568.9400,  -3.516
1568.9500,  -3.526
1568.9600,  -3.535
1568.9700,  -3.544
1568.9800,  -3.553
1568.9900,  -3.562
1569.0000,  -3.572
1569.0100,  -3.581
1569.0200,  -3.590
1569.0300,  -3.600
1569.0400,  -3.610
1569.0500,  -3.619
1569.0600,  -3.629
1569.0700,  -3.639
1569.0800,  -3.649
1569.0900,  -3.659
1569.1000,  -3.669
1569.1100,  -3.678
1569.1200,  -3.687
1569.1300,  -3.696
1569.1400,  -3.706
1569.1500,  -3.715
1569.1600,  -3.725
1569.1700,  -3.736
1569.1800,  -3.746
1569.1900,  -3.757
1569.2000,  -3.767
1569.2100,  -3.777
1569.2200,  -3.787
1569.2300,  -3.798
1569.2400,  -3.808
1569.2500,  -3.818
1569.2600,  -3.828
1569.2700,  -3.839
1569.2800,  -3.850
1569.2900,  -3.860
1569.3000,  -3.871
1569.3100,  -3.881
1569.3200,  -3.893
1569.3300,  -3.904
1569.3400,  -3.914
1569.3500,  -3.925
1569.3600,  -3.935
1569.3700,  -3.946
1569.3800,  -3.955
1569.3900,  -3.965
1569.4000,  -3.974
1569.4100,  -3.984
1569.4200,  -3.994
1569.4300,  -4.003
1569.4400,  -4.012
1569.4500,  -4.021
1569.4600,  -4.030
1569.4700,  -4.039
1569.4800,  -4.047
1569.4900,  -4.056
1569.5000,  -4.064
1569.5100,  -4.072
1569.5200,  -4.080
1569.5300,  -4.087
1569.5400,  -4.095
1569.5500,  -4.103
1569.5600,  -4.111
1569.5700,  -4.118
1569.5800,  -4.126
1569.5900,  -4.135
1569.6000,  -4.143
1569.6100,  -4.151
1569.6200,  -4.158
1569.6300,  -4.166
1569.6400,  -4.174
1569.6500,  -4.182
1569.6600,  -4.190
1569.6700,  -4.198
1569.6800,  -4.207
1569.6900,  -4.215
1569.7000,  -4.224
1569.7100,  -4.233
1569.7200,  -4.242
1569.7300,  -4.252
1569.7400,  -4.261
1569.7500,  -4.271
1569.7600,  -4.280
1569.7700,  -4.290
1569.7800,  -4.301
1569.7900,  -4.311
1569.8000,  -4.321
1569.8100,  -4.331
1569.8200,  -4.342
1569.8300,  -4.353
1569.8400,  -4.365
1569.8500,  -4.376
1569.8600,  -4.387
1569.8700,  -4.398
1569.8800,  -4.409
1569.8900,  -4.420
1569.9000,  -4.431
1569.9100,  -4.442
1569.9200,  -4.452
1569.9300,  -4.463
1569.9400,  -4.473
1569.9500,  -4.483
1569.9600,  -4.493
1569.9700,  -4.504
1569.9800,  -4.515
1569.9900,  -4.525
1570.0000,  -4.535
1570.0100,  -4.545
1570.0200,  -4.555
1570.0300,  -4.565
1570.0400,  -4.574
1570.0500,  -4.583
1570.0600,  -4.593
1570.0700,  -4.603
1570.0800,  -4.612
1570.0900,  -4.622
1570.1000,  -4.631
1570.1100,  -4.641
1570.1200,  -4.651
1570.1300,  -4.661
1570.1400,  -4.671
1570.1500,  -4.681
1570.1600,  -4.691
1570.1700,  -4.700
1570.1800,  -4.709
1570.1900,  -4.718
1570.2000,  -4.727
1570.2100,  -4.737
1570.2200,  -4.746
1570.2300,  -4.756
1570.2400,  -4.766
1570.2500,  -4.777
1570.2600,  -4.788
1570.2700,  -4.798
1570.2800,  -4.809
1570.2900,  -4.820
1570.3000,  -4.830
1570.3100,  -4.841
1570.3200,  -4.852
1570.3300,  -4.863
1570.3400,  -4.874
1570.3500,  -4.885
1570.3600,  -4.897
1570.3700,  -4.909
1570.3800,  -4.921
1570.3900,  -4.934
1570.4000,  -4.946
1570.4100,  -4.958
1570.4200,  -4.970
1570.4300,  -4.982
1570.4400,  -4.993
1570.4500,  -5.003
1570.4600,  -5.014
1570.4700,  -5.025
1570.4800,  -5.037
1570.4900,  -5.048
1570.5000,  -5.058
1570.5100,  -5.070
1570.5200,  -5.081
1570.5300,  -5.092
1570.5400,  -5.102
1570.5500,  -5.113
1570.5600,  -5.124
1570.5700,  -5.134
1570.5800,  -5.144
1570.5900,  -5.153
1570.6000,  -5.162
1570.6100,  -5.172
1570.6200,  -5.181
1570.6300,  -5.191
1570.6400,  -5.201
1570.6500,  -5.211
1570.6600,  -5.221
1570.6700,  -5.231
1570.6800,  -5.240
1570.6900,  -5.249
1570.7000,  -5.258
1570.7100,  -5.267
1570.7200,  -5.276
1570.7300,  -5.284
1570.7400,  -5.293
1570.7500,  -5.302
1570.7600,  -5.312
1570.7700,  -5.321
1570.7800,  -5.331
1570.7900,  -5.341
1570.8000,  -5.351
1570.8100,  -5.362
1570.8200,  -5.372
1570.8300,  -5.381
1570.8400,  -5.391
1570.8500,  -5.402
1570.8600,  -5.412
1570.8700,  -5.422
1570.8800,  -5.432
1570.8900,  -5.443
1570.9000,  -5.455
1570.9100,  -5.466
1570.9200,  -5.477
1570.9300,  -5.487
1570.9400,  -5.499
1570.9500,  -5.510
1570.9600,  -5.520
1570.9700,  -5.530
1570.9800,  -5.541
1570.9900,  -5.551
1571.0000,  -5.561
1571.0100,  -5.571
1571.0200,  -5.580
1571.0300,  -5.591
1571.0400,  -5.602
1571.0500,  -5.612
1571.0600,  -5.622
1571.0700,  -5.632
1571.0800,  -5.643
1571.0900,  -5.653
1571.1000,  -5.662
1571.1100,  -5.671
1571.1200,  -5.681
1571.1300,  -5.691
1571.1400,  -5.701
1571.1500,  -5.710
1571.1600,  -5.720
1571.1700,  -5.730
1571.1800,  -5.740
1571.1900,  -5.750
1571.2000,  -5.760
1571.2100,  -5.770
1571.2200,  -5.781
1571.2300,  -5.790
1571.2400,  -5.800
1571.2500,  -5.809
1571.2600,  -5.819
1571.2700,  -5.829
1571.2800,  -5.839
1571.2900,  -5.849
1571.3000,  -5.860
1571.3100,  -5.872
1571.3200,  -5.884
1571.3300,  -5.895
1571.3400,  -5.906
1571.3500,  -5.918
1571.3600,  -5.930
1571.3700,  -5.942
1571.3800,  -5.954
1571.3900,  -5.966
1571.4000,  -5.978
1571.4100,  -5.991
1571.4200,  -6.003
1571.4300,  -6.015
1571.4400,  -6.028
1571.4500,  -6.041
1571.4600,  -6.054
1571.4700,  -6.067
1571.4800,  -6.080
1571.4900,  -6.092
1571.5000,  -6.105
1571.5100,  -6.117
1571.5200,  -6.128
1571.5300,  -6.139
1571.5400,  -6.151
1571.5500,  -6.163
1571.5600,  -6.175
1571.5700,  -6.186
1571.5800,  -6.198
1571.5900,  -6.209
1571.6000,  -6.221
1571.6100,  -6.232
1571.6200,  -6.243
1571.6300,  -6.254
1571.6400,  -6.265
1571.6500,  -6.276
1571.6600,  -6.285
1571.6700,  -6.295
1571.6800,  -6.305
1571.6900,  -6.315
1571.7000,  -6.326
1571.7100,  -6.335
1571.7200,  -6.345
1571.7300,  -6.355
1571.7400,  -6.366
1571.7500,  -6.375
1571.7600,  -6.384
1571.7700,  -6.393
1571.7800,  -6.403
1571.7900,  -6.412
1571.8000,  -6.420
1571.8100,  -6.429
1571.8200,  -6.439
1571.8300,  -6.449
1571.8400,  -6.458
1571.8500,  -6.468
1571.8600,  -6.478
1571.8700,  -6.490
1571.8800,  -6.502
1571.8900,  -6.512
1571.9000,  -6.522
1571.9100,  -6.534
1571.9200,  -6.545
1571.9300,  -6.557
1571.9400,  -6.567
1571.9500,  -6.579
1571.9600,  -6.591
1571.9700,  -6.604
1571.9800,  -6.617
1571.9900,  -6.628
1572.0000,  -6.641
1572.0100,  -6.654
1572.0200,  -6.667
1572.0300,  -6.678
1572.0400,  -6.690
1572.0500,  -6.702
1572.0600,  -6.714
1572.0700,  -6.725
1572.0800,  -6.736
1572.0900,  -6.747
1572.1000,  -6.759
1572.1100,  -6.771
1572.1200,  -6.783
1572.1300,  -6.794
1572.1400,  -6.806
1572.1500,  -6.817
1572.1600,  -6.829
1572.1700,  -6.839
1572.1800,  -6.850
1572.1900,  -6.860
1572.2000,  -6.871
1572.2100,  -6.882
1572.2200,  -6.892
1572.2300,  -6.902
1572.2400,  -6.913
1572.2500,  -6.923
1572.2600,  -6.934
1572.2700,  -6.944
1572.2800,  -6.954
1572.2900,  -6.964
1572.3000,  -6.974
1572.3100,  -6.984
1572.3200,  -6.992
1572.3300,  -7.001
1572.3400,  -7.011
1572.3500,  -7.021
1572.3600,  -7.031
1572.3700,  -7.041
1572.3800,  -7.051
1572.3900,  -7.062
1572.4000,  -7.074
1572.4100,  -7.084
1572.4200,  -7.095
1572.4300,  -7.106
1572.4400,  -7.118
1572.4500,  -7.130
1572.4600,  -7.141
1572.4700,  -7.153
1572.4800,  -7.165
1572.4900,  -7.179
1572.5000,  -7.191
1572.5100,  -7.203
1572.5200,  -7.216
1572.5300,  -7.230
1572.5400,  -7.244
1572.5500,  -7.257
1572.5600,  -7.269
1572.5700,  -7.281
1572.5800,  -7.295
1572.5900,  -7.307
1572.6000,  -7.319
1572.6100,  -7.331
1572.6200,  -7.344
1572.6300,  -7.358
1572.6400,  -7.370
1572.6500,  -7.382
1572.6600,  -7.395
1572.6700,  -7.408
1572.6800,  -7.421
1572.6900,  -7.433
1572.7000,  -7.445
1572.7100,  -7.457
1572.7200,  -7.470
1572.7300,  -7.481
1572.7400,  -7.492
1572.7500,  -7.503
1572.7600,  -7.515
1572.7700,  -7.527
1572.7800,  -7.539
1572.7900,  -7.550
1572.8000,  -7.561
1572.8100,  -7.573
1572.8200,  -7.584
1572.8300,  -7.594
1572.8400,  -7.604
1572.8500,  -7.614
1572.8600,  -7.625
1572.8700,  -7.636
1572.8800,  -7.646
1572.8900,  -7.656
1572.9000,  -7.667
1572.9100,  -7.678
1572.9200,  -7.689
1572.9300,  -7.700
1572.9400,  -7.712
1572.9500,  -7.724
1572.9600,  -7.735
1572.9700,  -7.747
1572.9800,  -7.758
1572.9900,  -7.769
1573.0000,  -7.781
1573.0100,  -7.793
1573.0200,  -7.805
1573.0300,  -7.816
1573.0400,  -7.828
1573.0500,  -7.841
1573.0600,  -7.854
1573.0700,  -7.866
1573.0800,  -7.877
1573.0900,  -7.889
1573.1000,  -7.901
1573.1100,  -7.913
1573.1200,  -7.924
1573.1300,  -7.935
1573.1400,  -7.946
1573.1500,  -7.957
1573.1600,  -7.969
1573.1700,  -7.979
1573.1800,  -7.990
1573.1900,  -8.003
1573.2000,  -8.015
1573.2100,  -8.027
1573.2200,  -8.037
1573.2300,  -8.047
1573.2400,  -8.059
1573.2500,  -8.070
1573.2600,  -8.079
1573.2700,  -8.088
1573.2800,  -8.099
1573.2900,  -8.110
1573.3000,  -8.120
1573.3100,  -8.129
1573.3200,  -8.138
1573.3300,  -8.150
1573.3400,  -8.161
1573.3500,  -8.171
1573.3600,  -8.179
1573.3700,  -8.189
1573.3800,  -8.199
1573.3900,  -8.209
1573.4000,  -8.217
1573.4100,  -8.225
1573.4200,  -8.235
1573.4300,  -8.247
1573.4400,  -8.257
1573.4500,  -8.267
1573.4600,  -8.278
1573.4700,  -8.290
1573.4800,  -8.302
1573.4900,  -8.313
1573.5000,  -8.324
1573.5100,  -8.336
1573.5200,  -8.349
1573.5300,  -8.361
1573.5400,  -8.372
1573.5500,  -8.383
1573.5600,  -8.396
1573.5700,  -8.409
1573.5800,  -8.422
1573.5900,  -8.435
1573.6000,  -8.448
1573.6100,  -8.462
1573.6200,  -8.475
1573.6300,  -8.488
1573.6400,  -8.500
1573.6500,  -8.512
1573.6600,  -8.525
1573.6700,  -8.537
1573.6800,  -8.549
1573.6900,  -8.562
1573.7000,  -8.574
1573.7100,  -8.588
1573.7200,  -8.601
1573.7300,  -8.614
1573.7400,  -8.627
1573.7500,  -8.640
1573.7600,  -8.653
1573.7700,  -8.666
1573.7800,  -8.678
1573.7900,  -8.690
1573.8000,  -8.701
1573.8100,  -8.713
1573.8200,  -8.724
1573.8300,  -8.735
1573.8400,  -8.747
1573.8500,  -8.759
1573.8600,  -8.771
1573.8700,  -8.782
1573.8800,  -8.793
1573.8900,  -8.804
1573.9000,  -8.815
1573.9100,  -8.826
1573.9200,  -8.836
1573.9300,  -8.845
1573.9400,  -8.855
1573.9500,  -8.866
1573.9600,  -8.877
1573.9700,  -8.887
1573.9800,  -8.897
1573.9900,  -8.909
1574.0000,  -8.922
1574.0100,  -8.935
1574.0200,  -8.946
1574.0300,  -8.957
1574.0400,  -8.970
1574.0500,  -8.983
1574.0600,  -8.995
1574.0700,  -9.006
1574.0800,  -9.018
1574.0900,  -9.031
1574.1000,  -9.045
1574.1100,  -9.058
1574.1200,  -9.070
1574.1300,  -9.083
1574.1400,  -9.098
1574.1500,  -9.112
1574.1600,  -9.124
1574.1700,  -9.136
1574.1800,  -9.149
1574.1900,  -9.163
1574.2000,  -9.176
1574.2100,  -9.187
1574.2200,  -9.199
1574.2300,  -9.212
1574.2400,  -9.226
1574.2500,  -9.238
1574.2600,  -9.251
1574.2700,  -9.264
1574.2800,  -9.278
1574.2900,  -9.291
1574.3000,  -9.302
1574.3100,  -9.314
1574.3200,  -9.326
1574.3300,  -9.338
1574.3400,  -9.350
1574.3500,  -9.360
1574.3600,  -9.371
1574.3700,  -9.382
1574.3800,  -9.393
1574.3900,  -9.404
1574.4000,  -9.415
1574.4100,  -9.425
1574.4200,  -9.436
1574.4300,  -9.447
1574.4400,  -9.457
1574.4500,  -9.466
1574.4600,  -9.475
1574.4700,  -9.484
1574.4800,  -9.494
1574.4900,  -9.503
1574.5000,  -9.513
1574.5100,  -9.523
1574.5200,  -9.533
1574.5300,  -9.544
1574.5400,  -9.555
1574.5500,  -9.565
1574.5600,  -9.576
1574.5700,  -9.587
1574.5800,  -9.599
1574.5900,  -9.609
1574.6000,  -9.620
1574.6100,  -9.631
1574.6200,  -9.642
1574.6300,  -9.654
1574.6400,  -9.665
1574.6500,  -9.676
1574.6600,  -9.688
1574.6700,  -9.701
1574.6800,  -9.714
1574.6900,  -9.725
1574.7000,  -9.737
1574.7100,  -9.749
1574.7200,  -9.761
1574.7300,  -9.773
1574.7400,  -9.783
1574.7500,  -9.795
1574.7600,  -9.807
1574.7700,  -9.820
1574.7800,  -9.832
1574.7900,  -9.843
1574.8000,  -9.856
1574.8100,  -9.870
1574.8200,  -9.883
1574.8300,  -9.895
1574.8400,  -9.906
1574.8500,  -9.919
1574.8600,  -9.932
1574.8700,  -9.943
1574.8800,  -9.953
1574.8900,  -9.963
1574.9000,  -9.976
1574.9100,  -9.989
1574.9200, -10.000
1574.9300, -10.010
1574.9400, -10.021
1574.9500, -10.034
1574.9600, -10.045
1574.9700, -10.055
1574.9800, -10.065
1574.9900, -10.076
1575.0000, -10.087
1575.0100, -10.098
1575.0200, -10.107
1575.0300, -10.118
1575.0400, -10.129
1575.0500, -10.142
1575.0600, -10.153
1575.0700, -10.165
1575.0800, -10.177
1575.0900, -10.191
1575.1000, -10.204
1575.1100, -10.216
1575.1200, -10.227
1575.1300, -10.240
1575.1400, -10.252
1575.1500, -10.265
1575.1600, -10.278
1575.1700, -10.291
1575.1800, -10.305
1575.1900, -10.319
1575.2000, -10.332
1575.2100, -10.346
1575.2200, -10.359
1575.2300, -10.373
1575.2400, -10.387
1575.2500, -10.400
1575.2600, -10.413
1575.2700, -10.425
1575.2800, -10.438
1575.2900, -10.451
1575.3000, -10.463
1575.3100, -10.476
1575.3200, -10.490
1575.3300, -10.504
1575.3400, -10.518
1575.3500, -10.531
1575.3600, -10.544
1575.3700, -10.556
1575.3800, -10.569
1575.3900, -10.581
1575.4000, -10.593
1575.4100, -10.604
1575.4200, -10.615
1575.4300, -10.627
1575.4400, -10.639
1575.4500, -10.650
1575.4600, -10.660
1575.4700, -10.671
1575.4800, -10.683
1575.4900, -10.695
1575.5000, -10.705
1575.5100, -10.714
1575.5200, -10.724
1575.5300, -10.735
1575.5400, -10.745
1575.5500, -10.754
1575.5600, -10.763
1575.5700, -10.774
1575.5800, -10.786
1575.5900, -10.797
1575.6000, -10.807
1575.6100, -10.818
1575.6200, -10.830
1575.6300, -10.843
1575.6400, -10.855
1575.6500, -10.865
1575.6600, -10.876
1575.6700, -10.889
1575.6800, -10.902
1575.6900, -10.912
1575.7000, -10.923
1575.7100, -10.935
1575.7200, -10.949
1575.7300, -10.963
1575.7400, -10.975
1575.7500, -10.987
1575.7600, -11.001
1575.7700, -11.015
1575.7800, -11.027
1575.7900, -11.038
1575.8000, -11.050
1575.8100, -11.063
1575.8200, -11.076
1575.8300, -11.089
1575.8400, -11.101
1575.8500, -11.114
1575.8600, -11.127
1575.8700, -11.141
1575.8800, -11.154
1575.8900, -11.167
1575.9000, -11.180
1575.9100, -11.193
1575.9200, -11.206
1575.9300, -11.218
1575.9400, -11.230
1575.9500, -11.241
1575.9600, -11.252
1575.9700, -11.264
1575.9800, -11.275
1575.9900, -11.287
1576.0000, -11.299
1576.0100, -11.310
1576.0200, -11.321
1576.0300, -11.332
1576.0400, -11.342
1576.0500, -11.353
1576.0600, -11.363
1576.0700, -11.373
1576.0800, -11.382
1576.0900, -11.392
1576.1000, -11.401
1576.1100, -11.411
1576.1200, -11.422
1576.1300, -11.432
1576.1400, -11.443
1576.1500, -11.454
1576.1600, -11.466
1576.1700, -11.477
1576.1800, -11.488
1576.1900, -11.498
1576.2000, -11.509
1576.2100, -11.521
1576.2200, -11.532
1576.2300, -11.542
1576.2400, -11.553
1576.2500, -11.566
1576.2600, -11.579
1576.2700, -11.591
1576.2800, -11.602
1576.2900, -11.614
1576.3000, -11.628
1576.3100, -11.642
1576.3200, -11.654
1576.3300, -11.665
1576.3400, -11.677
1576.3500, -11.691
1576.3600, -11.704
1576.3700, -11.715
1576.3800, -11.727
1576.3900, -11.740
1576.4000, -11.756
1576.4100, -11.770
1576.4200, -11.782
1576.4300, -11.795
1576.4400, -11.809
1576.4500, -11.823
1576.4600, -11.835
1576.4700, -11.847
1576.4800, -11.859
1576.4900, -11.872
1576.5000, -11.885
1576.5100, -11.895
1576.5200, -11.906
1576.5300, -11.918
1576.5400, -11.931
1576.5500, -11.943
1576.5600, -11.954
1576.5700, -11.965
1576.5800, -11.976
1576.5900, -11.988
1576.6000, -11.998
1576.6100, -12.008
1576.6200, -12.017
1576.6300, -12.027
1576.6400, -12.038
1576.6500, -12.048
1576.6600, -12.059
1576.6700, -12.070
1576.6800, -12.081
1576.6900, -12.092
1576.7000, -12.103
1576.7100, -12.114
1576.7200, -12.125
1576.7300, -12.136
1576.7400, -12.146
1576.7500, -12.156
1576.7600, -12.167
1576.7700, -12.177
1576.7800, -12.188
1576.7900, -12.199
1576.8000, -12.210
1576.8100, -12.222
1576.8200, -12.234
1576.8300, -12.246
1576.8400, -12.257
1576.8500, -12.269
1576.8600, -12.280
1576.8700, -12.292
1576.8800, -12.303
1576.8900, -12.314
1576.9000, -12.325
1576.9100, -12.337
1576.9200, -12.349
1576.9300, -12.361
1576.9400, -12.374
1576.9500, -12.386
1576.9600, -12.398
1576.9700, -12.411
1576.9800, -12.424
1576.9900, -12.436
1577.0000, -12.448
1577.0100, -12.458
1577.0200, -12.469
1577.0300, -12.480
1577.0400, -12.492
1577.0500, -12.503
1577.0600, -12.513
1577.0700, -12.524
1577.0800, -12.537
1577.0900, -12.549
1577.1000, -12.559
1577.1100, -12.568
1577.1200, -12.579
1577.1300, -12.592
1577.1400, -12.602
1577.1500, -12.611
1577.1600, -12.620
1577.1700, -12.631
1577.1800, -12.643
1577.1900, -12.654
1577.2000, -12.664
1577.2100, -12.675
1577.2200, -12.688
1577.2300, -12.701
1577.2400, -12.712
1577.2500, -12.723
1577.2600, -12.735
1577.2700, -12.748
1577.2800, -12.759
1577.2900, -12.770
1577.3000, -12.781
1577.3100, -12.793
1577.3200, -12.807
1577.3300, -12.819
1577.3400, -12.831
1577.3500, -12.844
1577.3600, -12.857
1577.3700, -12.871
1577.3800, -12.884
1577.3900, -12.897
1577.4000, -12.909
1577.4100, -12.922
1577.4200, -12.935
1577.4300, -12.947
1577.4400, -12.960
1577.4500, -12.973
1577.4600, -12.986
1577.4700, -12.999
1577.4800, -13.012
1577.4900, -13.026
1577.5000, -13.039
1577.5100, -13.052
