,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.00021091121131675103,0.18732704646874762,209.39943617041692,61.61633617527076,12.565756514309289,16.08273986289077,0.8066793473902322,-0.8885267409384633,2.810067800698408
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.0002414112457668074,0.0061317597168977795,5588.986165015075,53.831693127418156,-0.02529388026567868,0.2502773020774389,0.8066793473902322,-0.8885267409384633,2.4943298455637555
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0002746142095747048,0.05369677878793745,561.053686811703,47.323028621689886,0.05671751158709954,0.22000397231882743,0.8066793473902322,-0.8885267409384633,-0.06314759102693035
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0003096675464446339,0.06886445248578811,387.95813922546023,41.96621909151209,0.1606399416868976,0.26955087475385925,0.8066793473902322,-0.8885267409384633,-0.31573795513465264
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.00034600361840415433,0.06688439461242948,357.4952029914489,37.55907571014717,0.08142357618775004,0.28405448260735466,0.8066793473902322,-0.8885267409384633,-2.7153464141580117
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.00038312315674653526,0.06501559103203092,332.1388995131828,33.920100810361745,0.1094575786724751,0.21198108406032906,0.8066793473902322,-0.8885267409384633,0.7893448878366316
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.0004207815629105646,0.05648602038362423,348.0791252738325,30.88437623011695,-0.00021103981693664867,0.0002110551111743662,0.8066793473902322,-0.8885267409384633,2.052296708375242
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0004587997982815301,0.04863617217453538,370.7601542745646,28.32515652426708,-0.05159585126872066,0.39958126517243203,0.8066793473902322,-0.8885267409384633,0.5367545237289093
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0004970626188043005,0.04375891834363892,380.3627492166362,26.144746371971724,0.16462343197351537,0.23714048428967033,0.8066793473902322,-0.8885267409384633,-2.7784940051849425
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0005355008075234496,0.037554171875208466,411.3934189683317,24.268079369903514,-0.001748372435061586,0.0017814025987617473,0.8066793473902322,-0.8885267409384633,0.34731175064811826
