,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0007381892396086286,0.18732704646874762,59.82841033440484,17.604667478648793,-5.685980245882795,4.39040756728537,0.8064735967095703,-0.8882777575375246,3.1258057558330608
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.0008449393601838259,0.0061317597168977795,1596.8531900043074,15.380483750690907,-1.0176818695020653,5.790838288157843,0.8064735967095703,-0.8882777575375246,2.3680346635098948
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.000961149733511467,0.05369677878793745,160.3010533747723,13.520865320482827,19.625777407465943,31.75284092503704,0.8064735967095703,-0.8882777575375246,-1.5786897756732623
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0010838364125562187,0.06886445248578811,110.84518263584579,11.990348311860597,17.174432023903705,22.598533623112985,0.8064735967095703,-0.8882777575375246,-1.2629518205386097
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0012110126644145401,0.06688439461242948,102.1414865689854,10.731164488613478,8.473425485164213,12.40962644769275,0.8064735967095703,-0.8882777575375246,-0.5051807282154437
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.0013409310486128733,0.06501559103203092,94.89682843233795,9.69145737438907,3.661058881075314,6.928512646850459,0.8064735967095703,-0.8882777575375246,-0.44203313718851334
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.001472735470186976,0.05648602038362423,99.45117864966646,8.824107494319131,-0.13021550177560512,5.243984518404956,0.8064735967095703,-0.8882777575375246,-0.378885546161583
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0016057992939853554,0.04863617217453538,105.93147264987562,8.09290186407631,-2.255632028628863,4.523027099669539,0.8064735967095703,-0.8882777575375246,0.15786897756732632
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0017397191658150514,0.04375891834363892,108.67507120475324,7.4699275348490675,-3.1030444676086244,4.118167690704362,0.8064735967095703,-0.8882777575375246,0.5999021147558405
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0018742528263320734,0.037554171875208466,117.54097684809477,6.933736962829576,-3.493165094394123,3.8251549782019048,0.8064735967095703,-0.8882777575375246,0.9787876609174235
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0020091788272677048,0.03328554501853856,123.70902791187665,6.468103248579058,-3.623239607428648,3.604948122811591,0.8064735967095703,-0.8882777575375246,1.2945256160520753
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.0021444056479887827,0.02804767138837142,137.55358280805686,6.060222846276742,-3.6446459145913357,3.420419051583658,0.8064735967095703,-0.8882777575375246,1.5471159801597976
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.002280004753801296,0.025479449557431016,142.41307558652727,5.699802194692738,-3.5977649606425177,3.2665254587290953,0.8064735967095703,-0.8882777575375246,1.7997063442675199
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.002415403736753266,0.02140544775168605,160.01533651069448,5.38029146096084,-3.523585562852114,3.1291628610766784,0.8064735967095703,-0.8882777575375246,1.9891491173483118
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.0025512580939235307,0.01768363748490341,183.37902566337058,5.093791228170435,-3.4330180765833895,3.0068403060929425,0.8064735967095703,-0.8882777575375246,2.178591890429103
15,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.002686969615576362,0.01520779793800371,202.46342096874105,4.836517697963964,-3.3347049480836235,2.8969766730979125,0.8064735967095703,-0.8882777575375246,2.3680346635098948
16,4000,-2.3172582250505093e-26,1.9724470820678958e-24,0.7149842364111462,0.843922627725841,0.6122933356836231,0.002822892543142345,0.013511890814706917,216.90281380744293,4.603638254384379,-3.234074338113291,2.797256498380544,0.8064735967095703,-0.8882777575375246,2.4943298455637555
17,4200,-1.9897574655266027e-26,1.9466190916664085e-24,0.6822869563412309,0.8051202891285526,0.7130727200870092,0.0029589403285003916,0.011602239807070874,240.98921942383296,4.391969643474607,-3.135050133368412,2.7054670538763768,0.8064735967095703,-0.8882777575375246,2.620625027617617
18,4400,-1.565826136373962e-26,1.937798196959297e-24,0.6524588588193537,0.7697194529573765,0.9061298283998179,0.0030950275241754745,0.009130303891374985,292.76955417099686,4.198856390813057,-3.037121083205103,2.619804553313539,0.8064735967095703,-0.8882777575375246,2.7469202096714778
19,4600,-1.409787667685584e-26,1.8793249838722063e-24,0.6250970059146614,0.73730087938228,1.0064223150609395,0.0032311135920416825,0.008220446401597182,311.4784690763532,4.022011523096851,-2.9442961914091583,2.541294012010548,0.8064735967095703,-0.8882777575375246,2.8732153917253385
20,4800,-1.1190909746988949e-26,1.998730481442585e-24,0.5999683874500688,0.7075385886036878,1.2678520337796888,0.003367028924171887,0.006525399240529533,376.5491958437851,3.8596568049449527,-2.8550867658466754,2.4681709492142763,0.8064735967095703,-0.8882777575375246,2.9363629827522697
21,5000,-7.753850372308687e-27,1.9384809918293982e-24,0.5767896091390341,0.680010893282323,1.8298544595644963,0.003503330485335768,0.004521256133287687,522.3185386659627,3.709491911774625,-2.769477023789068,2.3993422743350163,0.8064735967095703,-0.8882777575375246,3.0626581648061304
