,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.2126158270525794e-25,1.4988763212805335e-24,2.5985860295368193,3.227225167979167,0.044164688361079486,0.0018454730990215716,1.4409772926227418,23.931363932909463,54.168207626611675,3.716515432695817,-5.553778320888496,0.7953054299644606,-0.8754786398952643,-0.7565039165834948
1,1000,1.05158270096064e-26,8.847285344736574e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.002112348400459565,0.04716738243767523,638.7412760017229,47.32456538674124,12.522739304399174,4.979750146721076,0.7953054299644606,-0.8754786398952643,2.7948616918223577
2,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.0024028743337786676,0.41305213242868216,64.12042322731561,41.60266252456255,25.70431403085339,17.636977095798947,0.7953054299644606,-0.8754786398952643,-0.16811198146299855
3,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0027095910313905468,0.5297265454890718,44.338074066598,36.89337942110953,11.858988241012156,-2.9825281607246072,0.7953054299644606,-0.8754786398952643,0.06304199304862479
4,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0030275316610363498,0.5144953310786209,40.85659558798408,33.01896765727225,11.20347619785125,-1.9696639016152626,0.7953054299644606,-0.8754786398952643,1.5760498262156153
5,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.003352327621532184,0.5001199310156225,37.95873137293518,29.81986884427407,9.32904801850547,-3.0939162234694506,0.7953054299644606,-0.8754786398952643,-1.1767838702409925
6,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.00368183867546744,0.4345078128230608,39.780474781566944,27.1510999825204,10.29759833510894,-4.738528535308968,0.7953054299644606,-0.8754786398952643,0.31520996524312306
7,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.004014498234963388,0.3741243771547525,42.37259179941585,24.90123650485018,17.045154383758653,10.269754632472978,0.7953054299644606,-0.8754786398952643,-0.4202799536574968
8,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.004349297914537629,0.33660703999401054,43.47003160556009,22.984392414920208,21.09268406969312,0.7400013628644804,0.7953054299644606,-0.8754786398952643,1.2398258632896173
9,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.0046856320658301845,0.2888781726304293,47.01640254931338,21.33457527024485,20.66255249605706,6.269808311097971,0.7953054299644606,-0.8754786398952643,-0.5883919351204963
10,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.005022947068169262,0.25604264190159337,49.48361350075438,19.901856149474025,18.44007635122696,12.01376422759873,0.7953054299644606,-0.8754786398952643,3.1310856547483557
11,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.005361014119971958,0.21575129418426056,55.02143929166279,18.64683952700536,13.766892056521932,5.922401303817509,0.7953054299644606,-0.8754786398952643,1.2398258632896173
