,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.2126158270525794e-25,1.4988763212805335e-24,2.5985860295368193,3.227225167979167,0.044164688361079486,0.0018454730990215716,7.204886463113708,23.931363932909463,270.84103813305836,3.1037466610499425,-4.137808605421292,0.7953054299644606,-0.8754786398952643,-2.4376237312134847
1,1000,1.05158270096064e-26,8.847285344736574e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.002112348400459565,0.23583691218837616,638.7412760017229,236.62282693370622,17.116835336276054,5.980507272794409,0.7953054299644606,-0.8754786398952643,0.5253499420718715
2,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.0024028743337786676,2.0652606621434106,64.12042322731561,208.01331262281272,24.719138343982365,11.586565599908791,0.7953054299644606,-0.8754786398952643,0.6934619235348709
3,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0027095910313905468,2.648632727445359,44.338074066598,184.46689710554764,15.081413807572972,10.493904767274762,0.7953054299644606,-0.8754786398952643,-1.9332877868244882
4,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0030275316610363498,2.572476655393104,40.85659558798408,165.0948382863612,29.073804307891,7.4868306072149595,0.7953054299644606,-0.8754786398952643,2.7528336964566087
5,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.003352327621532184,2.5005996550781124,37.95873137293518,149.09934422137033,10.908326767491474,3.8267362373431038,0.7953054299644606,-0.8754786398952643,0.4833219467061225
6,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.00368183867546744,2.1725390641153037,39.780474781566944,135.755499912602,20.7323807108449,14.302556178740634,0.7953054299644606,-0.8754786398952643,-1.0927278795094928
7,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.004014498234963388,1.8706218857737624,42.37259179941585,124.50618252425087,19.217267821523308,12.034870196299298,0.7953054299644606,-0.8754786398952643,2.5847217149936093
8,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.004349297914537629,1.6830351999700526,43.47003160556009,114.92196207460104,32.15644308072558,21.09093940083575,0.7953054299644606,-0.8754786398952643,2.7948616918223577
9,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.0046856320658301845,1.4443908631521465,47.01640254931338,106.67287635122426,31.01055380872333,29.741210969548426,0.7953054299644606,-0.8754786398952643,0.6094059328033712
10,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.005022947068169262,1.2802132095079668,49.48361350075438,99.50928074737013,38.906993605157545,19.400394588871272,0.7953054299644606,-0.8754786398952643,2.626749710359359
11,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.005361014119971958,1.0787564709213027,55.02143929166279,93.23419763502679,51.95187315189888,30.714587553250354,0.7953054299644606,-0.8754786398952643,1.2398258632896173
12,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.005700011884503239,0.9799786477232573,56.96524077972704,87.68926453373446,22.497001608617857,14.182358518207865,0.7953054299644606,-0.8754786398952643,-2.2274837543847363
13,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.006038509341883164,0.8232863310487885,64.0061440066526,82.77371478401294,38.93139420943769,23.51230767558427,0.7953054299644606,-0.8754786398952643,2.37458173816486
14,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.006378145234808827,0.6801397823601235,73.35162330473433,78.36601889492977,43.99332746088629,28.954092332086745,0.7953054299644606,-0.8754786398952643,-3.068043661699731
15,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.0067174240389409065,0.584915305307835,80.98536838749641,74.40796458406098,40.963367016039754,33.50064164537279,0.7953054299644606,-0.8754786398952643,-1.050699884143743
16,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.007057231357855863,0.51968804778839,86.7611356182792,70.82520391360582,43.77081409052273,29.614432541637772,0.7953054299644606,-0.8754786398952643,0.3572379606088729
17,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.00739735082125098,0.44623993211008073,96.39570083202535,67.56876374576319,43.39143011156509,41.91276993376883,0.7953054299644606,-0.8754786398952643,-2.563707717310734
18,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.007737568810438687,0.3511654133782609,117.10786198833515,64.59779062789318,47.86251867699717,45.473210373174425,0.7953054299644606,-0.8754786398952643,2.7948616918223577
19,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.008077783980104206,0.31617083403734053,124.59145911709169,61.87710035533616,46.54088626255641,44.427389148376506,0.7953054299644606,-0.8754786398952643,-3.068043661699731
20,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.008417572310429717,0.2509767124915598,150.61978718680913,59.379335460691564,48.032885075972374,41.72124997598112,0.7953054299644606,-0.8754786398952643,3.089057659382606
21,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.00875832621333942,0.17389428525620612,208.92763342209193,57.069106334994224,44.47963730714402,43.04004074637482,0.7953054299644606,-0.8754786398952643,-1.723147809995739
