,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.2126158270525794e-25,1.4988763212805335e-24,2.5985860295368193,3.227225167979167,0.044164688361079486,0.0018454730990215716,0.5763909170490967,23.931363932909463,21.66728305064467,-4.01276005535209,3.069842976750237,0.7953054299644606,-0.8754786398952643,0.2731819698773732
1,1000,1.05158270096064e-26,8.847285344736574e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.002112348400459565,0.018866952975070093,638.7412760017229,18.929826154696496,-3.963951882387264,3.6810524154165347,0.7953054299644606,-0.8754786398952643,2.2484977520676113
2,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.0024028743337786676,0.16522085297147285,64.12042322731561,16.641065009825017,-1.6991505940086638,5.34901552839739,0.7953054299644606,-0.8754786398952643,-1.5550358285327404
3,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0027095910313905468,0.2118906181956287,44.338074066598,14.757351768443812,-2.2675420760944505,4.5612698148371,0.7953054299644606,-0.8754786398952643,1.029685886460869
4,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0030275316610363498,0.20579813243144832,40.85659558798408,13.207587062908898,-3.2585287931806226,3.7068961454045573,0.7953054299644606,-0.8754786398952643,-0.8825879026807444
5,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.003352327621532184,0.200047972406249,37.95873137293518,11.927947537709626,-3.426107376689535,3.2510227908135363,0.7953054299644606,-0.8754786398952643,0.4833219467061225
6,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.00368183867546744,0.17380312512922433,39.780474781566944,10.86043999300816,-3.327220671553853,2.9232045812385987,0.7953054299644606,-0.8754786398952643,-2.9419596756024817
7,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.004014498234963388,0.149649750861901,42.37259179941585,9.960494601940072,-3.12779023312601,2.678073139789723,0.7953054299644606,-0.8754786398952643,1.2398258632896173
8,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.004349297914537629,0.13464281599760422,43.47003160556009,9.193756965968083,-2.9259171168446323,2.4907361925845124,0.7953054299644606,-0.8754786398952643,2.7948616918223577
9,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.0046856320658301845,0.11555126905217172,47.01640254931338,8.53383010809794,-2.735534034185989,2.3308324869997605,0.7953054299644606,-0.8754786398952643,1.9122737891416133
10,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.005022947068169262,0.10241705676063734,49.48361350075438,7.96074245978961,-2.568751848822587,2.198567002920137,0.7953054299644606,-0.8754786398952643,1.7441618076786138
11,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.005361014119971958,0.08630051767370422,55.02143929166279,7.4587358108021435,-2.4184593804169388,2.081953679457586,0.7953054299644606,-0.8754786398952643,3.089057659382606
12,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.005700011884503239,0.07839829181786058,56.96524077972704,7.0151411626987565,-2.2898002019880153,1.9835576467021931,0.7953054299644606,-0.8754786398952643,-1.008671888777994
13,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.006038509341883164,0.06586290648390308,64.0061440066526,6.621897182721035,-2.17348765657769,1.8944577215748835,0.7953054299644606,-0.8754786398952643,-2.8579036848709825
14,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.006378145234808827,0.05441118258880988,73.35162330473433,6.269281511594381,-2.0707403575692434,1.8156815746802992,0.7953054299644606,-0.8754786398952643,2.1224137659703626
15,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.0067174240389409065,0.0467932244246268,80.98536838749641,5.952637166724878,-1.9805638938896721,1.7463521782538711,0.7953054299644606,-0.8754786398952643,-2.9839876709682316
16,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.007057231357855863,0.0415750438230712,86.7611356182792,5.666016313088465,-1.9007620262637381,1.68450521645132,0.7953054299644606,-0.8754786398952643,-2.017343777555987
17,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.00739735082125098,0.03569919456880646,96.39570083202535,5.405501099661055,-1.8289006108974104,1.6283914566642705,0.7953054299644606,-0.8754786398952643,-2.7738476941394827
18,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.007737568810438687,0.028093233070260872,117.10786198833515,5.167823250231454,-1.7631232107000614,1.576748198268857,0.7953054299644606,-0.8754786398952643,1.2818538586553672
19,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.008077783980104206,0.025293666722987242,124.59145911709169,4.9501680284268925,-1.705344300740389,1.5310088422456845,0.7953054299644606,-0.8754786398952643,-0.29419596756024813
20,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.008417572310429717,0.020078136999324783,150.61978718680913,4.750346836855325,-1.6520191926515255,1.4884191358121197,0.7953054299644606,-0.8754786398952643,2.5847217149936093
21,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.00875832621333942,0.013911542820496491,208.92763342209193,4.565528506799538,-1.6029200209016925,1.449149093601072,0.7953054299644606,-0.8754786398952643,-1.344895851703992
