,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.2126158270525794e-25,1.4988763212805335e-24,2.5985860295368193,3.227225167979167,0.044164688361079486,0.0018454730990215716,0.1873270480409564,23.931363932909463,7.041866991459517,1.7861292559082862,-2.0261973451430837,0.7953054299644606,-0.8754786398952643,-1.4709798378012406
1,1000,1.05158270096064e-26,8.847285344736574e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.002112348400459565,0.0061317597168977795,638.7412760017229,6.152193500276361,1.7484005779756708,-1.9821439432830799,0.7953054299644606,-0.8754786398952643,-0.7144759212177458
2,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.0024028743337786676,0.05369677721572867,64.12042322731561,5.408346128193131,1.6309871355165741,-1.832564740441831,0.7953054299644606,-0.8754786398952643,1.3659098493868669
3,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0027095910313905468,0.06886445091357933,44.338074066598,4.796139324744239,1.5091571134767758,-1.679294343643766,0.7953054299644606,-0.8754786398952643,2.668777705725109
4,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0030275316610363498,0.0668843930402207,40.85659558798408,4.292465795445391,1.403829528664924,-1.5488672532099104,0.7953054299644606,-0.8754786398952643,2.9209456779196072
5,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.003352327621532184,0.06501559103203092,37.95873137293518,3.8765829497556283,1.317957092930395,-1.4447169852446935,0.7953054299644606,-0.8754786398952643,-2.6057357126764837
6,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.00368183867546744,0.0564860156669979,39.780474781566944,3.529642997727652,1.2466994836927103,-1.3597265016742923,0.7953054299644606,-0.8754786398952643,-0.1260839860972487
7,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.004014498234963388,0.04863616903011782,42.37259179941585,3.237160745630523,1.1882657944126764,-1.29129143743404,0.7953054299644606,-0.8754786398952643,-2.8158756895052326
8,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.004349297914537629,0.043758915199221364,43.47003160556009,2.9879710139396267,1.1402883524496354,-1.2360753343032254,0.7953054299644606,-0.8754786398952643,1.4499658401183666
9,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.0046856320658301845,0.03755416244195581,47.01640254931338,2.7734947851318306,1.1001020983260121,-1.1904858857311076,0.7953054299644606,-0.8754786398952643,0.8615739049978695
