,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.00021091121131675103,0.24496613768990075,209.39943617041692,80.57520884458485,18.111453081063228,22.94529828314349,0.8066793473902322,-0.8885267409384633,-1.0103614564308883
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.0002414112457668074,0.008018455014404789,5588.986165015075,70.39529101277759,-0.020607358388776482,0.20586993961096473,0.8066793473902322,-0.8885267409384633,1.4208207981059369
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0002746142095747048,0.07021886456884129,561.053686811703,61.88396050528678,0.08113782350567186,0.1861133049648076,0.8066793473902322,-0.8885267409384633,0.7261972968097012
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0003096675464446339,0.09005351478910753,387.95813922546023,54.87890188890044,-0.01113748184113596,0.3972745243624427,0.8066793473902322,-0.8885267409384633,2.1154442994021725
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.00034600361840415433,0.08746420833933087,357.4952029914489,49.11571439019246,0.08437522287469756,0.23559169762121512,0.8066793473902322,-0.8885267409384633,2.4943298455637555
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.00038312315674653526,0.08502038827265583,332.1388995131828,44.35705490585767,0.0724464677602144,0.26110084884545215,0.8066793473902322,-0.8885267409384633,1.7997063442675199
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.0004207815629105646,0.07386633434781631,348.0791252738325,40.3872612239991,-8.112063016728138e-05,8.113133132024836e-05,0.8066793473902322,-0.8885267409384633,0.15786897756732632
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0004587997982815301,0.06360114822823858,370.7601542745646,37.04058930096465,-0.03220592805373305,0.3145973768211626,0.8066793473902322,-0.8885267409384633,-3.0310843692926643
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0004970626188043005,0.05722320091091244,380.3627492166362,34.189283717193796,0.13915611345117368,0.234921373120614,0.8066793473902322,-0.8885267409384633,-1.7049849577271239
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0005355008075234496,0.04910930168296492,411.3934189683317,31.735180714489218,-0.0019089084783071016,0.001961751114212489,0.8066793473902322,-0.8885267409384633,1.6734111622136592
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0005740510935050585,0.043527251178088894,432.9815976915682,29.604011022342615,0.23359079870347854,0.4550569497600099,0.8066793473902322,-0.8885267409384633,-2.967936778265734
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.0006126873279967952,0.03667772412325494,481.43753982819896,27.737173796420475,0.11918077655134213,0.8076535781493519,0.8066793473902322,-0.8885267409384633,-0.947213865403957
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.0006514299296575132,0.033319280190486716,498.44576455284533,26.087556198785993,0.46385576646968435,1.4383484337694323,0.8066793473902322,-0.8885267409384633,3.0626581648061304
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.000690115353358076,0.027991739367589457,560.0536777874306,24.62518014824385,1.340040887103224,1.8378334302554138,0.8066793473902322,-0.8885267409384633,2.6837726186445465
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.0007289308839781517,0.023124756711027542,641.826589821797,23.313890621241608,2.842693891045461,3.168336917707503,0.8066793473902322,-0.8885267409384633,0.15786897756732632
15,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.0007677056044503892,0.019887120380466392,708.6219733905937,22.136369463758143,4.481033841485936,5.729328567936167,0.8066793473902322,-0.8885267409384633,-1.9575753218348453
16,4000,-2.3172582250505093e-26,1.9724470820678958e-24,0.7149842364111462,0.843922627725841,0.6122933356836231,0.0008065407266120986,0.017669395680770587,759.1598483260501,21.07049816429773,9.24412744015368,10.033109627434103,0.8066793473902322,-0.8885267409384633,-2.967936778265734
17,4200,-1.9897574655266027e-26,1.9466190916664085e-24,0.6822869563412309,0.8051202891285526,0.7130727200870092,0.0008454115224286833,0.015172159747708068,843.4622679834154,20.101707214364556,16.41196530864412,17.704833692854486,0.8066793473902322,-0.8885267409384633,1.2945256160520753
18,4400,-1.565826136373962e-26,1.937798196959297e-24,0.6524588588193537,0.7697194529573765,0.9061298283998179,0.0008842935783358501,0.011939628165644214,1024.6934395984888,19.21784271179822,22.886330868550328,23.71156526216027,0.8066793473902322,-0.8885267409384633,-1.4523945936194016
19,4600,-1.409787667685584e-26,1.8793249838722063e-24,0.6250970059146614,0.73730087938228,1.0064223150609395,0.0009231753120119093,0.010749814525165546,1090.1746417672362,18.40843735571251,41.700349297915444,43.539052516073355,0.8066793473902322,-0.8885267409384633,0.22101656859425667
20,4800,-1.1190909746988949e-26,1.998730481442585e-24,0.5999683874500688,0.7075385886036878,1.2678520337796888,0.0009620082640491105,0.008533214391461699,1317.922185453248,17.665352299555742,36.50100766122159,38.40326442375762,0.8066793473902322,-0.8885267409384633,2.241739481456033
