,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.004805748667557335,0.41305213242868216,32.060211613657806,20.801331262281273,-3.3339936785390814,3.1848770775889275,0.7975745994712717,-0.8774791786573493,0.8524924788635619
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0054191820627810935,0.5297265454890718,22.169037033299,18.446689710554764,-3.052581943110186,2.998856157371586,0.7975745994712717,-0.8774791786573493,2.810067800698408
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0060550633220726995,0.5144953310786209,20.42829779399204,16.509483828636125,-2.8565676641186606,2.6049703635686488,0.7975745994712717,-0.8774791786573493,2.9363629827522697
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.006704655243064368,0.5001199310156225,18.97936568646759,14.909934422137034,-2.632916526586947,2.3536972290651574,0.7975745994712717,-0.8774791786573493,-0.6946235012962356
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.00736367735093488,0.4345078128230608,19.890237390783472,13.5755499912602,-2.4075607559844987,2.1279006622106618,0.7975745994712717,-0.8774791786573493,-0.5051807282154437
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.008028996469926776,0.3741243771547525,21.186295899707925,12.45061825242509,-2.2129981132834207,1.9610519689272823,0.7975745994712717,-0.8774791786573493,-3.0310843692926643
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.008698595829075258,0.33660703999401054,21.735015802780044,11.492196207460104,-2.055532233386001,1.8333141468438219,0.7975745994712717,-0.8774791786573493,0.4104593416750486
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.009371264131660369,0.2888781726304293,23.50820127465669,10.667287635122426,-1.917540056490137,1.7224946581522778,0.7975745994712717,-0.8774791786573493,-2.147018094915637
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.010045894136338523,0.25604264190159337,24.74180675037719,9.950928074737012,-1.8041360418096035,1.6317922441115194,0.7975745994712717,-0.8774791786573493,-2.841641596211873
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.010722028239943915,0.21575129418426056,27.510719645831394,9.32341976350268,-1.7036120481839554,1.550878920247988,0.7975745994712717,-0.8774791786573493,0.34731175064811826
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.011400023769006479,0.19599572954465147,28.48262038986352,8.768926453373446,-1.62339234578981,1.485737370660667,0.7975745994712717,-0.8774791786573493,-0.8209186833500963
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.012077018683766328,0.1646572662097577,32.0030720033263,8.277371478401294,-1.5498392944508197,1.425547164385593,0.7975745994712717,-0.8774791786573493,-2.46275605005029
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.012756290469617654,0.1360279564720247,36.675811652367166,7.836601889492977,-1.4857412330827642,1.372789660476713,0.7975745994712717,-0.8774791786573493,0.4104593416750486
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.013434848077881813,0.11698306106156701,40.492684193748204,7.440796458406099,-1.4322037360679498,1.3279459797181459,0.7975745994712717,-0.8774791786573493,-3.094231960319595
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.014114462715711725,0.103937609557678,43.3805678091396,7.082520391360583,-1.386882004993435,1.2892838559804227,0.7975745994712717,-0.8774791786573493,2.3680346635098948
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.01479470164250196,0.08924798642201615,48.19785041601268,6.7568763745763185,-1.3458570088990913,1.2540136027007622,0.7975745994712717,-0.8774791786573493,0.2841641596211879
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.015475137620877374,0.07023308267565218,58.55393099416757,6.459779062789318,-1.3079792775718333,1.2214373650609935,0.7975745994712717,-0.8774791786573493,-2.2733132769694984
17,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.016155567960208412,0.0632341668074681,62.295729558545844,6.187710035533616,-1.2771252539679918,1.1941891994527225,0.7975745994712717,-0.8774791786573493,3.0626581648061304
18,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.016835144620859433,0.05019534249831196,75.30989359340457,5.937933546069157,-1.2480001646559287,1.1684033284269213,0.7975745994712717,-0.8774791786573493,-2.3996084590233595
19,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.01751665242667884,0.03477885705124123,104.46381671104596,5.706910633499422,-1.2212449513131856,1.1447124715358772,0.7975745994712717,-0.8774791786573493,0.2841641596211879
