,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.0032038324450382226,0.04130521324286821,48.09031742048671,3.1201996893421913,-1.1235394108344388,1.0527335840069902,0.7977175385271934,-0.8776596235202426,3.0626581648061304
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0036127880418540623,0.05297265454890718,33.2535555499485,2.767003456583215,-1.0807110939553233,1.0109589436318673,0.7977175385271934,-0.8776596235202426,2.1154442994021725
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0040367088813818,0.05144953310786208,30.642446690988056,2.476422574295418,-1.0458335638837015,0.9764984309415377,0.7977175385271934,-0.8776596235202426,-1.5786897756732623
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.004469770162042911,0.05001199310156225,28.46904852970139,2.236490163320555,-1.019006279231009,0.9494429120925771,0.7977175385271934,-0.8776596235202426,1.8628539352944502
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.004909118233956586,0.04345078128230608,29.83535608617521,2.0363324986890303,-0.9974978065348344,0.9276992169769236,0.7977175385271934,-0.8776596235202426,-0.568328319242374
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.005352664313284517,0.03741243771547525,31.779443849561897,1.867592737863764,-0.9804361242414701,0.9101972335967877,0.7977175385271934,-0.8776596235202426,-2.7153464141580117
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.005799063886050172,0.033660703999401055,32.60252370417007,1.7238294311190157,-0.967077000328394,0.8962267594772177,0.7977175385271934,-0.8776596235202426,-2.3364608679964287
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.0062475094211069115,0.02888781726304293,35.26230191198504,1.600093145268364,-0.9561875688926909,0.8847974689954972,0.7977175385271934,-0.8776596235202426,0.5999021147558405
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.006697262757559015,0.025604264190159334,37.11271012556578,1.4926392112105518,-0.9472865419391727,0.8753015935341885,0.7977175385271934,-0.8776596235202426,-2.589051232104151
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.007148018826629276,0.021575129418426056,41.2660794687471,1.3985129645254022,-0.9397421393115921,0.8672881658456935,0.7977175385271934,-0.8776596235202426,-2.2101656859425676
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.00760001584600432,0.019599572954465145,42.72393058479527,1.3153389680060164,-0.9335827150232746,0.8606190240911095,0.7977175385271934,-0.8776596235202426,-1.7049849577271239
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.008051345789177553,0.01646572662097577,48.00460800498945,1.2416057217601941,-0.9281878373098482,0.8548551565334878,0.7977175385271934,-0.8776596235202426,2.557477436590686
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.008504193646411768,0.01360279564720247,55.01371747855075,1.1754902834239467,-0.9236277407926085,0.8498364271944769,0.7977175385271934,-0.8776596235202426,-0.8840662743770267
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.008956565385254541,0.0116983061061567,60.739026290622306,1.1161194687609146,-0.9197380886142404,0.845599723716796,0.7977175385271934,-0.8776596235202426,2.557477436590686
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.009409641810474483,0.0103937609557678,65.0708517137094,1.0623780587040874,-0.9164302340237147,0.8418547615914993,0.7977175385271934,-0.8776596235202426,-1.9575753218348453
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.00986313442833464,0.008924798642201614,72.29677562401902,1.013531456186448,-0.9133729301913862,0.8385515500781515,0.7977175385271934,-0.8776596235202426,-2.147018094915637
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.010316758413918247,0.007023308267565218,87.83089649125137,0.9689668594183978,-0.9107570782669488,0.835634202768597,0.7977175385271934,-0.8776596235202426,-1.136656638484749
17,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.01077037864013894,0.006323416680746811,93.44359433781878,0.9281565053300425,-0.9085373643083738,0.8331459656494288,0.7977175385271934,-0.8776596235202426,0.06314759102693124
18,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.011223429747239621,0.005019534249831196,112.96484039010689,0.8906900319103737,-0.9064194275610509,0.8308247189270543,0.7977175385271934,-0.8776596235202426,0.7893448878366316
19,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.01167776828445256,0.0034778857051241227,156.69572506656894,0.8560365950249134,-0.9045190684611316,0.8287444994901785,0.7977175385271934,-0.8776596235202426,-0.18944277308079105
