,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.002746142095747048,0.04130521324286821,56.10537032390117,3.640232970899223,-1.2879436594413238,1.2049034171730553,0.7977540395682241,-0.8777053898107601,2.7469202096714778
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0030966754644463387,0.05297265454890718,38.795814808273256,3.2281706993470842,-1.21817130851771,1.1409528037090086,0.7977540395682241,-0.8777053898107601,1.7997063442675199
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0034600361840415425,0.05144953310786208,35.74952113948607,2.8891596700113213,-1.1604944396013472,1.0875074633910986,0.7977540395682241,-0.8777053898107601,-1.894427730807915
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.003831231567465352,0.05001199310156225,33.213889951318286,2.6092385238739806,-1.1157592649510482,1.0450569778172636,0.7977540395682241,-0.8777053898107601,1.610263571186728
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.0042078156291056445,0.04345078128230608,34.80791543387109,2.3757212484705357,-1.0798117161959977,1.010487827638526,0.7977540395682241,-0.8777053898107601,-0.8209186833500963
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.0045879979828153,0.03741243771547525,37.07601782448888,2.178858194174391,-1.0514329325137948,0.9826289288618107,0.7977540395682241,-0.8777053898107601,-2.904789187238803
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.004970626188043004,0.033660703999401055,38.03627765486508,2.0111343363055183,-1.0288600638998593,0.9599936912443018,0.7977540395682241,-0.8777053898107601,-2.52590364107722
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.005355008075234495,0.02888781726304293,41.139352230649216,1.8667753361464248,-1.0102003372089257,0.9413255856062381,0.7977540395682241,-0.8777053898107601,0.4104593416750486
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.005740510935050584,0.025604264190159334,43.29816181316009,1.7414124130789777,-0.995172699237632,0.9258643085887848,0.7977540395682241,-0.8777053898107601,-2.7784940051849425
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.00612687327996795,0.021575129418426056,48.143759380204955,1.6315984586129693,-0.9824012501060124,0.9127163271536005,0.7977540395682241,-0.8777053898107601,-2.3996084590233595
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.006514299296575131,0.019599572954465145,49.844585682261155,1.5345621293403526,-0.9717763822782775,0.9016242937324891,0.7977540395682241,-0.8777053898107601,-1.894427730807915
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.006901153533580759,0.01646572662097577,56.00537600582103,1.4485400087202263,-0.9627161621246015,0.8920802597611979,0.7977540395682241,-0.8777053898107601,2.3680346635098948
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.007289308839781514,0.01360279564720247,64.18267039164256,1.3714053306612715,-0.9549897783004646,0.8839245500920965,0.7977540395682241,-0.8777053898107601,-1.0735090474578186
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.007677056044503892,0.0116983061061567,70.86219733905936,1.3021393802210672,-0.9483070532271307,0.8768235049451729,0.7977540395682241,-0.8777053898107601,2.3680346635098948
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.008065407266120985,0.0103937609557678,75.9159936659943,1.2394410684881016,-0.9424803593641538,0.8706346774053898,0.7977540395682241,-0.8777053898107601,-2.083870503888707
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.008454115224286832,0.008924798642201614,84.3462382280222,1.1824533655508562,-0.9374460093359717,0.8651609102898625,0.7977540395682241,-0.8777053898107601,-2.2733132769694984
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.008842935783358498,0.007023308267565218,102.46937923979327,1.1304613359881308,-0.9329671891667786,0.8603077034372003,0.7977540395682241,-0.8777053898107601,-1.2629518205386097
17,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.00923175312011909,0.006323416680746811,109.01752672745525,1.082849256218383,-0.9291377533506462,0.8559612663803111,0.7977540395682241,-0.8777053898107601,-0.06314759102693035
18,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.009620082640491103,0.005019534249831196,131.79231378845805,1.039138370562103,-0.9256234387326749,0.852122450089452,0.7977540395682241,-0.8777053898107601,0.6630497057827709
19,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.010009515672387908,0.0034778857051241227,182.81167924433046,0.9987093608623991,-0.9224687611347355,0.8486960513526065,0.7977540395682241,-0.8777053898107601,-0.31573795513465264
