,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.004805748667557335,0.04130521324286821,32.060211613657806,2.080133126228127,-0.9400237320513316,0.8670342833841767,0.7975745994712717,-0.8774791786573493,-2.589051232104151
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0054191820627810935,0.05297265454890718,22.169037033299,1.8446689710554764,-0.9298711936353505,0.8557345159334606,0.7975745994712717,-0.8774791786573493,2.620625027617617
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0060550633220726995,0.05144953310786208,20.42829779399204,1.6509483828636122,-0.9211676743313356,0.8463327901794371,0.7975745994712717,-0.8774791786573493,-1.0735090474578186
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.006704655243064368,0.05001199310156225,18.97936568646759,1.4909934422137032,-0.9145172851579236,0.8390565175757149,0.7975745994712717,-0.8774791786573493,2.3048870724829644
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.00736367735093488,0.04345078128230608,19.890237390783472,1.35755499912602,-0.9091670218347068,0.8331809788258565,0.7975745994712717,-0.8774791786573493,-0.18944277308079105
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.008028996469926776,0.03741243771547525,21.186295899707925,1.245061825242509,-0.9048860640659158,0.8284670290032947,0.7975745994712717,-0.8774791786573493,-2.2733132769694984
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.008698595829075258,0.033660703999401055,21.735015802780044,1.1492196207460104,-0.9014995112586212,0.8247284106982999,0.7975745994712717,-0.8774791786573493,-1.9575753218348453
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.009371264131660369,0.02888781726304293,23.50820127465669,1.0667287635122424,-0.8987463357222412,0.8216949087988624,0.7975745994712717,-0.8774791786573493,0.9787876609174235
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.010045894136338523,0.025604264190159334,24.74180675037719,0.9950928074737012,-0.8964059031895244,0.819207925117476,0.7975745994712717,-0.8774791786573493,-2.2733132769694984
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.010722028239943915,0.021575129418426056,27.510719645831394,0.9323419763502679,-0.8944858590037084,0.8170487179524312,0.7975745994712717,-0.8774791786573493,-1.894427730807915
