Effective Refractive Indices:
rel_box_size:     0.001
rel_grid_spacing: 20
rel_tolerance:    0
eigenvectors:     4
boundary cond:    0000
Wavelengths from 1.55 um to 1.55 um in 1 steps
Heights from 0.799 um to 0.801 um in 3 steps
Widths from 3.7 um to 4.6 um in 10 steps
height	width	frequency	Ex_n_eff		Ex_frac	Ex_core	Ex_A_eff		Ey_n_eff		Ey_frac	Ey_core	Ey_A_eff
799   	3700  	186.206		1.8276673025	0.988	0.904	2.1469e-12		1.79308656813	0.000464	0.892	2.33359e-12
799   	3700  	186.458		1.82796559805	0.988	0.904	2.14535e-12		1.79347631055	0.000461	0.892	2.33133e-12
799   	3700  	186.71		1.82826307705	0.988	0.905	2.14381e-12		1.79386488101	0.000459	0.893	2.32907e-12
799   	3700  	186.961		1.82855974279	0.988	0.905	2.14228e-12		1.79425228459	0.000456	0.893	2.32683e-12
799   	3700  	187.213		1.82885559856	0.988	0.905	2.14075e-12		1.79463852633	0.000454	0.893	2.3246e-12
799   	3700  	187.465		1.82915064762	0.988	0.906	2.13922e-12		1.79502361124	0.000451	0.894	2.32237e-12
799   	3700  	187.716		1.82944489321	0.988	0.906	2.13771e-12		1.79540754433	0.000449	0.894	2.32016e-12
799   	3700  	187.968		1.82973833857	0.988	0.906	2.13619e-12		1.79579033057	0.000447	0.894	2.31795e-12
799   	3700  	188.22		1.83003098691	0.988	0.906	2.13469e-12		1.79617197489	0.000444	0.895	2.31576e-12
799   	3700  	188.471		1.83032284144	0.988	0.907	2.13319e-12		1.79655248221	0.000442	0.895	2.31357e-12
799   	3700  	188.723		1.83061390534	0.988	0.907	2.13169e-12		1.79693185742	0.00044	0.895	2.31139e-12
799   	3700  	188.975		1.83090418178	0.988	0.907	2.1302e-12		1.79731010539	0.000437	0.896	2.30923e-12
799   	3700  	189.226		1.83119367391	0.988	0.907	2.12872e-12		1.79768723096	0.000435	0.896	2.30707e-12
799   	3700  	189.478		1.83148238487	0.989	0.908	2.12724e-12		1.79806323894	0.000433	0.896	2.30492e-12
799   	3700  	189.73		1.83177031779	0.989	0.908	2.12577e-12		1.79843813412	0.000431	0.897	2.30279e-12
799   	3700  	189.981		1.83205747576	0.989	0.908	2.1243e-12		1.79881192126	0.000428	0.897	2.30066e-12
799   	3700  	190.233		1.83234386189	0.989	0.909	2.12284e-12		1.7991846051	0.000426	0.897	2.29854e-12
799   	3700  	190.485		1.83262947925	0.989	0.909	2.12138e-12		1.79955619036	0.000424	0.898	2.29643e-12
799   	3700  	190.736		1.8329143309	0.989	0.909	2.11993e-12		1.79992668173	0.000422	0.898	2.29433e-12
799   	3700  	190.988		1.83319841989	0.989	0.909	2.11849e-12		1.80029608388	0.00042	0.898	2.29223e-12
799   	3700  	191.24		1.83348174926	0.989	0.91	2.11705e-12		1.80066440143	0.000418	0.899	2.29015e-12
799   	3700  	191.491		1.83376432202	0.989	0.91	2.11561e-12		1.80103163903	0.000415	0.899	2.28808e-12
799   	3700  	191.743		1.83404614117	0.989	0.91	2.11418e-12		1.80139780124	0.000413	0.899	2.28601e-12
799   	3700  	191.995		1.8343272097	0.989	0.91	2.11276e-12		1.80176289265	0.000411	0.899	2.28396e-12
799   	3700  	192.246		1.8346075306	0.989	0.911	2.11134e-12		1.80212691781	0.000409	0.9	2.28191e-12
799   	3700  	192.498		1.83488710681	0.989	0.911	2.10993e-12		1.80248988123	0.000407	0.9	2.27987e-12
799   	3700  	192.75		1.83516594129	0.989	0.911	2.10852e-12		1.80285178741	0.000405	0.9	2.27784e-12
799   	3700  	193.001		1.83544403696	0.989	0.911	2.10711e-12		1.80321264083	0.000403	0.901	2.27582e-12
799   	3700  	193.253		1.83572139674	0.989	0.912	2.10572e-12		1.80357244595	0.000401	0.901	2.2738e-12
799   	3700  	193.505		1.83599802355	0.989	0.912	2.10432e-12		1.80393120719	0.000399	0.901	2.2718e-12
799   	3700  	193.756		1.83627392025	0.989	0.912	2.10294e-12		1.80428892895	0.000397	0.902	2.2698e-12
799   	3700  	194.008		1.83654908974	0.989	0.912	2.10155e-12		1.80464561563	0.000395	0.902	2.26781e-12
799   	3700  	194.26		1.83682353488	0.989	0.913	2.10017e-12		1.80500127159	0.000393	0.902	2.26583e-12
799   	3700  	194.511		1.8370972585	0.989	0.913	2.0988e-12		1.80535590117	0.000391	0.903	2.26386e-12
799   	3700  	194.763		1.83737026345	0.989	0.913	2.09743e-12		1.80570950867	0.000389	0.903	2.2619e-12
799   	3700  	195.015		1.83764255255	0.989	0.913	2.09607e-12		1.80606209841	0.000387	0.903	2.25995e-12
799   	3700  	195.266		1.8379141286	0.989	0.914	2.09471e-12		1.80641367465	0.000385	0.903	2.258e-12
799   	3700  	195.518		1.8381849944	0.989	0.914	2.09336e-12		1.80676424164	0.000383	0.904	2.25606e-12
799   	3700  	195.77		1.83845515272	0.989	0.914	2.09201e-12		1.80711380361	0.000381	0.904	2.25413e-12
799   	3700  	196.021		1.83872460635	0.989	0.914	2.09067e-12		1.80746236477	0.000379	0.904	2.25221e-12
799   	3700  	196.273		1.83899335802	0.989	0.915	2.08933e-12		1.80780992931	0.000377	0.905	2.25029e-12
799   	3700  	196.525		1.83926141049	0.989	0.915	2.08799e-12		1.80815650139	0.000375	0.905	2.24839e-12
799   	3700  	196.776		1.83952876648	0.989	0.915	2.08666e-12		1.80850208516	0.000373	0.905	2.24649e-12
799   	3700  	197.028		1.8397954287	0.989	0.915	2.08534e-12		1.80884668474	0.000372	0.905	2.24459e-12
799   	3700  	197.28		1.84006139986	0.989	0.916	2.08402e-12		1.80919030423	0.00037	0.906	2.24271e-12
799   	3700  	197.531		1.84032668264	0.989	0.916	2.0827e-12		1.8095329477	0.000368	0.906	2.24084e-12
799   	3700  	197.783		1.84059127973	0.989	0.916	2.08139e-12		1.80987461924	0.000366	0.906	2.23897e-12
799   	3700  	198.035		1.84085519379	0.989	0.916	2.08008e-12		1.81021532286	0.000364	0.907	2.23711e-12
799   	3700  	198.286		1.84111842746	0.989	0.917	2.07878e-12		1.8105550626	0.000362	0.907	2.23525e-12
799   	3700  	198.538		1.8413809834	0.99	0.917	2.07749e-12		1.81089384244	0.000361	0.907	2.23341e-12
799   	3800  	186.206		1.82823043774	0.989	0.904	2.1983e-12		1.79534615602	0.000429	0.893	2.37951e-12
799   	3800  	186.458		1.82852730342	0.989	0.905	2.19673e-12		1.79573016137	0.000427	0.894	2.37724e-12
799   	3800  	186.71		1.82882335784	0.989	0.905	2.19516e-12		1.79611301573	0.000425	0.894	2.37499e-12
799   	3800  	186.961		1.8291186043	0.989	0.905	2.1936e-12		1.79649472409	0.000423	0.894	2.37274e-12
799   	3800  	187.213		1.82941304604	0.989	0.906	2.19205e-12		1.79687529139	0.00042	0.895	2.37051e-12
799   	3800  	187.465		1.8297066863	0.989	0.906	2.19051e-12		1.79725472257	0.000418	0.895	2.36829e-12
799   	3800  	187.716		1.82999952831	0.989	0.906	2.18896e-12		1.79763302253	0.000416	0.895	2.36607e-12
799   	3800  	187.968		1.83029157527	0.989	0.906	2.18743e-12		1.79801019614	0.000414	0.896	2.36387e-12
799   	3800  	188.22		1.83058283038	0.989	0.907	2.1859e-12		1.79838624825	0.000412	0.896	2.36167e-12
799   	3800  	188.471		1.8308732968	0.989	0.907	2.18438e-12		1.79876118369	0.00041	0.896	2.35948e-12
