Effective Refractive Indices:
rel_box_size:     0.001
rel_grid_spacing: 20
rel_tolerance:    0
eigenvectors:     4
boundary cond:    0000
Wavelengths from 1.55 um to 1.55 um in 1 steps
Heights from 0.799 um to 0.801 um in 3 steps
Widths from 2.7 um to 3.6 um in 10 steps
height	width	frequency	Ex_n_eff		Ex_frac	Ex_core	Ex_A_eff		Ey_n_eff		Ey_frac	Ey_core	Ey_A_eff
799   	2700  	186.206		1.8184958367	0.979	0.898	1.63915e-12		1.78045620096	0.872	0.79	2.16534e-12
799   	2700  	186.458		1.81881687357	0.979	0.899	1.63781e-12		1.78087048037	0.872	0.791	2.16172e-12
799   	2700  	186.71		1.8191370123	0.979	0.899	1.63647e-12		1.78128362473	0.873	0.792	2.15812e-12
799   	2700  	186.961		1.81945625654	0.979	0.899	1.63514e-12		1.78169563791	0.873	0.792	2.15454e-12
799   	2700  	187.213		1.81977460994	0.979	0.9	1.63382e-12		1.78210652375	0.873	0.793	2.15098e-12
799   	2700  	187.465		1.82009207612	0.979	0.9	1.6325e-12		1.78251628608	0.873	0.794	2.14744e-12
799   	2700  	187.716		1.82040865869	0.979	0.9	1.63118e-12		1.78292492871	0.873	0.794	2.14391e-12
799   	2700  	187.968		1.82072436125	0.979	0.901	1.62987e-12		1.78333245547	0.873	0.795	2.1404e-12
799   	2700  	188.22		1.82103918736	0.979	0.901	1.62857e-12		1.78373887013	0.874	0.795	2.13691e-12
799   	2700  	188.471		1.82135314059	0.979	0.901	1.62727e-12		1.78414417651	0.874	0.796	2.13344e-12
799   	2700  	188.723		1.82166622446	0.98	0.901	1.62597e-12		1.78454837835	0.874	0.797	2.12999e-12
799   	2700  	188.975		1.82197844251	0.98	0.902	1.62469e-12		1.78495147944	0.874	0.797	2.12655e-12
799   	2700  	189.226		1.82228979823	0.98	0.902	1.6234e-12		1.78535348352	0.874	0.798	2.12313e-12
799   	2700  	189.478		1.82260029511	0.98	0.902	1.62212e-12		1.78575439434	0.874	0.799	2.11973e-12
799   	2700  	189.73		1.82290993661	0.98	0.903	1.62085e-12		1.78615421561	0.875	0.799	2.11635e-12
799   	2700  	189.981		1.82321872621	0.98	0.903	1.61958e-12		1.78655295107	0.875	0.8	2.11298e-12
799   	2700  	190.233		1.82352666731	0.98	0.903	1.61832e-12		1.78695060441	0.875	0.8	2.10964e-12
799   	2700  	190.485		1.82383376336	0.98	0.903	1.61706e-12		1.78734717933	0.875	0.801	2.1063e-12
799   	2700  	190.736		1.82414001774	0.98	0.904	1.6158e-12		1.78774267952	0.875	0.802	2.10299e-12
799   	2700  	190.988		1.82444543384	0.98	0.904	1.61456e-12		1.78813710865	0.875	0.802	2.09969e-12
799   	2700  	191.24		1.82475001504	0.98	0.904	1.61331e-12		1.78853047038	0.876	0.803	2.09641e-12
799   	2700  	191.491		1.82505376468	0.98	0.905	1.61207e-12		1.78892276835	0.876	0.803	2.09314e-12
799   	2700  	191.743		1.8253566861	0.98	0.905	1.61084e-12		1.78931400621	0.876	0.804	2.08989e-12
799   	2700  	191.995		1.82565878262	0.98	0.905	1.60961e-12		1.78970418759	0.876	0.805	2.08666e-12
799   	2700  	192.246		1.82596005755	0.98	0.905	1.60838e-12		1.79009331609	0.876	0.805	2.08345e-12
799   	2700  	192.498		1.82626051417	0.98	0.906	1.60716e-12		1.79048139533	0.876	0.806	2.08024e-12
799   	2700  	192.75		1.82656015576	0.98	0.906	1.60595e-12		1.7908684289	0.877	0.806	2.07706e-12
799   	2700  	193.001		1.82685898556	0.98	0.906	1.60474e-12		1.79125442037	0.877	0.807	2.07389e-12
799   	2700  	193.253		1.82715700683	0.98	0.907	1.60353e-12		1.79163937332	0.877	0.808	2.07074e-12
799   	2700  	193.505		1.82745422278	0.98	0.907	1.60233e-12		1.79202329131	0.877	0.808	2.0676e-12
799   	2700  	193.756		1.82775063663	0.981	0.907	1.60113e-12		1.79240617788	0.877	0.809	2.06448e-12
799   	2700  	194.008		1.82804625156	0.981	0.907	1.59994e-12		1.79278803658	0.877	0.809	2.06137e-12
799   	2700  	194.26		1.82834107077	0.981	0.908	1.59875e-12		1.79316887091	0.878	0.81	2.05828e-12
799   	2700  	194.511		1.8286350974	0.981	0.908	1.59757e-12		1.79354868441	0.878	0.81	2.0552e-12
799   	2700  	194.763		1.82892833461	0.981	0.908	1.59639e-12		1.79392748057	0.878	0.811	2.05214e-12
799   	2700  	195.015		1.82922078553	0.981	0.908	1.59521e-12		1.79430526289	0.878	0.812	2.0491e-12
799   	2700  	195.266		1.82951245328	0.981	0.909	1.59404e-12		1.79468203483	0.878	0.812	2.04607e-12
799   	2700  	195.518		1.82980334096	0.981	0.909	1.59288e-12		1.79505779988	0.878	0.813	2.04305e-12
799   	2700  	195.77		1.83009345166	0.981	0.909	1.59172e-12		1.79543256149	0.879	0.813	2.04005e-12
799   	2700  	196.021		1.83038278846	0.981	0.91	1.59056e-12		1.7958063231	0.879	0.814	2.03706e-12
799   	2700  	196.273		1.8306713544	0.981	0.91	1.58941e-12		1.79617908815	0.879	0.814	2.03409e-12
799   	2700  	196.525		1.83095915253	0.981	0.91	1.58826e-12		1.79655086006	0.879	0.815	2.03113e-12
799   	2700  	196.776		1.83124618589	0.981	0.91	1.58712e-12		1.79692164225	0.879	0.816	2.02818e-12
799   	2700  	197.028		1.83153245749	0.981	0.911	1.58598e-12		1.79729143812	0.879	0.816	2.02525e-12
799   	2700  	197.28		1.83181797032	0.981	0.911	1.58484e-12		1.79766025105	0.88	0.817	2.02234e-12
799   	2700  	197.531		1.83210272738	0.981	0.911	1.58371e-12		1.79802808443	0.88	0.817	2.01944e-12
799   	2700  	197.783		1.83238673163	0.981	0.911	1.58258e-12		1.79839494162	0.88	0.818	2.01655e-12
799   	2700  	198.035		1.83266998604	0.981	0.912	1.58146e-12		1.79876082598	0.88	0.818	2.01367e-12
799   	2700  	198.286		1.83295249354	0.981	0.912	1.58034e-12		1.79912574087	0.88	0.819	2.01081e-12
799   	2700  	198.538		1.83323425708	0.981	0.912	1.57922e-12		1.7994896896	0.88	0.819	2.00796e-12
799   	2800  	186.206		1.81983522403	0.98	0.899	1.68921e-12		1.7815921672	0.872	0.791	2.23365e-12
799   	2800  	186.458		1.82015300046	0.98	0.9	1.68785e-12		1.78200396538	0.872	0.792	2.22994e-12
799   	2800  	186.71		1.82046989011	0.98	0.9	1.6865e-12		1.78241463576	0.873	0.792	2.22624e-12
799   	2800  	186.961		1.82078589661	0.98	0.9	1.68515e-12		1.78282418216	0.873	0.793	2.22256e-12
799   	2800  	187.213		1.82110102354	0.98	0.901	1.68381e-12		1.78323260841	0.873	0.794	2.21891e-12
799   	2800  	187.465		1.82141527448	0.981	0.901	1.68247e-12		1.78363991832	0.873	0.794	2.21527e-12
799   	2800  	187.716		1.821728653 	0.981	0.901	1.68114e-12		1.78404611569	0.873	0.795	2.21165e-12
799   	2800  	187.968		1.82204116264	0.981	0.901	1.67981e-12		1.78445120431	0.873	0.795	2.20805e-12
799   	2800  	188.22		1.82235280692	0.981	0.902	1.67849e-12		1.78485518795	0.874	0.796	2.20447e-12
799   	2800  	188.471		1.82266358935	0.981	0.902	1.67717e-12		1.78525807039	0.874	0.797	2.2009e-12
799   	2800  	188.723		1.82297351343	0.981	0.902	1.67586e-12		1.78565985538	0.874	0.797	2.19736e-12
799   	2800  	188.975		1.82328258262	0.981	0.903	1.67455e-12		1.78606054666	0.874	0.798	2.19383e-12
799   	2800  	189.226		1.82359080038	0.981	0.903	1.67325e-12		1.78646014796	0.874	0.799	2.19032e-12
799   	2800  	189.478		1.82389817016	0.981	0.903	1.67196e-12		1.78685866301	0.874	0.799	2.18683e-12
799   	2800  	189.73		1.82420469538	0.981	0.904	1.67067e-12		1.78725609551	0.875	0.8	2.18336e-12
799   	2800  	189.981		1.82451037943	0.981	0.904	1.66938e-12		1.78765244917	0.875	0.8	2.1799e-12
799   	2800  	190.233		1.82481522572	0.981	0.904	1.6681e-12		1.78804772766	0.875	0.801	2.17647e-12
799   	2800  	190.485		1.82511923761	0.981	0.904	1.66682e-12		1.78844193466	0.875	0.802	2.17305e-12
799   	2800  	190.736		1.82542241847	0.981	0.905	1.66555e-12		1.78883507385	0.875	0.802	2.16964e-12
799   	2800  	190.988		1.82572477162	0.981	0.905	1.66429e-12		1.78922714886	0.875	0.803	2.16626e-12
799   	2800  	191.24		1.8260263004	0.981	0.905	1.66303e-12		1.78961816334	0.876	0.803	2.16289e-12
799   	2800  	191.491		1.82632700812	0.981	0.905	1.66177e-12		1.79000812093	0.876	0.804	2.15954e-12
799   	2800  	191.743		1.82662689806	0.981	0.906	1.66052e-12		1.79039702523	0.876	0.805	2.1562e-12
799   	2800  	191.995		1.8269259735	0.981	0.906	1.65927e-12		1.79078487986	0.876	0.805	2.15288e-12
799   	2800  	192.246		1.8272242377	0.981	0.906	1.65803e-12		1.7911716884	0.876	0.806	2.14958e-12
799   	2800  	192.498		1.82752169391	0.982	0.907	1.65679e-12		1.79155745446	0.876	0.806	2.14629e-12
799   	2800  	192.75		1.82781834534	0.982	0.907	1.65556e-12		1.79194218159	0.877	0.807	2.14302e-12
799   	2800  	193.001		1.82811419523	0.982	0.907	1.65433e-12		1.79232587336	0.877	0.808	2.13977e-12
799   	2800  	193.253		1.82840924675	0.982	0.907	1.65311e-12		1.79270853332	0.877	0.808	2.13653e-12
799   	2800  	193.505		1.8287035031	0.982	0.908	1.65189e-12		1.79309016501	0.877	0.809	2.13331e-12
799   	2800  	193.756		1.82899696744	0.982	0.908	1.65068e-12		1.79347077196	0.877	0.809	2.13011e-12
799   	2800  	194.008		1.82928964292	0.982	0.908	1.64947e-12		1.79385035767	0.877	0.81	2.12692e-12
799   	2800  	194.26		1.82958153267	0.982	0.909	1.64827e-12		1.79422892567	0.878	0.81	2.12374e-12
799   	2800  	194.511		1.82987263983	0.982	0.909	1.64707e-12		1.79460647944	0.878	0.811	2.12059e-12
799   	2800  	194.763		1.83016296748	0.982	0.909	1.64587e-12		1.79498302246	0.878	0.812	2.11744e-12
799   	2800  	195.015		1.83045251873	0.982	0.909	1.64468e-12		1.7953585582	0.878	0.812	2.11431e-12
799   	2800  	195.266		1.83074129665	0.982	0.91	1.64349e-12		1.79573309013	0.878	0.813	2.1112e-12
799   	2800  	195.518		1.8310293043	0.982	0.91	1.64231e-12		1.7961066217	0.878	0.813	2.1081e-12
799   	2800  	195.77		1.83131654473	0.982	0.91	1.64113e-12		1.79647915633	0.879	0.814	2.10502e-12
799   	2800  	196.021		1.83160302096	0.982	0.91	1.63996e-12		1.79685069746	0.879	0.814	2.10195e-12
799   	2800  	196.273		1.83188873602	0.982	0.911	1.63879e-12		1.7972212485	0.879	0.815	2.0989e-12
799   	2800  	196.525		1.83217369291	0.982	0.911	1.63763e-12		1.79759081286	0.879	0.816	2.09586e-12
799   	2800  	196.776		1.83245789462	0.982	0.911	1.63647e-12		1.79795939393	0.879	0.816	2.09284e-12
799   	2800  	197.028		1.83274134412	0.982	0.911	1.63531e-12		1.79832699509	0.879	0.817	2.08983e-12
799   	2800  	197.28		1.83302404437	0.982	0.912	1.63416e-12		1.7986936197	0.88	0.817	2.08684e-12
799   	2800  	197.531		1.83330599832	0.982	0.912	1.63301e-12		1.79905927114	0.88	0.818	2.08386e-12
799   	2800  	197.783		1.83358720889	0.982	0.912	1.63187e-12		1.79942395274	0.88	0.818	2.08089e-12
799   	2800  	198.035		1.83386767902	0.982	0.912	1.63073e-12		1.79978766785	0.88	0.819	2.07794e-12
799   	2800  	198.286		1.8341474116	0.983	0.913	1.62959e-12		1.80015041979	0.88	0.819	2.075e-12
799   	2800  	198.538		1.83442640951	0.983	0.913	1.62846e-12		1.80051221188	0.88	0.82	2.07208e-12
799   	2900  	186.206		1.82104862763	0.981	0.9	1.73948e-12		1.78262739988	0.872	0.791	2.30196e-12
799   	2900  	186.458		1.82136343303	0.982	0.901	1.7381e-12		1.78303691435	0.872	0.792	2.29815e-12
799   	2900  	186.71		1.82167736212	0.982	0.901	1.73673e-12		1.7834453078	0.873	0.793	2.29436e-12
799   	2900  	186.961		1.82199041846	0.982	0.901	1.73536e-12		1.78385258402	0.873	0.793	2.29059e-12
799   	2900  	187.213		1.82230260561	0.982	0.901	1.734e-12		1.78425874683	0.873	0.794	2.28684e-12
799   	2900  	187.465		1.82261392709	0.982	0.902	1.73265e-12		1.78466380001	0.873	0.795	2.28311e-12
