Effective Refractive Indices:
rel_box_size:     0.001
rel_grid_spacing: 20
rel_tolerance:    0
eigenvectors:     4
boundary cond:    0000
Wavelengths from 1.55 um to 1.55 um in 1 steps
Heights from 0.799 um to 0.801 um in 3 steps
Widths from 4.7 um to 5 um in 4 steps
height	width	frequency	Ex_n_eff		Ex_frac	Ex_core	Ex_A_eff		Ey_n_eff		Ey_frac	Ey_core	Ey_A_eff
799   	4700  	186.206		1.83185802174	0.992	0.906	2.66365e-12		1.80989364341	0.000237	0.9	2.80788e-12
799   	4700  	186.458		1.83214557094	0.992	0.906	2.66186e-12		1.81024020712	0.000235	0.9	2.80555e-12
799   	4700  	186.71		1.83243234402	0.992	0.907	2.66007e-12		1.81058576005	0.000234	0.901	2.80323e-12
799   	4700  	186.961		1.83271834411	0.992	0.907	2.6583e-12		1.81093030652	0.000233	0.901	2.80092e-12
799   	4700  	187.213		1.83300357428	0.992	0.907	2.65653e-12		1.81127385083	0.000232	0.901	2.79861e-12
799   	4700  	187.465		1.8332880376	0.992	0.907	2.65477e-12		1.81161639725	0.000231	0.902	2.79632e-12
799   	4700  	187.716		1.83357173713	0.992	0.908	2.65301e-12		1.81195795004	0.000229	0.902	2.79404e-12
799   	4700  	187.968		1.8338546759	0.993	0.908	2.65126e-12		1.81229851343	0.000228	0.902	2.79176e-12
799   	4700  	188.22		1.83413685696	0.993	0.908	2.64952e-12		1.81263809162	0.000227	0.903	2.7895e-12
799   	4700  	188.471		1.8344182833	0.993	0.908	2.64779e-12		1.8129766888	0.000226	0.903	2.78724e-12
799   	4700  	188.723		1.83469895792	0.993	0.909	2.64606e-12		1.81331430912	0.000225	0.903	2.78499e-12
799   	4700  	188.975		1.83497888381	0.993	0.909	2.64433e-12		1.81365095674	0.000224	0.903	2.78276e-12
799   	4700  	189.226		1.83525806393	0.993	0.909	2.64262e-12		1.81398663578	0.000222	0.904	2.78053e-12
799   	4700  	189.478		1.83553650124	0.993	0.91	2.6409e-12		1.81432135032	0.000221	0.904	2.77831e-12
799   	4700  	189.73		1.83581419867	0.993	0.91	2.6392e-12		1.81465510445	0.00022	0.904	2.7761e-12
799   	4700  	189.981		1.83609115915	0.993	0.91	2.6375e-12		1.81498790223	0.000219	0.905	2.7739e-12
799   	4700  	190.233		1.8363673856	0.993	0.91	2.63581e-12		1.81531974768	0.000218	0.905	2.77171e-12
799   	4700  	190.485		1.8366428809	0.993	0.911	2.63412e-12		1.81565064483	0.000217	0.905	2.76953e-12
799   	4700  	190.736		1.83691764794	0.993	0.911	2.63244e-12		1.81598059765	0.000216	0.905	2.76735e-12
799   	4700  	190.988		1.83719168959	0.993	0.911	2.63077e-12		1.81630961013	0.000215	0.906	2.76519e-12
799   	4700  	191.24		1.83746500871	0.993	0.911	2.6291e-12		1.81663768622	0.000213	0.906	2.76303e-12
799   	4700  	191.491		1.83773760813	0.993	0.912	2.62744e-12		1.81696482985	0.000212	0.906	2.76088e-12
799   	4700  	191.743		1.83800949068	0.993	0.912	2.62578e-12		1.81729104492	0.000211	0.907	2.75874e-12
799   	4700  	191.995		1.83828065919	0.993	0.912	2.62414e-12		1.81761633533	0.00021	0.907	2.75661e-12
799   	4700  	192.246		1.83855111644	0.993	0.912	2.62249e-12		1.81794070495	0.000209	0.907	2.75449e-12
799   	4700  	192.498		1.83882086522	0.993	0.913	2.62085e-12		1.81826415763	0.000208	0.907	2.75238e-12
799   	4700  	192.75		1.83908990832	0.993	0.913	2.61922e-12		1.81858669719	0.000207	0.908	2.75027e-12
799   	4700  	193.001		1.83935824849	0.993	0.913	2.61759e-12		1.81890832746	0.000206	0.908	2.74817e-12
799   	4700  	193.253		1.83962588848	0.993	0.913	2.61597e-12		1.81922905221	0.000205	0.908	2.74609e-12
799   	4700  	193.505		1.83989283102	0.993	0.914	2.61436e-12		1.81954887522	0.000204	0.908	2.74401e-12
799   	4700  	193.756		1.84015907883	0.993	0.914	2.61275e-12		1.81986780024	0.000203	0.909	2.74193e-12
799   	4700  	194.008		1.84042463463	0.993	0.914	2.61115e-12		1.82018583101	0.000202	0.909	2.73987e-12
799   	4700  	194.26		1.8406895011	0.993	0.914	2.60955e-12		1.82050297124	0.000201	0.909	2.73782e-12
799   	4700  	194.511		1.84095368094	0.993	0.915	2.60796e-12		1.82081922462	0.0002	0.91	2.73577e-12
799   	4700  	194.763		1.84121717681	0.993	0.915	2.60637e-12		1.82113459483	0.000199	0.91	2.73373e-12
799   	4700  	195.015		1.84147999137	0.993	0.915	2.60479e-12		1.82144908553	0.000198	0.91	2.7317e-12
799   	4700  	195.266		1.84174212726	0.993	0.915	2.60321e-12		1.82176270035	0.000197	0.91	2.72967e-12
799   	4700  	195.518		1.84200358712	0.993	0.916	2.60164e-12		1.82207544291	0.000196	0.911	2.72766e-12
799   	4700  	195.77		1.84226437357	0.993	0.916	2.60008e-12		1.82238731682	0.000195	0.911	2.72565e-12
799   	4700  	196.021		1.84252448922	0.993	0.916	2.59852e-12		1.82269832566	0.000194	0.911	2.72365e-12
799   	4700  	196.273		1.84278393665	0.993	0.916	2.59697e-12		1.82300847298	0.000193	0.911	2.72166e-12
799   	4700  	196.525		1.84304271846	0.993	0.916	2.59542e-12		1.82331776235	0.000192	0.912	2.71967e-12
799   	4700  	196.776		1.84330083722	0.993	0.917	2.59387e-12		1.82362619729	0.000191	0.912	2.7177e-12
799   	4700  	197.028		1.84355829548	0.993	0.917	2.59234e-12		1.8239337813	0.00019	0.912	2.71573e-12
799   	4700  	197.28		1.84381509579	0.993	0.917	2.5908e-12		1.82424051789	0.000189	0.912	2.71376e-12
799   	4700  	197.531		1.84407124069	0.993	0.917	2.58928e-12		1.82454641052	0.000188	0.913	2.71181e-12
799   	4700  	197.783		1.84432673269	0.993	0.918	2.58775e-12		1.82485146266	0.000187	0.913	2.70986e-12
799   	4700  	198.035		1.84458157432	0.993	0.918	2.58624e-12		1.82515567774	0.000187	0.913	2.70792e-12
799   	4700  	198.286		1.84483576807	0.993	0.918	2.58473e-12		1.82545905919	0.000186	0.913	2.70599e-12
799   	4700  	198.538		1.84508931643	0.993	0.918	2.58322e-12		1.82576161042	0.000185	0.914	2.70407e-12
799   	4800  	186.206		1.83214584656	0.993	0.906	2.71559e-12		1.81104693662	0.000223	0.901	2.85671e-12
799   	4800  	186.458		1.8324326482	0.993	0.906	2.71377e-12		1.81139049434	0.000222	0.901	2.85437e-12
799   	4800  	186.71		1.8327186766	0.993	0.907	2.71197e-12		1.81173305276	0.000221	0.901	2.85203e-12
799   	4800  	186.961		1.83300393484	0.993	0.907	2.71017e-12		1.81207461617	0.00022	0.901	2.84971e-12
799   	4800  	187.213		1.833288426 	0.993	0.907	2.70837e-12		1.8124151888	0.000219	0.902	2.84739e-12
799   	4800  	187.465		1.83357215313	0.993	0.908	2.70658e-12		1.81275477487	0.000218	0.902	2.84508e-12
799   	4800  	187.716		1.83385511927	0.993	0.908	2.7048e-12		1.81309337857	0.000217	0.902	2.84279e-12
799   	4800  	187.968		1.83413732746	0.993	0.908	2.70303e-12		1.81343100408	0.000215	0.903	2.8405e-12
799   	4800  	188.22		1.8344187807	0.993	0.908	2.70126e-12		1.81376765555	0.000214	0.903	2.83822e-12
799   	4800  	188.471		1.83469948199	0.993	0.909	2.6995e-12		1.81410333712	0.000213	0.903	2.83595e-12
799   	4800  	188.723		1.83497943431	0.993	0.909	2.69775e-12		1.81443805289	0.000212	0.904	2.83369e-12
799   	4800  	188.975		1.83525864064	0.993	0.909	2.696e-12		1.81477180695	0.000211	0.904	2.83144e-12
799   	4800  	189.226		1.83553710392	0.993	0.909	2.69426e-12		1.81510460336	0.00021	0.904	2.8292e-12
799   	4800  	189.478		1.8358148271	0.993	0.91	2.69253e-12		1.81543644618	0.000209	0.904	2.82697e-12
799   	4800  	189.73		1.83609181311	0.993	0.91	2.6908e-12		1.81576733942	0.000208	0.905	2.82475e-12
799   	4800  	189.981		1.83636806484	0.993	0.91	2.68907e-12		1.8160972871	0.000207	0.905	2.82254e-12
799   	4800  	190.233		1.83664358521	0.993	0.91	2.68736e-12		1.81642629318	0.000206	0.905	2.82033e-12
799   	4800  	190.485		1.83691837709	0.993	0.911	2.68565e-12		1.81675436164	0.000205	0.906	2.81814e-12
799   	4800  	190.736		1.83719244336	0.993	0.911	2.68394e-12		1.8170814964	0.000204	0.906	2.81595e-12
799   	4800  	190.988		1.83746578687	0.993	0.911	2.68225e-12		1.81740770141	0.000203	0.906	2.81377e-12
799   	4800  	191.24		1.83773841047	0.993	0.911	2.68056e-12		1.81773298054	0.000201	0.906	2.8116e-12
799   	4800  	191.491		1.83801031697	0.993	0.912	2.67887e-12		1.8180573377	0.0002	0.907	2.80944e-12
799   	4800  	191.743		1.8382815092	0.993	0.912	2.67719e-12		1.81838077672	0.000199	0.907	2.80729e-12
799   	4800  	191.995		1.83855198997	0.993	0.912	2.67552e-12		1.81870330146	0.000198	0.907	2.80515e-12
799   	4800  	192.246		1.83882176204	0.993	0.912	2.67385e-12		1.81902491573	0.000197	0.908	2.80301e-12
799   	4800  	192.498		1.83909082821	0.993	0.913	2.67219e-12		1.81934562334	0.000196	0.908	2.80089e-12
799   	4800  	192.75		1.83935919123	0.993	0.913	2.67053e-12		1.81966542806	0.000195	0.908	2.79877e-12
799   	4800  	193.001		1.83962685386	0.993	0.913	2.66888e-12		1.81998433365	0.000194	0.908	2.79666e-12
799   	4800  	193.253		1.83989381882	0.993	0.913	2.66724e-12		1.82030234387	0.000194	0.909	2.79456e-12
799   	4800  	193.505		1.84016008884	0.993	0.914	2.6656e-12		1.82061946243	0.000193	0.909	2.79246e-12
799   	4800  	193.756		1.84042566663	0.993	0.914	2.66397e-12		1.82093569303	0.000192	0.909	2.79038e-12
799   	4800  	194.008		1.84069055489	0.993	0.914	2.66234e-12		1.82125103936	0.000191	0.909	2.7883e-12
799   	4800  	194.26		1.84095475629	0.993	0.914	2.66072e-12		1.82156550509	0.00019	0.91	2.78624e-12
799   	4800  	194.511		1.84121827352	0.993	0.915	2.65911e-12		1.82187909386	0.000189	0.91	2.78417e-12
799   	4800  	194.763		1.84148110923	0.993	0.915	2.6575e-12		1.8221918093	0.000188	0.91	2.78212e-12
799   	4800  	195.015		1.84174326606	0.993	0.915	2.6559e-12		1.82250365502	0.000187	0.91	2.78008e-12
799   	4800  	195.266		1.84200474664	0.993	0.915	2.6543e-12		1.82281463461	0.000186	0.911	2.77804e-12
799   	4800  	195.518		1.84226555361	0.993	0.916	2.65271e-12		1.82312475165	0.000185	0.911	2.77601e-12
799   	4800  	195.77		1.84252568957	0.993	0.916	2.65112e-12		1.82343400969	0.000184	0.911	2.77399e-12
