,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0018454730990215716,0.21614659207932416,23.93136413376193,8.125231143991748,-0.9686944174206937,0.8917731833110549,0.803668559974603,-0.8857337670318087,-0.7893448878366307
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.002112348400459565,0.007075107365651284,638.7412760017229,7.098684808011186,-0.954617908394706,0.8772520549388523,0.803668559974603,-0.8857337670318087,-0.7261972968097012
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0024028743337786676,0.06195782167838937,64.12042134990891,6.240399378684381,-0.9403604629898266,0.862323362883376,0.803668559974603,-0.8857337670318087,-0.66304970578277
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0027095910313905468,0.07945898363744781,44.33807305433831,5.534006913166429,-0.9291767383441479,0.8504886502089466,0.803668559974603,-0.8857337670318087,-0.5999021147558388
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0030275316610363498,0.07717430147588017,40.85659462759416,4.9528451485908365,-0.9208600185384287,0.8415114768407468,0.803668559974603,-0.8857337670318087,-0.5367545237289093
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.003352327621532184,0.07501798965234337,37.95873137293518,4.47298032664111,-0.9144579623826665,0.8348359506330433,0.803668559974603,-0.8857337670318087,-0.47360693270197984
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.00368183867546744,0.06517617736572026,39.78047145986658,4.072664997378061,-0.9097250186071,0.8296139996174361,0.803668559974603,-0.8857337670318087,-0.4104593416750486
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.004014498234963388,0.05611866020138697,42.372589059950236,3.735185475727527,-0.9060177626912687,0.825572360644514,0.803668559974603,-0.8857337670318087,-0.4104593416750486
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.004349297914537629,0.050491059627275674,43.47002848190129,3.4476588622380304,-0.9030348734823406,0.8223927457515257,0.803668559974603,-0.8857337670318087,-0.34731175064811737
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0046856320658301845,0.043331736779086694,47.016390739237906,3.2001862905367275,-0.9007988399641318,0.8199078296159622,0.803668559974603,-0.8857337670318087,-0.34731175064811737
