,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.00018454730990215715,0.2881954561057656,239.31364133761937,108.33641525322335,15.223743185491054,15.702751644098388,0.8066895152769393,-0.888539006481615,-1.4523945936194016
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.00021123484004595647,0.009433476487535047,6387.41276001723,94.6491307734825,-0.02282859618510997,0.1036219579614463,0.8066895152769393,-0.888539006481615,0.22101656859425667
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.00024028743337786674,0.08261042890451915,641.2042134990892,83.2053250491251,-0.02346490111987981,0.1935766325459781,0.8066895152769393,-0.888539006481615,-2.2101656859425676
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0002709591031390547,0.1059453115165971,443.38073054338315,73.78675884221906,-0.02146474543502638,0.38376480907132593,0.8066895152769393,-0.888539006481615,-2.0207229128617765
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.00030275316610363503,0.1028990686345069,408.5659462759416,66.03793531454448,0.04297373238540686,0.2491298839925329,0.8066895152769393,-0.888539006481615,-1.0103614564308883
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.00033523276215321834,0.1000239862031245,379.5873137293518,59.63973768854813,-0.09134297969215256,0.3727853396923178,0.8066895152769393,-0.888539006481615,1.2313780250251458
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.000368183867546744,0.08690156982096035,397.80471459866584,54.30219996504081,-0.00015932734044418794,0.00015932157032519116,0.8066895152769393,-0.888539006481615,2.6837726186445465
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.00040144982349633884,0.07482488026851597,423.72589059950246,49.80247300970038,-0.03931507184925395,0.29242688716342236,0.8066895152769393,-0.888539006481615,2.620625027617617
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.00043492979145376285,0.06732141283636757,434.70028481901295,45.96878482984042,-0.003870735798725212,0.39347383297624505,0.8066895152769393,-0.888539006481615,0.22101656859425667
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.00046856320658301834,0.05777564903878226,470.1639073923791,42.6691505404897,-0.0028036802133248073,0.0028892109237951213,0.8066895152769393,-0.888539006481615,0.0
