,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.00029527569584345144,0.2881954561057656,149.5710258360121,67.71025953326458,-4.607506538906913,5.714123003243508,0.8066467336453516,-0.8884873734809506,1.8628539352944502
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.00033797574407353034,0.009433476487535047,3992.1329750107684,59.15570673342656,-0.04692491288389355,0.1047345820518738,0.8066467336453516,-0.8884873734809506,-1.7049849577271239
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0003844598934045868,0.08261042890451915,400.7526334369307,52.00332815570317,-0.12587583433314284,0.3025906189509799,0.8066467336453516,-0.8884873734809506,-2.589051232104151
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.00043353456502248747,0.1059453115165971,277.11295658961444,46.11672427638691,0.024527058720552247,0.3339270396564275,0.8066467336453516,-0.8884873734809506,2.431182254536825
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.00048440506576581595,0.1028990686345069,255.3537164224635,41.2737095715903,0.21543558758693698,0.42008818809928206,0.8066467336453516,-0.8884873734809506,0.5367545237289093
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.0005363724194451493,0.1000239862031245,237.2420710808449,37.27483605534258,0.1416142877931748,0.5094044171581155,0.8066467336453516,-0.8884873734809506,1.1050828429712842
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.0005890941880747903,0.08690156982096035,248.62794662416613,33.9388749781505,0.2761816444205215,0.38369967854961656,0.8066467336453516,-0.8884873734809506,2.431182254536825
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0006423197175941421,0.07482488026851597,264.828681624689,31.126545631062726,0.1353894728466421,0.3535550755674199,0.8066467336453516,-0.8884873734809506,-1.326099411565541
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0006958876663260206,0.06732141283636757,271.68767801188307,28.73049051865026,0.1460527432228834,0.18469765630301554,0.8066467336453516,-0.8884873734809506,-2.52590364107722
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0007497011305328294,0.05777564903878226,293.8524421202369,26.66821908780606,-0.0024962061150343518,0.0025145462001283617,0.8066467336453516,-0.8884873734809506,3.0626581648061304
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0008036715309070818,0.05120853079775164,309.27256977969165,24.877320186842535,0.20414361161579586,0.828564391518823,0.8066467336453516,-0.8884873734809506,2.1154442994021725
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.0008577622591955131,0.04315026367441757,343.8839570201422,23.308549408756704,0.2966248983781834,1.5577648302743814,0.8066467336453516,-0.8884873734809506,0.47360693270197896
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.0009120019015205184,0.039199153165278486,356.0326889663182,21.92231613343361,2.1446475182525755,3.4814821551799775,0.8066467336453516,-0.8884873734809506,-0.8209186833500963
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.0009661614947013063,0.03293145807951701,400.0383412767363,20.693428696003238,3.3165689453930245,4.233107419720233,0.8066467336453516,-0.8884873734809506,1.5471159801597976
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.0010205032375694121,0.027205596130620634,458.4475641584265,19.591504723732445,4.591024237884254,6.181611865966873,0.8066467336453516,-0.8884873734809506,0.5367545237289093
15,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.0010747878462305448,0.0233966122123134,506.1585524218526,18.601991146015244,9.471923585278732,10.423345344071965,0.8066467336453516,-0.8884873734809506,2.6837726186445465
16,4000,-2.3172582250505093e-26,1.9724470820678958e-24,0.7149842364111462,0.843922627725841,0.6122933356836231,0.0011291570172569378,0.020787524330318333,542.2570345186074,17.70630097840146,15.593933705826862,16.896080729608197,0.8066467336453516,-0.8884873734809506,1.5471159801597976
17,4200,-1.9897574655266027e-26,1.9466190916664085e-24,0.6822869563412309,0.8051202891285526,0.7130727200870092,0.0011835761314001566,0.01784959970318596,602.4730485595824,16.892190936440798,23.411059204600285,24.40090214057568,0.8066467336453516,-0.8884873734809506,1.7365587532405895
18,4400,-1.565826136373962e-26,1.937798196959297e-24,0.6524588588193537,0.7697194529573765,0.9061298283998179,0.0012380110096701898,0.014046621371346133,731.9238854274921,16.149447656973294,30.1597321907946,32.61079140412135,0.8066467336453516,-0.8884873734809506,2.1154442994021725
19,4600,-1.409787667685584e-26,1.8793249838722063e-24,0.6250970059146614,0.73730087938228,1.0064223150609395,0.0012924454368166728,0.012646840617841819,778.6961726908829,15.469275088834042,31.859639505939896,34.250627748310535,0.8066467336453516,-0.8884873734809506,1.1682304339982146
20,4800,-1.1190909746988949e-26,1.998730481442585e-24,0.5999683874500688,0.7075385886036878,1.2678520337796888,0.0013468115696687545,0.010039075754660821,941.3729896094628,14.844833865172895,27.25051945417881,34.018544850322044,0.8066467336453516,-0.8884873734809506,-0.8840662743770267
21,5000,-7.753850372308687e-27,1.9384809918293982e-24,0.5767896091390341,0.680010893282323,1.8298544595644963,0.0014013321941343073,0.006955778666596442,1305.7963466649067,14.267276583748558,23.93867284840291,29.987505011303625,0.8066467336453516,-0.8884873734809506,0.34731175064811826
