,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.00021091121131675103,0.2881954561057656,209.39943617041692,94.79436334657042,18.875695801534913,21.425017140029688,0.8066793473902322,-0.8885267409384633,1.4839683891328672
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.0002414112457668074,0.009433476487535047,5588.986165015075,82.81798942679717,0.003920903381742017,0.11123648621835387,0.8066793473902322,-0.8885267409384633,-0.18944277308079105
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0002746142095747048,0.08261042890451915,561.053686811703,72.80465941798444,0.012939066187905439,0.17844856747391385,0.8066793473902322,-0.8885267409384633,2.052296708375242
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0003096675464446339,0.1059453115165971,387.95813922546023,64.56341398694168,-0.007649478160402647,0.39068723374614933,0.8066793473902322,-0.8885267409384633,-2.7153464141580117
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.00034600361840415433,0.1028990686345069,357.4952029914489,57.783193400226416,-0.015711765992389434,0.3083027720638296,0.8066793473902322,-0.8885267409384633,-0.757771092323166
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.00038312315674653526,0.1000239862031245,332.1388995131828,52.1847704774796,0.05855893777922691,0.36723711864382036,0.8066793473902322,-0.8885267409384633,2.8732153917253385
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.0004207815629105646,0.08690156982096035,348.0791252738325,47.5144249694107,-0.00022922368099486903,0.00022923420315799808,0.8066793473902322,-0.8885267409384633,-2.46275605005029
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0004587997982815301,0.07482488026851597,370.7601542745646,43.57716388348782,0.16254201371660212,0.22252908269602334,0.8066793473902322,-0.8885267409384633,-1.0735090474578186
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0004970626188043005,0.06732141283636757,380.3627492166362,40.222686726110354,0.10333905960204129,0.23047121731646597,0.8066793473902322,-0.8885267409384633,2.4943298455637555
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0005355008075234496,0.05777564903878226,411.3934189683317,37.335506722928486,-0.00353327351904335,0.0035859095152915247,0.8066793473902322,-0.8885267409384633,0.5367545237289093
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0005740510935050585,0.05120853079775164,432.9815976915682,34.82824826157954,0.07451711329929255,0.4683152417402878,0.8066793473902322,-0.8885267409384633,-1.3892470025924712
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.0006126873279967952,0.04315026367441757,481.43753982819896,32.63196917225938,0.333956122053629,0.6884483418745047,0.8066793473902322,-0.8885267409384633,-2.7153464141580117
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.0006514299296575132,0.039199153165278486,498.44576455284533,30.69124258680705,0.26256294761603194,1.2214727189177563,0.8066793473902322,-0.8885267409384633,1.9891491173483118
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.000690115353358076,0.03293145807951701,560.0536777874306,28.970800174404527,1.2331936175121299,1.4632721530544774,0.8066793473902322,-0.8885267409384633,2.052296708375242
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.0007289308839781517,0.027205596130620634,641.826589821797,27.428106613225417,2.0583677306335937,2.9898619249485776,0.8066793473902322,-0.8885267409384633,-3.094231960319595
15,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.0007677056044503892,0.0233966122123134,708.6219733905937,26.042787604421342,3.0171844061765585,4.596894228971669,0.8066793473902322,-0.8885267409384633,-2.083870503888707
16,4000,-2.3172582250505093e-26,1.9724470820678958e-24,0.7149842364111462,0.843922627725841,0.6122933356836231,0.0008065407266120986,0.020787524330318333,759.1598483260501,24.788821369762037,8.071158199380863,9.176653108847145,0.8066793473902322,-0.8885267409384633,-2.46275605005029
