,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0003690946198043143,0.2881954561057656,119.65682066880969,54.168207626611675,-7.655165999838905,6.856048516734999,0.8066181008741855,-0.8884527800943731,-2.7784940051849425
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.00042246968009191293,0.009433476487535047,3193.706380008615,47.32456538674125,-0.060261457548682604,0.7575965398285502,0.8066181008741855,-0.8884527800943731,0.34731175064811826
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0004805748667557335,0.08261042890451915,320.6021067495446,41.60266252456255,0.4178158100212623,0.7245176612701696,0.8066181008741855,-0.8884527800943731,-1.6418373667001926
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0005419182062781094,0.1059453115165971,221.69036527169158,36.89337942110953,0.07716734740826783,0.5884895471569228,0.8066181008741855,-0.8884527800943731,1.6734111622136592
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0006055063322072701,0.1028990686345069,204.2829731379708,33.01896765727224,0.10402858090445417,0.6775707773194186,0.8066181008741855,-0.8884527800943731,-0.31573795513465264
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.0006704655243064367,0.1000239862031245,189.7936568646759,29.819868844274065,0.3196265074461577,0.9904276821954672,0.8066181008741855,-0.8884527800943731,2.6837726186445465
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.000736367735093488,0.08690156982096035,198.90235729933292,27.151099982520407,0.28285176382604355,0.756299319267817,0.8066181008741855,-0.8884527800943731,-2.0207229128617765
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0008028996469926777,0.07482488026851597,211.86294529975123,24.90123650485019,0.19315294904765157,0.4507254720736548,0.8066181008741855,-0.8884527800943731,-3.094231960319595
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0008698595829075257,0.06732141283636757,217.35014240950647,22.98439241492021,0.048407587031782134,0.35473330721461444,0.8066181008741855,-0.8884527800943731,-2.7153464141580117
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0009371264131660367,0.05777564903878226,235.08195369618954,21.33457527024485,-2.4300706623150036e-05,2.4316840555187532e-05,0.8066181008741855,-0.8884527800943731,-0.378885546161583
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0010045894136338524,0.05120853079775164,247.4180558237533,19.901856149474025,1.322861394719233,2.4066451440107013,0.8066181008741855,-0.8884527800943731,-2.967936778265734
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.0010722028239943913,0.04315026367441757,275.1071656161137,18.64683952700536,3.8253267120981214,4.699276077377976,0.8066181008741855,-0.8884527800943731,0.7261972968097012
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.001140002376900648,0.039199153165278486,284.82615117305454,17.53785290674689,6.206059800522904,7.667786218891232,0.8066181008741855,-0.8884527800943731,1.7365587532405895
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.001207701868376633,0.03293145807951701,320.03067302138896,16.554742956802585,8.727491805292857,9.687842728099591,0.8066181008741855,-0.8884527800943731,1.2313780250251458
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.0012756290469617653,0.027205596130620634,366.75805132674117,15.673203778985954,10.69749258137044,11.597057260907189,0.8066181008741855,-0.8884527800943731,-1.515542184646332
15,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.001343484807788181,0.0233966122123134,404.9268419374821,14.881592916812197,15.486703466233774,16.28013971272179,0.8066181008741855,-0.8884527800943731,-2.7784940051849425
16,4000,-2.3172582250505093e-26,1.9724470820678958e-24,0.7149842364111462,0.843922627725841,0.6122933356836231,0.0014114462715711725,0.020787524330318333,433.80562761488585,14.165040782721166,23.292318626511758,24.621884425854464,0.8066181008741855,-0.8884527800943731,-1.515542184646332
17,4200,-1.9897574655266027e-26,1.9466190916664085e-24,0.6822869563412309,0.8051202891285526,0.7130727200870092,0.0014794701642501958,0.01784959970318596,481.9784388476659,13.513752749152639,29.46870181418772,30.269413300388898,0.8066181008741855,-0.8884527800943731,-2.52590364107722
18,4400,-1.565826136373962e-26,1.937798196959297e-24,0.6524588588193537,0.7697194529573765,0.9061298283998179,0.0015475137620877372,0.014046621371346133,585.5391083419937,12.919558125578638,37.125585105815446,37.37136223518223,0.8066181008741855,-0.8884527800943731,-0.8209186833500963
19,4600,-1.409787667685584e-26,1.8793249838722063e-24,0.6250970059146614,0.73730087938228,1.0064223150609395,0.0016155567960208412,0.012646840617841819,622.9569381527064,12.375420071067234,28.85488501125241,34.77850815653151,0.8066181008741855,-0.8884527800943731,1.0419352519443539
20,4800,-1.1190909746988949e-26,1.998730481442585e-24,0.5999683874500688,0.7075385886036878,1.2678520337796888,0.0016835144620859434,0.010039075754660821,753.0983916875703,11.875867092138316,26.823477172163823,33.667062418890275,0.8066181008741855,-0.8884527800943731,1.6734111622136592
21,5000,-7.753850372308687e-27,1.9384809918293982e-24,0.5767896091390341,0.680010893282323,1.8298544595644963,0.001751665242667884,0.006955778666596442,1044.6370773319254,11.413821266998847,8.913794898408439,12.206225216531617,0.8066181008741855,-0.8884527800943731,2.431182254536825
