,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0018454730990215716,0.04322931841586484,23.93136413376193,1.6250462287983496,-0.8904516920560464,0.8086353969174265,0.8037942516691922,-0.885749647092226,-0.1262951820538616
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.002112348400459565,0.0014150214731302568,638.7412760017229,1.4197369616022373,-0.8898470370242761,0.8079472007703485,0.8037942516691922,-0.885749647092226,-0.1262951820538616
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0024028743337786676,0.012391564335677873,64.12042134990891,1.2480798757368763,-0.8892901498043965,0.8073553531968356,0.8037942516691922,-0.885749647092226,-0.1262951820538616
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0027095910313905468,0.015891796727489565,44.33807305433831,1.1068013826332859,-0.8887262394551527,0.806815166810708,0.8037942516691922,-0.885749647092226,-0.06314759102693124
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0030275316610363498,0.015434860295176035,40.85659462759416,0.9905690297181673,-0.8882831717907557,0.8063350922015959,0.8037942516691922,-0.885749647092226,-0.06314759102693124
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.003352327621532184,0.015003597930468675,37.95873137293518,0.894596065328222,-0.888035700791927,0.8060678244444525,0.8037942516691922,-0.885749647092226,-0.06314759102693124
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.00368183867546744,0.013035235473144053,39.78047145986658,0.8145329994756121,-0.8878026046310843,0.8058239577437993,0.8037942516691922,-0.885749647092226,-0.06314759102693124
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.004014498234963388,0.011223732040277394,42.372589059950236,0.7470370951455054,-0.8875872834748448,0.8056036419490755,0.8037942516691922,-0.885749647092226,-0.06314759102693124
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.004349297914537629,0.010098211925455135,43.47002848190129,0.6895317724476062,-0.8873938492920923,0.8054082634163895,0.8037942516691922,-0.885749647092226,-0.06314759102693124
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0046856320658301845,0.008666347355817339,47.016390739237906,0.6400372581073455,-0.8872106374981885,0.8052267766688853,0.8037942516691922,-0.885749647092226,-0.06314759102693124
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.005022947068169262,0.007681279619662746,49.48361116475066,0.5970556844842209,-0.8870473690381432,0.8051039913763869,0.8037942516691922,-0.885749647092226,-0.06314759102693124
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.005361014119971958,0.006472539551162636,55.02143312322274,0.5594051858101609,-0.8869518028325631,0.8050261391164157,0.8037942516691922,-0.885749647092226,-0.06314759102693124
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.005700011884503239,0.005879872974791773,56.96523023461091,0.5261355872024067,-0.8868940170073097,0.8049535783775279,0.8037942516691922,-0.885749647092226,-0.06314759102693124
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.006038509341883164,0.004939718711927551,64.00613460427779,0.49664228870407756,-0.8868407530281286,0.8048876496251879,0.8037942516691922,-0.885749647092226,-0.06314759102693124
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.006378145234808827,0.004080839419593095,73.35161026534823,0.4701961133695785,-0.8867891717597837,0.8048255279959925,0.8037942516691922,-0.885749647092226,-0.06314759102693124
15,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.0067174240389409065,0.00350949183184701,80.98536838749641,0.4464477875043658,-0.8867398950740835,0.8047674099912339,0.8037942516691922,-0.885749647092226,-0.06314759102693124
16,4000,-2.3172582250505093e-26,1.9724470820678958e-24,0.7149842364111462,0.843922627725841,0.6122933356836231,0.007057231357855863,0.00311812864954775,86.76112552297715,0.4249512234816349,-0.8866954474657761,0.8047149559275579,0.8037942516691922,-0.885749647092226,0.0
17,4200,-1.9897574655266027e-26,1.9466190916664085e-24,0.6822869563412309,0.8051202891285526,0.7130727200870092,0.00739735082125098,0.002677439955477894,96.39568776953317,0.4054125824745792,-0.8866511954300372,0.8046641751151842,0.8037942516691922,-0.885749647092226,0.0
18,4400,-1.565826136373962e-26,1.937798196959297e-24,0.6524588588193537,0.7697194529573765,0.9061298283998179,0.007737568810438687,0.00210699320570192,117.10782166839873,0.3875867437673591,-0.8866106772480066,0.8046178076264153,0.8037942516691922,-0.885749647092226,0.0
19,4600,-1.409787667685584e-26,1.8793249838722063e-24,0.6250970059146614,0.73730087938228,1.0064223150609395,0.008077783980104206,0.0018970260926762727,124.59138763054126,0.37126260213201706,-0.8865726205189621,0.8045745579075315,0.8037942516691922,-0.885749647092226,0.0
20,4800,-1.1190909746988949e-26,1.998730481442585e-24,0.5999683874500688,0.7075385886036878,1.2678520337796888,0.008417572310429717,0.0015058613631991232,150.61967833751402,0.35627601276414933,-0.8865365319501018,0.8045339285095092,0.8037942516691922,-0.885749647092226,0.0
21,5000,-7.753850372308687e-27,1.9384809918293982e-24,0.5767896091390341,0.680010893282323,1.8298544595644963,0.00875832621333942,0.0010433667999894664,208.92741546638507,0.34241463800996536,-0.8865025210896853,0.8044958865528018,0.8037942516691922,-0.885749647092226,0.0
