,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0018454730990215716,0.04322931841586484,23.93136413376193,1.6250462287983496,-0.8879309116827859,0.8066398567470924,0.807928190341508,-0.8899186098604719,-0.34731175064811737
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.002112348400459565,0.0014150214731302568,638.7412760017229,1.4197369616022373,-0.8871456659477995,0.8056364248337871,0.807928190341508,-0.8899186098604719,-0.2841641596211879
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0024028743337786676,0.012391564335677873,64.12042134990891,1.2480798757368763,-0.8864855697330399,0.8047798084585507,0.807928190341508,-0.8899186098604719,-0.2841641596211879
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0027095910313905468,0.015891796727489565,44.33807305433831,1.1068013826332859,-0.8861245631121685,0.8042888082291643,0.807928190341508,-0.8899186098604719,-0.22101656859425667
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0030275316610363498,0.015434860295176035,40.85659462759416,0.9905690297181673,-0.8858959347903904,0.8040473636724138,0.807928190341508,-0.8899186098604719,-0.22101656859425667
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.003352327621532184,0.015003597930468675,37.95873137293518,0.894596065328222,-0.8858849710012523,0.8038965630865137,0.807928190341508,-0.8899186098604719,-0.22101656859425667
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.00368183867546744,0.013035235473144053,39.78047145986658,0.8145329994756121,-0.8858933633994582,0.8039444322967914,0.807928190341508,-0.8899186098604719,-0.15786897756732543
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.004014498234963388,0.011223732040277394,42.372589059950236,0.7470370951455054,-0.8860266828017083,0.8039400434187238,0.807928190341508,-0.8899186098604719,-0.15786897756732543
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.004349297914537629,0.010098211925455135,43.47002848190129,0.6895317724476062,-0.8860528009231011,0.8040865716077552,0.807928190341508,-0.8899186098604719,-0.15786897756732543
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0046856320658301845,0.008666347355817339,47.016390739237906,0.6400372581073455,-0.8861906139178466,0.8041683485991213,0.807928190341508,-0.8899186098604719,-0.15786897756732543
