,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0003690946198043143,0.1440977280528828,119.65682066880969,27.084103813305838,-7.560399587995893,6.356568804697393,0.8066181008741855,-0.8884527800943731,1.3576732070790065
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.00042246968009191293,0.004716738243767523,3193.706380008615,23.662282693370624,2.1848524695532476,3.0143338934122554,0.8066181008741855,-0.8884527800943731,1.8628539352944502
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0004805748667557335,0.04130521445225958,320.6021067495446,20.801331262281273,0.6623274992617547,1.617840277231518,0.8066181008741855,-0.8884527800943731,-1.326099411565541
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0005419182062781094,0.05297265575829855,221.69036527169158,18.446689710554764,0.36007966805576086,0.537111083925229,0.8066181008741855,-0.8884527800943731,-2.841641596211873
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0006055063322072701,0.05144953431725345,204.2829731379708,16.50948382863612,0.023559032186720494,0.8985980408909235,0.8066181008741855,-0.8884527800943731,2.620625027617617
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.0006704655243064367,0.05001199310156225,189.7936568646759,14.909934422137033,0.19149577008333613,0.7906225440082022,0.8066181008741855,-0.8884527800943731,1.9260015263213806
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.000736367735093488,0.04345078491048018,198.90235729933292,13.575549991260203,-0.07495783531693831,0.773325872557492,0.8066181008741855,-0.8884527800943731,-1.515542184646332
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0008028996469926777,0.037412440134257985,211.86294529975123,12.450618252425095,0.00504712215792495,0.43312049637171585,0.8066181008741855,-0.8884527800943731,1.1682304339982146
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0008698595829075257,0.033660706418183785,217.35014240950647,11.492196207460106,0.25755337221410096,0.8817455289714868,0.8066181008741855,-0.8884527800943731,-1.2629518205386097
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0009371264131660367,0.02888782451939113,235.08195369618954,10.667287635122426,2.3887958664214777,4.62207684251291,0.8066181008741855,-0.8884527800943731,-0.378885546161583
