,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0014763784792172572,0.1440977280528828,29.91420516720242,6.771025953326459,-2.3623444143300367,2.082224191949863,0.806177892023112,-0.8879174429410441,-2.841641596211873
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.0016898787203676517,0.004716738243767523,798.4265950021537,5.915570673342656,-2.2874480986164496,2.0226573688081713,0.806177892023112,-0.8879174429410441,-2.7153464141580117
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.001922299467022934,0.04130521445225958,80.15052668738615,5.200332815570318,-2.108783171565208,1.883289980191711,0.806177892023112,-0.8879174429410441,-2.52590364107722
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0021676728251124374,0.05297265575829855,55.422591317922894,4.611672427638691,-1.9273077353963988,1.740299429499794,0.806177892023112,-0.8879174429410441,-2.2733132769694984
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0024220253288290802,0.05144953431725345,51.0707432844927,4.12737095715903,-1.7717254185052977,1.6153033938603787,0.806177892023112,-0.8879174429410441,-2.147018094915637
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.0026818620972257467,0.05001199310156225,47.44841421616898,3.727483605534258,-1.6452804893845654,1.5121324196003274,0.806177892023112,-0.8879174429410441,-1.9575753218348453
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.002945470940373952,0.04345078491048018,49.72558932483323,3.393887497815051,-1.541411970938418,1.4256883772284044,0.806177892023112,-0.8879174429410441,-1.8312801397809846
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0032115985879707107,0.037412440134257985,52.96573632493781,3.1126545631062736,-1.4569538597496798,1.354202457143618,0.806177892023112,-0.8879174429410441,-1.7049849577271239
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0034794383316301028,0.033660706418183785,54.33753560237662,2.8730490518650265,-1.3879632207733585,1.2945568016841305,0.806177892023112,-0.8879174429410441,-1.6418373667001926
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0037485056526641468,0.02888782451939113,58.770488424047386,2.6668219087806064,-1.330398328761038,1.243974255049409,0.806177892023112,-0.8879174429410441,-1.515542184646332
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0040183576545354096,0.02560426539887582,61.85451395593832,2.487732018684253,-1.28227828626054,1.2009134035378781,0.806177892023112,-0.8879174429410441,-1.4523945936194016
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.004288811295977565,0.021575131837208786,68.77679140402843,2.33085494087567,-1.2416224719034061,1.1640350060227798,0.806177892023112,-0.8879174429410441,-1.3892470025924712
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.004560009507602592,0.019599576582639243,71.20653779326364,2.192231613343361,-1.2071315850070332,1.1322827671060651,0.806177892023112,-0.8879174429410441,-1.326099411565541
