,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.00021091121131675103,0.1440977280528828,209.39943617041692,47.39718167328521,6.718164674704288,10.001572679045971,0.8066793473902322,-0.8885267409384633,-2.7153464141580117
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.0002414112457668074,0.004716738243767523,5588.986165015075,41.408994713398585,0.07413836190898604,0.18977871289667392,0.8066793473902322,-0.8885267409384633,2.3680346635098948
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0002746142095747048,0.04130521445225958,561.053686811703,36.40232970899222,-0.019166136731238133,0.3251296873397244,0.8066793473902322,-0.8885267409384633,1.2313780250251458
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0003096675464446339,0.05297265575829855,387.95813922546023,32.28170699347084,0.16359136550327497,0.22612801380054323,0.8066793473902322,-0.8885267409384633,-0.8209186833500963
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.00034600361840415433,0.05144953431725345,357.4952029914489,28.891596700113208,0.010235789437528378,0.36755558579768505,0.8066793473902322,-0.8885267409384633,-1.6418373667001926
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.00038312315674653526,0.05001199310156225,332.1388995131828,26.0923852387398,0.0013274973053539084,0.43731402942264486,0.8066793473902322,-0.8885267409384633,1.7997063442675199
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.0004207815629105646,0.04345078491048018,348.0791252738325,23.75721248470535,0.02426473701311781,0.2634489324358235,0.8066793473902322,-0.8885267409384633,1.4208207981059369
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0004587997982815301,0.037412440134257985,370.7601542745646,21.78858194174391,0.018451885137086003,0.25565224517711105,0.8066793473902322,-0.8885267409384633,-0.44203313718851334
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0004970626188043005,0.033660706418183785,380.3627492166362,20.111343363055177,0.14157093536277676,0.2584823265684041,0.8066793473902322,-0.8885267409384633,-0.6314759102693053
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0005355008075234496,0.02888782451939113,411.3934189683317,18.667753361464243,-0.0006423679921670413,0.0006679742599876447,0.8066793473902322,-0.8885267409384633,2.4943298455637555
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0005740510935050585,0.02560426539887582,432.9815976915682,17.41412413078977,0.27694840535803517,0.8838953850805525,0.8066793473902322,-0.8885267409384633,1.9260015263213806
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.0006126873279967952,0.021575131837208786,481.43753982819896,16.31598458612969,0.7323538108895127,1.4269867556965798,0.8066793473902322,-0.8885267409384633,2.557477436590686
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.0006514299296575132,0.019599576582639243,498.44576455284533,15.345621293403525,3.1049626951360008,4.056062520556808,0.8066793473902322,-0.8885267409384633,-0.8840662743770267
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.000690115353358076,0.016465729039758504,560.0536777874306,14.485400087202263,4.841020164099668,5.420502585986222,0.8066793473902322,-0.8885267409384633,2.810067800698408
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.0007289308839781517,0.013602798065310317,641.826589821797,13.714053306612708,7.3539599078694815,9.108894400638244,0.8066793473902322,-0.8885267409384633,-3.094231960319595
15,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.0007677056044503892,0.0116983061061567,708.6219733905937,13.021393802210671,10.489766686197516,11.828880816195827,0.8066793473902322,-0.8885267409384633,-2.2733132769694984
16,4000,-2.3172582250505093e-26,1.9724470820678958e-24,0.7149842364111462,0.843922627725841,0.6122933356836231,0.0008065407266120986,0.010393762165159167,759.1598483260501,12.394410684881018,12.35675132323875,14.27408963786733,0.8066793473902322,-0.8885267409384633,0.2841641596211879
17,4200,-1.9897574655266027e-26,1.9466190916664085e-24,0.6822869563412309,0.8051202891285526,0.7130727200870092,0.0008454115224286833,0.00892479985159298,843.4622679834154,11.824533655508562,16.896685971270372,20.480184811574432,0.8066793473902322,-0.8885267409384633,0.06314759102693124
18,4400,-1.565826136373962e-26,1.937798196959297e-24,0.6524588588193537,0.7697194529573765,0.9061298283998179,0.0008842935783358501,0.0070233106856730666,1024.6934395984888,11.304613359881305,23.625576619370243,30.64207477559541,0.8066793473902322,-0.8885267409384633,-2.083870503888707
19,4600,-1.409787667685584e-26,1.8793249838722063e-24,0.6250970059146614,0.73730087938228,1.0064223150609395,0.0009231753120119093,0.006323420308920909,1090.1746417672362,10.828492562183829,26.82369085708196,31.782408606685586,0.8066793473902322,-0.8885267409384633,-1.0103614564308883
20,4800,-1.1190909746988949e-26,1.998730481442585e-24,0.5999683874500688,0.7075385886036878,1.2678520337796888,0.0009620082640491105,0.005019537877330411,1317.922185453248,10.391383705621026,16.203845867864295,17.14544611820862,0.8066793473902322,-0.8885267409384633,0.9787876609174235
21,5000,-7.753850372308687e-27,1.9384809918293982e-24,0.5767896091390341,0.680010893282323,1.8298544595644963,0.001000951567238791,0.003477889333298221,1828.1148853308694,9.98709360862399,12.071810391886707,14.010846434828954,0.8066793473902322,-0.8885267409384633,2.178591890429103
