,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.01922299467022934,0.12391563972860463,8.015052903414452,1.5600998446710952,-0.8825789610115073,0.8036343608496223,0.7952315024838553,-0.8744465532865429,0.09472138654039597
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.021676728251124374,0.15891796364672153,5.54225925832475,1.3835017282916071,-0.8830088972088702,0.8037758556087977,0.7952315024838553,-0.8744465532865429,3.1258057558330608
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.024220253288290798,0.15434859932358624,5.10707444849801,1.2382112871477091,-0.882015259117016,0.8027694359435369,0.7952315024838553,-0.8744465532865429,-2.0207229128617765
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.02681862097225747,0.15003597930468673,4.744841421616898,1.1182450816602776,-0.8815737731745467,0.8023467076318682,0.7952315024838553,-0.8744465532865429,1.8628539352944502
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.02945470940373952,0.13035234384691824,4.972559347695868,1.018166249344515,-0.8805237019281753,0.8013465605931294,0.7952315024838553,-0.8744465532865429,0.5999021147558405
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.032115985879707105,0.11223731314642574,5.296573974926981,0.9337963689318816,-0.8798389190628296,0.8005187118681206,0.7952315024838553,-0.8744465532865429,0.4104593416750486
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.03479438331630103,0.10098211199820316,5.433753950695011,0.8619147155595077,-0.8792261536320665,0.8000639913528967,0.7952315024838553,-0.8744465532865429,1.4208207981059369
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.037485056526641476,0.08666345178912879,5.877050318664173,0.8000465726341818,-0.8786704737402183,0.7994862573930162,0.7952315024838553,-0.8744465532865429,-2.52590364107722
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.040183576545354094,0.076812792570478,6.1854516875942975,0.7463196056052759,-0.8782117585272337,0.7990764486725382,0.7952315024838553,-0.8744465532865429,0.34731175064811826
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.04288811295977566,0.06472538825527815,6.877679911457848,0.6992564822627009,-0.8778230305656269,0.7985290809710099,0.7952315024838553,-0.8744465532865429,1.2945256160520753
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.045600095076025915,0.05879871886339543,7.12065509746588,0.6576694840030083,-0.8776012025918251,0.7983760169158182,0.7952315024838553,-0.8744465532865429,2.810067800698408
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.048308074735065314,0.049397179862927305,8.000768000831576,0.6208028608800971,-0.8772152753833045,0.7979914879138316,0.7952315024838553,-0.8744465532865429,2.9363629827522697
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.051025161878470615,0.040808386941607405,9.168952913091792,0.5877451417119732,-0.8767975016763325,0.797689280386747,0.7952315024838553,-0.8744465532865429,-1.2629518205386097
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.05373939231152725,0.0350949183184701,10.123171048437051,0.5580597343804573,-0.8765932035222592,0.7974761271794739,0.7952315024838553,-0.8744465532865429,2.6837726186445465
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.0564578508628469,0.0311812828673034,10.8451419522849,0.5311890293520437,-0.8765099976197415,0.7973222967771741,0.7952315024838553,-0.8744465532865429,1.7997063442675199
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.05917880657000784,0.026774395926604844,12.04946260400317,0.5067657280932238,-0.8762687638073201,0.7971068142512421,0.7952315024838553,-0.8744465532865429,1.1682304339982146
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.061900550483509495,0.021069924802695653,14.638482748541893,0.48448342970919883,-0.8760069067153575,0.7969450122896646,0.7952315024838553,-0.8744465532865429,-2.147018094915637
17,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.06462227184083365,0.01897025004224043,15.573932389636461,0.4640782526650212,-0.875938680682216,0.7968141056697277,0.7952315024838553,-0.8744465532865429,1.3576732070790065
18,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.06734057848343773,0.015058602749493586,18.82747339835114,0.4453450159551867,-0.8758251484224562,0.7966358735300348,0.7952315024838553,-0.8744465532865429,-2.841641596211873
19,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.07006660970671535,0.010433657115372367,26.11595417776149,0.4280182975124566,-0.8756320650659223,0.7965582406489033,0.7952315024838553,-0.8744465532865429,0.47360693270197896
