,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.0024028743337786676,0.12391563972860463,64.12042322731561,12.480798757368762,-3.3936381807720024,3.205053149540316,0.7977801490918347,-0.8777380247365338,2.241739481456033
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0027095910313905468,0.15891796364672153,44.338074066598,11.068013826332857,-3.239142685556648,2.96281504502863,0.7977801490918347,-0.8777380247365338,-0.6946235012962356
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0030275316610363498,0.15434859932358624,40.85659558798408,9.905690297181673,-3.0412028164424583,2.687625640114468,0.7977801490918347,-0.8777380247365338,0.8524924788635619
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.003352327621532184,0.15003597930468673,37.95873137293518,8.94596065328222,-2.8296536481351833,2.47259572634617,0.7977801490918347,-0.8777380247365338,-1.326099411565541
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.00368183867546744,0.13035234384691824,39.780474781566944,8.14532999475612,-2.595853551324756,2.2720293929104765,0.7977801490918347,-0.8777380247365338,-2.3364608679964287
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.004014498234963388,0.11223731314642574,42.37259179941585,7.4703709514550525,-2.402540447230213,2.113603757550537,0.7977801490918347,-0.8777380247365338,-2.3364608679964287
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.004349297914537629,0.10098211199820316,43.47003160556009,6.895317724476062,-2.240606809239047,1.9850794860019139,0.7977801490918347,-0.8777380247365338,-1.1998042295116793
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.0046856320658301845,0.08666345178912879,47.01640254931338,6.400372581073454,-2.099193244343397,1.8733739167391517,0.7977801490918347,-0.8777380247365338,1.2945256160520753
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.005022947068169262,0.076812792570478,49.48361350075438,5.970556844842207,-1.9799961986260368,1.779441400272128,0.7977801490918347,-0.8777380247365338,-1.9575753218348453
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.005361014119971958,0.06472538825527815,55.02143929166279,5.594051858101607,-1.8752304750564552,1.696499752113672,0.7977801490918347,-0.8777380247365338,-0.947213865403957
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.005700011884503239,0.05879871886339543,56.96524077972704,5.261355872024066,-1.7873289315964649,1.6258712765282906,0.7977801490918347,-0.8777380247365338,0.6630497057827709
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.006038509341883164,0.049397179862927305,64.0061440066526,4.9664228870407765,-1.7084662951877119,1.5623760432102862,0.7977801490918347,-0.8777380247365338,0.8524924788635619
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.006378145234808827,0.040808386941607405,73.35162330473433,4.701961133695786,-1.6393342106722306,1.506160519220814,0.7977801490918347,-0.8777380247365338,3.0626581648061304
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.0067174240389409065,0.0350949183184701,80.98536838749641,4.4644778750436585,-1.5794916051374532,1.4567271955671766,0.7977801490918347,-0.8777380247365338,0.7893448878366316
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.007057231357855863,0.0311812828673034,86.7611356182792,4.24951223481635,-1.5268743926785375,1.4128072092757202,0.7977801490918347,-0.8777380247365338,-0.06314759102693035
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.00739735082125098,0.026774395926604844,96.39570083202535,4.054125824745791,-1.4796977803257447,1.3728571392957976,0.7977801490918347,-0.8777380247365338,-0.6314759102693053
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.007737568810438687,0.021069924802695653,117.10786198833515,3.8758674376735907,-1.4368906701349435,1.3366585018106225,0.7977801490918347,-0.8777380247365338,2.431182254536825
17,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.008077783980104206,0.01897025004224043,124.59145911709169,3.7126260213201694,-1.3994703818043364,1.3044160905887852,0.7977801490918347,-0.8777380247365338,-0.31573795513465264
18,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.008417572310429717,0.015058602749493586,150.61978718680913,3.5627601276414937,-1.3649791095715145,1.274551858193753,0.7977801490918347,-0.8777380247365338,1.8628539352944502
19,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.00875832621333942,0.010433657115372367,208.92763342209193,3.424146380099653,-1.3337115312204224,1.2472053882686085,0.7977801490918347,-0.8777380247365338,-1.0735090474578186
