,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.004805748667557335,0.12391563972860463,32.060211613657806,6.240399378684381,-1.295092198075304,1.207431089319456,0.7975745994712717,-0.8774791786573493,-1.2629518205386097
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0054191820627810935,0.15891796364672153,22.169037033299,5.5340069131664285,-1.229026370188877,1.1462899650016631,0.7975745994712717,-0.8774791786573493,1.8628539352944502
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0060550633220726995,0.15434859932358624,20.42829779399204,4.9528451485908365,-1.1697069256703239,1.091845115851512,0.7975745994712717,-0.8774791786573493,3.1258057558330608
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.006704655243064368,0.15003597930468673,18.97936568646759,4.47298032664111,-1.1242346802440908,1.0490417946062713,0.7975745994712717,-0.8774791786573493,0.7893448878366316
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.00736367735093488,0.13035234384691824,19.890237390783472,4.07266499737806,-1.086036459435973,1.0131360784089518,0.7975745994712717,-0.8774791786573493,-0.378885546161583
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.008028996469926776,0.11223731314642574,21.186295899707925,3.7351854757275262,-1.0557460566527863,0.9840942384023309,0.7975745994712717,-0.8774791786573493,-0.5051807282154437
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.008698595829075258,0.10098211199820316,21.735015802780044,3.447658862238031,-1.032182323867559,0.9610669658483013,0.7975745994712717,-0.8774791786573493,0.5367545237289093
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.009371264131660369,0.08666345178912879,23.50820127465669,3.200186290536727,-1.0124998330999555,0.9416507670133831,0.7975745994712717,-0.8774791786573493,2.9363629827522697
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.010045894136338523,0.076812792570478,24.74180675037719,2.9852784224211035,-0.9966803725914779,0.925813364276163,0.7975745994712717,-0.8774791786573493,-0.378885546161583
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.010722028239943915,0.06472538825527815,27.510719645831394,2.7970259290508035,-0.9831214498750901,0.912166619872911,0.7975745994712717,-0.8774791786573493,0.5367545237289093
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.011400023769006479,0.05879871886339543,28.48262038986352,2.630677936012033,-0.972346977556844,0.9010559640217081,0.7975745994712717,-0.8774791786573493,2.1154442994021725
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.012077018683766328,0.049397179862927305,32.0030720033263,2.4832114435203883,-0.9627597043224831,0.8912485295251693,0.7975745994712717,-0.8774791786573493,2.241739481456033
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.012756290469617654,0.040808386941607405,36.675811652367166,2.350980566847893,-0.9544637205924207,0.8826564568366873,0.7975745994712717,-0.8774791786573493,-1.894427730807915
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.013434848077881813,0.0350949183184701,40.492684193748204,2.2322389375218292,-0.9476642376811946,0.8754708232171737,0.7975745994712717,-0.8774791786573493,2.1154442994021725
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.014114462715711725,0.0311812828673034,43.3805678091396,2.124756117408175,-0.9418078920643719,0.8693712712132412,0.7975745994712717,-0.8774791786573493,1.2313780250251458
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.01479470164250196,0.026774395926604844,48.19785041601268,2.0270629123728954,-0.9366604655510622,0.8637898088452476,0.7975745994712717,-0.8774791786573493,0.5999021147558405
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.015475137620877374,0.021069924802695653,58.55393099416757,1.9379337188367953,-0.9319277929894232,0.8588416176086732,0.7975745994712717,-0.8774791786573493,-2.6521988231310814
17,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.016155567960208412,0.01897025004224043,62.295729558545844,1.8563130106600847,-0.9280729751003979,0.854598717261431,0.7975745994712717,-0.8774791786573493,0.8524924788635619
18,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.016835144620859433,0.015058602749493586,75.30989359340457,1.7813800638207469,-0.9244275617229841,0.8507127977039939,0.7975745994712717,-0.8774791786573493,2.999510573779199
19,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.01751665242667884,0.010433657115372367,104.46381671104596,1.7120731900498265,-0.9211470379589893,0.8471515305982755,0.7975745994712717,-0.8774791786573493,0.0
