,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.00018454730990215715,0.04322931841586484,239.31364133761937,16.250462287983503,-5.19088608018654,7.062118932755626,0.8066895152769393,-0.888539006481615,-1.5786897756732623
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.00021123484004595647,0.0014150214731302568,6387.41276001723,14.197369616022376,0.1237169606547305,0.3296261913082017,0.8066895152769393,-0.888539006481615,-1.136656638484749
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.00024028743337786674,0.012391564335677873,641.2042134990892,12.480798757368763,0.08914050284285785,0.33425059934227813,0.8066895152769393,-0.888539006481615,-1.4523945936194016
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0002709591031390547,0.015891796727489565,443.38073054338315,11.068013826332859,-0.062422900207752985,0.3950698639168909,0.8066895152769393,-0.888539006481615,-2.904789187238803
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.00030275316610363503,0.015434860295176035,408.5659462759416,9.905690297181673,-0.03724450760824087,0.3284153177096599,0.8066895152769393,-0.888539006481615,-2.967936778265734
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.00033523276215321834,0.015003597930468675,379.5873137293518,8.945960653282219,0.008416971546428769,0.3493616356168839,0.8066895152769393,-0.888539006481615,-0.6946235012962356
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.000368183867546744,0.013035235473144053,397.80471459866584,8.145329994756121,0.06666603383101677,0.3572271825355619,0.8066895152769393,-0.888539006481615,1.5471159801597976
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.00040144982349633884,0.011223732040277394,423.72589059950246,7.470370951455056,0.2567223456943567,0.7499529089430884,0.8066895152769393,-0.888539006481615,0.15786897756732632
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.00043492979145376285,0.010098211925455135,434.70028481901295,6.895317724476063,1.639294512271703,2.3489047923515054,0.8066895152769393,-0.888539006481615,-2.841641596211873
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.00046856320658301834,0.008666347355817339,470.1639073923791,6.400372581073455,-0.00021090844195547395,0.00021092625170549315,0.8066895152769393,-0.888539006481615,-2.6521988231310814
