,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0007381892396086286,0.04322931841586484,59.82841033440484,4.062615571995876,-2.800478699158912,2.420716902125217,0.8064735967095703,-0.8882777575375246,2.999510573779199
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.0008449393601838259,0.0014150214731302568,1596.8531900043074,3.549342404005594,-2.6427104671503967,2.2990859083041917,0.8064735967095703,-0.8882777575375246,-3.094231960319595
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.000961149733511467,0.012391564335677873,160.3010533747723,3.120199689342191,-2.41674762869674,2.1231340899775333,0.8064735967095703,-0.8882777575375246,-2.841641596211873
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0010838364125562187,0.015891796727489565,110.84518263584579,2.7670034565832147,-2.201848525510313,1.9560900579040297,0.8064735967095703,-0.8882777575375246,-2.589051232104151
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0012110126644145401,0.015434860295176035,102.1414865689854,2.4764225742954182,-2.017721388446863,1.8119639796636189,0.8064735967095703,-0.8882777575375246,-2.3996084590233595
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.0013409310486128733,0.015003597930468675,94.89682843233795,2.2364901633205547,-1.8654556855842055,1.6915281332532182,0.8064735967095703,-0.8882777575375246,-2.2733132769694984
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.001472735470186976,0.013035235473144053,99.45117864966646,2.0363324986890303,-1.739649631642802,1.5899088044129974,0.8064735967095703,-0.8882777575375246,-2.083870503888707
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0016057992939853554,0.011223732040277394,105.93147264987562,1.867592737863764,-1.6355489859519337,1.5046719455100313,0.8064735967095703,-0.8882777575375246,-1.9575753218348453
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0017397191658150514,0.010098211925455135,108.67507120475324,1.7238294311190157,-1.5490060219245865,1.4328021217870879,0.8064735967095703,-0.8882777575375246,-1.894427730807915
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0018742528263320734,0.008666347355817339,117.54097684809477,1.6000931452683638,-1.476478069484306,1.3713275546870234,0.8064735967095703,-0.8882777575375246,-1.7681325487540542
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0020091788272677048,0.007681279619662746,123.70902791187665,1.4926392112105518,-1.4150881887513367,1.3185424379298039,0.8064735967095703,-0.8882777575375246,-1.7049849577271239
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.0021444056479887827,0.006472539551162636,137.55358280805686,1.398512964525402,-1.3627206808342223,1.2727861018234197,0.8064735967095703,-0.8882777575375246,-1.5786897756732623
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.002280004753801296,0.005879872974791773,142.41307558652727,1.3153389680060168,-1.3178817408552548,1.2330562630146564,0.8064735967095703,-0.8882777575375246,-1.515542184646332
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.002415403736753266,0.004939718711927551,160.01533651069448,1.2416057217601941,-1.279119259840922,1.1982461080604754,0.8064735967095703,-0.8882777575375246,-1.4523945936194016
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.0025512580939235307,0.004080839419593095,183.37902566337058,1.1754902834239465,-1.2453543423475084,1.1675266959370725,0.8064735967095703,-0.8882777575375246,-1.3892470025924712
