,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.00024606307986954287,0.04322931841586484,179.4852310032145,12.187846715987622,-4.5914630214210606,6.315295792674775,0.8066657725186492,-0.8885103595944693,-1.1998042295116793
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.0002816464533946086,0.0014150214731302568,4790.559570012922,10.64802721201678,0.0811328270020688,0.5266346151363734,0.8066657725186492,-0.8885103595944693,1.2945256160520753
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0003203832445038223,0.012391564335677873,480.9031601243169,9.360599068026573,-0.044870650450622586,0.558101070686475,0.8066657725186492,-0.8885103595944693,-0.947213865403957
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.00036127880418540623,0.015891796727489565,332.53554790753736,8.301010369749646,0.1380362786867891,0.4952408643295641,0.8066657725186492,-0.8885103595944693,-1.326099411565541
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.00040367088813818004,0.015434860295176035,306.42445970695616,7.429267722886254,-0.054078542711295564,0.6140876879743293,0.8066657725186492,-0.8885103595944693,-2.46275605005029
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.0004469770162042911,0.015003597930468675,284.6904852970139,6.709470489961666,0.22019525434584605,0.4320204778938172,0.8066657725186492,-0.8885103595944693,-2.083870503888707
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.0004909118233956586,0.013035235473144053,298.35353594899937,6.108997496067091,-0.0489632831293843,0.4538845043155912,0.8066657725186492,-0.8885103595944693,1.7997063442675199
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0005352664313284519,0.011223732040277394,317.7944179496268,5.602778213591291,-0.6140438303054901,0.7222187694753586,0.8066657725186492,-0.8885103595944693,-0.378885546161583
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0005799063886050172,0.010098211925455135,326.02521361425966,5.171488293357046,24.71271166816146,36.373826266914534,0.8066657725186492,-0.8885103595944693,0.7893448878366316
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0006247509421106912,0.008666347355817339,352.6229305442843,4.800279435805092,13.871017013689052,25.478879397474657,0.8066657725186492,-0.8885103595944693,1.4839683891328672
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0006697262757559016,0.007681279619662746,371.1270837356299,4.477917633631655,5.180590943273628,15.621727714528287,0.8066657725186492,-0.8885103595944693,2.178591890429103
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.0007148018826629277,0.006472539551162636,412.66074842417055,4.195538893576206,0.6338893147360797,8.170840505853663,0.8066657725186492,-0.8885103595944693,2.8732153917253385
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.000760001584600432,0.005879872974791773,427.2392267595818,3.9460169040180504,-1.0860153618928299,5.473054452557325,0.8066657725186492,-0.8885103595944693,-2.2101656859425676
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.0008051345789177553,0.004939718711927551,480.0460095320834,3.7248171652805824,-1.9644293669771598,5.059753164479437,0.8066657725186492,-0.8885103595944693,-1.5786897756732623
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.0008504193646411769,0.004080839419593095,550.1370769901117,3.52647085027184,-2.452280976296202,4.861274326228391,0.8066657725186492,-0.8885103595944693,-1.1998042295116793
