,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0004921261597390857,0.04322931841586484,89.74261550160725,6.093923357993811,-3.9360760980158025,3.92445401866266,0.8065701809911124,-0.8883948198503734,0.15786897756732632
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.0005632929067892172,0.0014150214731302568,2395.279785006461,5.32401360600839,-3.688104614978303,3.9330592458866875,0.8065701809911124,-0.8883948198503734,0.47360693270197896
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0006407664890076446,0.012391564335677873,240.45158006215846,4.680299534013287,-3.695226467431701,3.707765178503208,0.8065701809911124,-0.8883948198503734,0.9787876609174235
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0007225576083708125,0.015891796727489565,166.26777395376868,4.150505184874823,-3.6812357257225816,3.436762015581567,0.8065701809911124,-0.8883948198503734,1.4839683891328672
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0008073417762763601,0.015434860295176035,153.21222985347808,3.714633861443127,-3.571297025540617,3.1875007927882852,0.8065701809911124,-0.8883948198503734,1.8628539352944502
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.0008939540324085822,0.015003597930468675,142.34524264850694,3.354735244980833,-3.4045341043998474,2.9715725828950164,0.8065701809911124,-0.8883948198503734,2.241739481456033
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.0009818236467913173,0.013035235473144053,149.17676797449968,3.0544987480335455,-3.2191136342588003,2.782775657045069,0.8065701809911124,-0.8883948198503734,2.4943298455637555
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0010705328626569037,0.011223732040277394,158.8972089748134,2.8013891067956456,-3.034845461315863,2.618645457466287,0.8065701809911124,-0.8883948198503734,2.7469202096714778
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0011598127772100345,0.010098211925455135,163.01260680712983,2.585744146678523,-2.862885525112016,2.4750478946811234,0.8065701809911124,-0.8883948198503734,2.9363629827522697
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0012495018842213824,0.008666347355817339,176.31146527214216,2.400139717902546,-2.704885485222342,2.3483608737426094,0.8065701809911124,-0.8883948198503734,3.1258057558330608
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0013394525515118031,0.007681279619662746,185.56354186781496,2.2389588168158276,-2.56220651821562,2.236135044916798,0.8065701809911124,-0.8883948198503734,-2.967936778265734
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.0014296037653258554,0.006472539551162636,206.33037421208527,2.097769446788103,-2.4331970173798982,2.1356466658549795,0.8065701809911124,-0.8883948198503734,-2.841641596211873
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.001520003169200864,0.005879872974791773,213.6196133797909,1.9730084520090252,-2.3179265686666373,2.0462313199540425,0.8065701809911124,-0.8883948198503734,-2.7153464141580117
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.0016102691578355106,0.004939718711927551,240.0230047660417,1.8624085826402912,-2.213713778939544,1.9655550398845423,0.8065701809911124,-0.8883948198503734,-2.6521988231310814
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.0017008387292823538,0.004080839419593095,275.06853849505586,1.76323542513592,-2.1200176458844164,1.892685862521333,0.8065701809911124,-0.8883948198503734,-2.52590364107722
15,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.0017913130770509083,0.00350949183184701,303.6951314531115,1.6741792031413718,-2.0360217990693674,1.8267528379498508,0.8065701809911124,-0.8883948198503734,-2.46275605005029
16,4000,-2.3172582250505093e-26,1.9724470820678958e-24,0.7149842364111462,0.843922627725841,0.6122933356836231,0.0018819283620948968,0.00311812864954775,325.3542207111644,1.593567088056131,-1.9600796605402668,1.7666555803840447,0.8065701809911124,-0.8883948198503734,-2.3364608679964287
17,4200,-1.9897574655266027e-26,1.9466190916664085e-24,0.6822869563412309,0.8051202891285526,0.7130727200870092,0.0019726268856669277,0.002677439955477894,361.4838291357494,1.5202971842796718,-1.8909688412320054,1.7120957860964372,0.8065701809911124,-0.8883948198503734,-2.2733132769694984
18,4400,-1.565826136373962e-26,1.937798196959297e-24,0.6524588588193537,0.7697194529573765,0.9061298283998179,0.00206335168278365,0.00210699320570192,439.1543312564952,1.4534502891275962,-1.8283559047819253,1.6620100821863557,0.8065701809911124,-0.8883948198503734,-2.2101656859425676
19,4600,-1.409787667685584e-26,1.8793249838722063e-24,0.6250970059146614,0.73730087938228,1.0064223150609395,0.0021540757280277883,0.0018970260926762727,467.2177036145297,1.3922347579950634,-1.7714585288077402,1.6160890254523994,0.8065701809911124,-0.8883948198503734,-2.147018094915637
20,4800,-1.1190909746988949e-26,1.998730481442585e-24,0.5999683874500688,0.7075385886036878,1.2678520337796888,0.0022446859494479245,0.0015058613631991232,564.8237937656777,1.3360350478655605,-1.719427440774014,1.573873722427101,0.8065701809911124,-0.8883948198503734,-2.083870503888707
21,5000,-7.753850372308687e-27,1.9384809918293982e-24,0.5767896091390341,0.680010893282323,1.8298544595644963,0.0023355536568905122,0.0010433667999894664,783.4778079989441,1.2840548925373703,-1.6717231566506001,1.5349444501717635,0.8065701809911124,-0.8883948198503734,-2.0207229128617765
