,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.014763784792172573,0.04322931841586484,2.9914205167202415,0.2031307785997937,-0.8795766708346104,0.7998044950786859,0.7993448805105879,-0.8791943943103167,0.0
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.01689878720367652,0.0014150214731302568,79.84265950021536,0.17746712020027966,-0.879542853786965,0.7997690067182679,0.7993448805105879,-0.8791943943103167,0.0
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.01922299467022934,0.012391564335677873,8.015052668738614,0.15600998446710954,-0.8794990982673366,0.7997243499443001,0.7993448805105879,-0.8791943943103167,0.0
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.021676728251124374,0.015891796727489565,5.542259131792289,0.13835017282916073,-0.8794602952927328,0.7996848004743935,0.7993448805105879,-0.8791943943103167,0.0
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.024220253288290798,0.015434860295176035,5.10707432844927,0.12382112871477091,-0.8794265649549565,0.7996507054208134,0.7993448805105879,-0.8791943943103167,0.0
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.02681862097225747,0.015003597930468675,4.744841421616898,0.11182450816602775,-0.8793987710740981,0.7996225901900726,0.7993448805105879,-0.8791943943103167,0.0
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.02945470940373952,0.013035235473144053,4.972558932483323,0.10181662493445151,-0.8793751470465028,0.7995987912423753,0.7993448805105879,-0.8791943943103167,0.0
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.032115985879707105,0.011223732040277394,5.2965736324937795,0.09337963689318818,-0.8793549621368313,0.7995785197699616,0.7993448805105879,-0.8791943943103167,0.0
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.03479438331630103,0.010098211925455135,5.433753560237661,0.08619147155595078,-0.8793391069474278,0.7995623464667272,0.7993448805105879,-0.8791943943103167,0.0
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.037485056526641476,0.008666347355817339,5.877048842404738,0.08000465726341818,-0.8793230413267454,0.7995464720020723,0.7993448805105879,-0.8791943943103167,0.0
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.040183576545354094,0.007681279619662746,6.185451395593833,0.07463196056052761,-0.8793099593548301,0.799533383290631,0.7993448805105879,-0.8791943943103167,0.0
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.04288811295977566,0.006472539551162636,6.877679140402843,0.0699256482262701,-0.8792984703106541,0.7995218913900295,0.7993448805105879,-0.8791943943103167,0.0
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.045600095076025915,0.005879872974791773,7.120653779326363,0.06576694840030084,-0.879288115881592,0.7995115814911242,0.7993448805105879,-0.8791943943103167,0.0
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.048308074735065314,0.004939718711927551,8.000766825534724,0.062080286088009695,-0.8792788143101302,0.7995023344310619,0.7993448805105879,-0.8791943943103167,0.0
