,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.003690946198043143,0.10086840963701796,11.965682066880966,1.8958872669314077,-0.932327046479611,0.8577546412526704,0.8052373213239348,-0.8867545464984941,-0.5051807282154437
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.00422469680091913,0.003301716770637266,319.37063800086145,1.6563597885359436,-0.9265077382637992,0.8508950570918681,0.8052373213239348,-0.8867545464984941,-0.44203313718851334
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.004805748667557335,0.028913650116581705,32.060210674954455,1.4560931883596888,-0.919600289670623,0.8430925262866894,0.8052373213239348,-0.8867545464984941,-0.44203313718851334
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0054191820627810935,0.03708085903080898,22.169036527169155,1.2912682797388335,-0.9137760732086974,0.8365070918280777,0.8052373213239348,-0.8867545464984941,-0.378885546161583
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0060550633220726995,0.03601467402207741,20.42829731379708,1.1556638680045286,-0.9092862739223437,0.8314352424184264,0.8052373213239348,-0.8867545464984941,-0.31573795513465264
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.006704655243064368,0.035008395171093575,18.97936568646759,1.0436954095495925,-0.9059286891496696,0.8275485561503203,0.8052373213239348,-0.8867545464984941,-0.31573795513465264
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.00736367735093488,0.030415549437336122,19.89023572993329,0.950288499388214,-0.9033070014169029,0.824486409015074,0.8052373213239348,-0.8867545464984941,-0.2525903641077214
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.008028996469926776,0.02618870809398059,21.186294529975118,0.8715432776697564,-0.9011229218483359,0.8221429496540233,0.8052373213239348,-0.8867545464984941,-0.2525903641077214
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.008698595829075258,0.02356249449272865,21.735014240950644,0.8044537345222071,-0.8995277736256645,0.8201900021436279,0.8052373213239348,-0.8867545464984941,-0.2525903641077214
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.009371264131660369,0.02022147716357379,23.508195369618953,0.7467101344585698,-0.8980745332216113,0.818606963602134,0.8052373213239348,-0.8867545464984941,-0.18944277308079105
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.010045894136338523,0.01792298577921307,24.74180558237533,0.696564965231591,-0.8970519536025636,0.8173067203387789,0.8052373213239348,-0.8867545464984941,-0.18944277308079105
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.010722028239943915,0.01510259228604615,27.51071656161137,0.6526393834451876,-0.8960641098368953,0.8162138816559894,0.8052373213239348,-0.8867545464984941,-0.18944277308079105
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.011400023769006479,0.01371970360784747,28.482615117305453,0.6138248517361412,-0.8952135213678711,0.8152120118813101,0.8052373213239348,-0.8867545464984941,-0.18944277308079105
13,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.012077018683766328,0.011526010327830951,32.003067302138895,0.5794160034880905,-0.8946059327772,0.8144774781712345,0.8052373213239348,-0.8867545464984941,-0.18944277308079105
14,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.012756290469617654,0.009521958645717222,36.675805132674114,0.5485621322645083,-0.8940211955171069,0.8137882430110915,0.8052373213239348,-0.8867545464984941,-0.1262951820538607
15,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.013434848077881813,0.00818881427430969,40.492684193748204,0.5208557520884268,-0.8934562760142533,0.8131381526088026,0.8052373213239348,-0.8867545464984941,-0.1262951820538607
