,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.002460630798695429,0.10086840963701796,17.948523100321452,2.843830900397113,-1.0713883388423076,1.0034316764619051,0.8057697486517674,-0.8874157563423688,-1.0103614564308883
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.0028164645339460864,0.003301716770637266,479.0559570012922,2.4845396828039155,-1.0479523289256807,0.9789654954546703,0.8057697486517674,-0.8874157563423688,-0.947213865403957
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0032038324450382226,0.028913650116581705,48.090316012431686,2.1841397825395337,-1.0189883122723766,0.9493617408117926,0.8057697486517674,-0.8874157563423688,-0.8840662743770267
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0036127880418540623,0.03708085903080898,33.25355479075374,1.9369024196082505,-0.9947930312276927,0.9242976729979947,0.8057697486517674,-0.8874157563423688,-0.757771092323166
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0040367088813818,0.03601467402207741,30.64244597069562,1.7334958020067925,-0.9759128066248252,0.9043987930307483,0.8057697486517674,-0.8874157563423688,-0.6946235012962356
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.004469770162042911,0.035008395171093575,28.46904852970139,1.5655431143243885,-0.9616807058925823,0.8891079890316722,0.8057697486517674,-0.8874157563423688,-0.6314759102693053
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.004909118233956586,0.030415549437336122,29.83535359489993,1.425432749082321,-0.9506237469295042,0.8771688197646356,0.8057697486517674,-0.8874157563423688,-0.568328319242374
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.005352664313284517,0.02618870809398059,31.779441794962683,1.3073149165046347,-0.9418935764490134,0.8676261435379815,0.8057697486517674,-0.8874157563423688,-0.568328319242374
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.005799063886050172,0.02356249449272865,32.60252136142597,1.206680601783311,-0.9349047181371075,0.8600194358063928,0.8057697486517674,-0.8874157563423688,-0.5051807282154437
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0062475094211069115,0.02022147716357379,35.26229305442843,1.120065201687855,-0.9293230273833609,0.8538170849306186,0.8057697486517674,-0.8874157563423688,-0.44203313718851334
10,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.006697262757559015,0.01792298577921307,37.112708373562995,1.0448474478473864,-0.9247580466034782,0.8486772243876255,0.8057697486517674,-0.8874157563423688,-0.44203313718851334
11,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.007148018826629276,0.01510259228604615,41.26607484241706,0.9789590751677816,-0.9209434248776881,0.84436899823985,0.8057697486517674,-0.8874157563423688,-0.44203313718851334
12,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.00760001584600432,0.01371970360784747,42.72392267595817,0.9207372776042115,-0.9176535039815276,0.8407028338380885,0.8057697486517674,-0.8874157563423688,-0.378885546161583
