,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,800,3.21261580008956e-25,1.4988763216972651e-24,2.59858602953682,3.227225167979167,0.04416468873174732,0.0003690946198043143,0.10086840963701796,119.65682066880969,18.958872669314083,-6.070209515442971,5.922065964511971,0.8066181008741855,-0.8884527800943731,-0.06314759102693035
1,1000,1.05158270096064e-26,8.847285348974073e-25,2.3586760068002093,2.81949569999683,1.3492441126697408,0.00042246968009191293,0.003301716770637266,3193.706380008615,16.56359788535944,24.80519273891673,25.79503160080995,0.8066181008741855,-0.8884527800943731,-0.8840662743770267
2,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0004805748667557335,0.028913650116581705,320.6021067495446,14.56093188359689,1.0696322909278717,2.011880371864078,0.8066181008741855,-0.8884527800943731,1.1682304339982146
3,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0005419182062781094,0.03708085903080898,221.69036527169158,12.912682797388337,0.3243257618246488,0.8225153237195891,0.8066181008741855,-0.8884527800943731,0.5999021147558405
4,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.0006055063322072701,0.03601467402207741,204.2829731379708,11.556638680045284,0.12883321112159205,0.9499405596988443,0.8066181008741855,-0.8884527800943731,0.47360693270197896
5,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.0006704655243064367,0.035008395171093575,189.7936568646759,10.436954095495922,-0.04164581730269651,0.9665147337754486,0.8066181008741855,-0.8884527800943731,1.1682304339982146
6,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.000736367735093488,0.030415549437336122,198.90235729933292,9.502884993882143,-0.8518576601858295,1.303626751062529,0.8066181008741855,-0.8884527800943731,-2.46275605005029
7,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0008028996469926777,0.02618870809398059,211.86294529975123,8.715432776697565,-0.06761642865703586,0.4781499324630661,0.8066181008741855,-0.8884527800943731,1.7997063442675199
8,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0008698595829075257,0.02356249449272865,217.35014240950647,8.044537345222075,-0.46592751616992745,13.897747951178346,0.8066181008741855,-0.8884527800943731,0.0
9,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0009371264131660367,0.02022147716357379,235.08195369618954,7.467101344585698,24.69556689941863,39.126440495953275,0.8066181008741855,-0.8884527800943731,0.9787876609174235
