,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.003844598934045868,1.2391563972860462,40.07526451707226,78.00499223355477,0.28998294563216787,29.832597478632973,0.7976631966633484,-0.8775912266759057,-1.6418373667001926
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.004335345650224875,1.5891796364672153,27.71129629162375,69.17508641458036,-8.986103596980708,13.219587574155952,0.7976631966633484,-0.8775912266759057,1.1050828429712842
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0048440506576581605,1.5434859932358624,25.535372242490048,61.91056435738545,-12.818554444600615,9.826832506177773,0.7976631966633484,-0.8775912266759057,-2.589051232104151
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.005363724194451493,1.5003597930468673,23.72420710808449,55.91225408301386,-14.81181604061798,9.792242139838415,0.7976631966633484,-0.8775912266759057,-0.6314759102693053
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.005890941880747904,1.3035234384691823,24.862796738479346,50.90831246722576,-15.563445014109657,9.619909606726644,0.7976631966633484,-0.8775912266759057,-0.06314759102693035
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.0064231971759414214,1.1223731314642573,26.482869874634915,46.6898184465941,-15.796000037850863,9.49852058561915,0.7976631966633484,-0.8775912266759057,-1.7681325487540542
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.0069588766632602056,1.0098211199820315,27.168769753475058,43.09573577797539,-13.583845928760773,9.53771439257115,0.7976631966633484,-0.8775912266759057,2.241739481456033
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.0074970113053282935,0.8666345178912879,29.385251593320866,40.0023286317091,-10.125590602423411,9.64618106507717,0.7976631966633484,-0.8775912266759057,0.7893448878366316
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.008036715309070819,0.7681279257047801,30.927258437971485,37.315980280263794,-6.300117071833737,9.694189023943649,0.7976631966633484,-0.8775912266759057,-1.2629518205386097
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.00857762259195513,0.6472538825527816,34.38839955728925,34.962824113135056,-3.583117000656232,9.509691354432446,0.7976631966633484,-0.8775912266759057,2.052296708375242
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.009120019015205184,0.5879871886339543,35.60327548732939,32.88347420015041,-2.115368213394773,8.597546104527451,0.7976631966633484,-0.8775912266759057,-1.326099411565541
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.009661614947013064,0.49397179862927304,40.00384000415787,31.040143044004846,-0.07576172475465574,7.0452099680650635,0.7976631966633484,-0.8775912266759057,0.8524924788635619
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.010205032375694123,0.40808386941607405,45.84476456545896,29.387257085598662,-0.9992669304122817,17.802641181007,0.7976631966633484,-0.8775912266759057,-1.894427730807915
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.010747878462305448,0.350949183184701,50.61585524218526,27.902986719022866,2.6310489647035107,15.16407848817268,0.7976631966633484,-0.8775912266759057,0.6630497057827709
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.01129157017256938,0.311812828673034,54.225709761424504,26.559451467602184,2.2460570499319594,12.66205855591126,0.7976631966633484,-0.8775912266759057,-1.515542184646332
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.011835761314001566,0.26774395926604844,60.24731302001586,25.338286404661204,1.1611361930315824,7.796738538960835,0.7976631966633484,-0.8775912266759057,-0.8840662743770267
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.012380110096701898,0.21069924802695653,73.19241374270946,24.22417148545994,-1.4618466970819397,5.251847434076082,0.7976631966633484,-0.8775912266759057,-1.5786897756732623
17,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.01292445436816673,0.1897025004224043,77.86966194818231,23.203912633251058,-2.5462122622064918,4.3215314088101024,0.7976631966633484,-0.8775912266759057,2.1154442994021725
18,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.013468115696687547,0.15058602749493585,94.13736699175573,22.26725079775934,-3.2008190067446063,3.703520646620111,0.7976631966633484,-0.8775912266759057,-1.3892470025924712
19,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.014013321941343072,0.10433657115372368,130.57977088880747,21.400914875622835,-3.4208891568406896,3.340492463189504,0.7976631966633484,-0.8775912266759057,0.5367545237289093
