,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208874169530118e-26,1.0549135505424353e-24,2.0915801359227646,2.4785970486542803,0.1540733147327698,0.0002746142095747048,0.04130521445225958,561.053686811703,36.40232970899222,0.08913346600440811,0.21908842550189825,0.7979177858244959,-0.8779080075110578,1.9891491173483118
1,1400,-1.1810095354130778e-25,1.408605316010523e-24,1.8577546434996284,2.198028102024852,0.12013804509717396,0.0003096675464446339,0.05297265575829855,387.95813922546023,32.28170699347084,0.026528675054957325,0.43636185783291437,0.7979177858244959,-0.8779080075110578,0.47360693270197896
2,1600,-1.1470519978927021e-25,1.571710709537949e-24,1.6629222062491298,1.9671989920502493,0.12369463379716895,0.00034600361840415433,0.05144953431725345,357.4952029914489,28.891596700113208,0.0799741768799979,0.33811249248019154,0.7979177858244959,-0.8779080075110578,3.1258057558330608
3,1800,-1.115002445930893e-25,1.3165032047417905e-24,1.501660582105991,1.7766035735101697,0.12725010365981088,0.00038312315674653526,0.05001199310156225,332.1388995131828,26.0923852387398,0.09480066781740722,0.37727197888813524,0.7979177858244959,-0.8779080075110578,0.47360693270197896
4,2000,-9.687222693648086e-26,1.9654083391146777e-24,1.3672082313957514,1.617604071486047,0.14646527834926545,0.0004207815629105646,0.04345078491048018,348.0791252738325,23.75721248470535,0.0014245063565377885,0.2598714187752903,0.7979177858244959,-0.8779080075110578,-0.6946235012962356
5,2200,-8.340991764360954e-26,1.8120241483024803e-24,1.2540039829189673,1.4835620502010858,0.1701046839919992,0.0004587997982815301,0.037412440134257985,370.7601542745646,21.78858194174391,0.06365167865027015,0.32274990731306347,0.7979177858244959,-0.8779080075110578,0.7261972968097012
6,2400,-7.504553940055676e-26,1.8450548532465984e-24,1.157691607799414,1.369360606934666,0.1890641042212246,0.0004970626188043005,0.033660706418183785,380.3627492166362,20.111343363055177,0.10142320455362659,0.2809202641016511,0.7979177858244959,-0.8779080075110578,-2.3364608679964287
7,2600,-6.440454178927209e-26,2.3839213519502775e-24,1.0748730186150868,1.2710680540674728,0.22030150806737447,0.0005355008075234496,0.02888782451939113,411.3934189683317,18.667753361464243,-0.001414363287413185,0.001432646398574658,0.7979177858244959,-0.8779080075110578,-2.2733132769694984
8,2800,-5.708394482106428e-26,2.1040709216700077e-24,1.0029530878068071,1.185709733979269,0.24855355962241207,0.0005740510935050585,0.02560426539887582,432.9815976915682,17.41412413078977,0.27271726989097017,0.8614616644879454,0.7979177858244959,-0.8779080075110578,-0.31573795513465264
9,3000,-4.810111190913089e-26,2.0731694840375007e-24,0.9399565966979645,1.110938546086515,0.2949706798746899,0.0006126873279967952,0.021575131837208786,481.43753982819896,16.31598458612969,0.6616070320901778,1.4093510674233665,0.7979177858244959,-0.8779080075110578,0.5367545237289093
10,3200,-4.369667048556391e-26,2.209673330986909e-24,0.8843688246032193,1.0448675112736143,0.32470248934074547,0.0006514299296575132,0.019599576582639243,498.44576455284533,15.345621293403525,3.024863547553313,3.9974623167994006,0.7979177858244959,-0.8779080075110578,-2.3364608679964287
11,3400,-3.670985100730282e-26,1.8131082804175418e-24,0.8349482648489458,0.9862959374231203,0.38650164174576274,0.000690115353358076,0.016465729039758504,560.0536777874306,14.485400087202263,4.812332713346827,5.375189835685901,0.7979177858244959,-0.8779080075110578,-0.6314759102693053
12,3600,-3.0327031925170844e-26,1.8209490239130144e-24,0.7907372647182788,0.9337757314598745,0.46784722347948504,0.0007289308839781517,0.013602798065310317,641.826589821797,13.714053306612708,7.320908995339918,9.028258419798128,0.7979177858244959,-0.8779080075110578,2.557477436590686
13,3800,-2.6081023995833454e-26,1.951715669342515e-24,0.7509798394624869,0.8866132608966475,0.5440130604086533,0.0007677056044503892,0.0116983061061567,708.6219733905937,13.021393802210671,10.433982022274176,11.718659939586043,0.7979177858244959,-0.8779080075110578,0.5367545237289093
14,4000,-2.3172582250505093e-26,1.9724470820678958e-24,0.7149842364111462,0.843922627725841,0.6122933356836231,0.0008065407266120986,0.010393762165159167,759.1598483260501,12.394410684881018,12.254252154308558,14.164198376357955,0.7979177858244959,-0.8779080075110578,-1.4523945936194016
