,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.006407664890076445,0.012391563972860464,24.045158710243356,0.4680299534013287,-0.8815669426591712,0.8023328128331937,0.7974080636240939,-0.8772672518875981,-0.6946235012962356
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.007225576083708125,0.015891796364672153,16.62677777497425,0.4150505184874822,-0.8811486795972587,0.8017825069773257,0.7974080636240939,-0.8772672518875981,1.4839683891328672
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0080734177627636,0.015434859932358625,15.321223345494028,0.37146338614431273,-0.8806642387815726,0.8011971522247413,0.7974080636240939,-0.8772672518875981,-0.8840662743770267
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.008939540324085822,0.015003597930468675,14.234524264850695,0.3354735244980833,-0.880313017311103,0.8007588702708169,0.7974080636240939,-0.8772672518875981,2.620625027617617
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.009818236467913173,0.013035234384691823,14.917678043087605,0.30544987480335456,-0.8798524068066428,0.8004256136125315,0.7974080636240939,-0.8772672518875981,1.2313780250251458
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.010705328626569035,0.011223731314642575,15.889721924780948,0.2801389106795646,-0.8796787986348782,0.8000520761946289,0.7974080636240939,-0.8772672518875981,0.5999021147558405
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.011598127772100343,0.010098211199820316,16.301261852085034,0.25857441466785236,-0.8794150157208008,0.7998305753105959,0.7974080636240939,-0.8772672518875981,-1.7681325487540542
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.012495018842213823,0.00866634517891288,17.63115095599252,0.2400139717902546,-0.8792411023602292,0.7995790371911906,0.7974080636240939,-0.8772672518875981,0.9787876609174235
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.01339452551511803,0.007681279257047801,18.55635506278289,0.2238958816815828,-0.8790085402251079,0.7994374903139668,0.7974080636240939,-0.8772672518875981,-1.894427730807915
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.014296037653258552,0.006472538825527816,20.63303973437355,0.20977694467881033,-0.8788507744508505,0.7992819600336711,0.7974080636240939,-0.8772672518875981,-0.5051807282154437
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.01520003169200864,0.0058798718863395435,21.361965292397635,0.19730084520090246,-0.8788260901962847,0.7990797860396968,0.7974080636240939,-0.8772672518875981,2.1154442994021725
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.016102691578355106,0.004939717986292731,24.002304002494725,0.1862408582640291,-0.8787002138257434,0.7989578682111177,0.7974080636240939,-0.8772672518875981,-1.0103614564308883
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.017008387292823536,0.004080838694160741,27.506858739275376,0.176323542513592,-0.8785852062095529,0.7989106994879189,0.7974080636240939,-0.8772672518875981,1.1050828429712842
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.017913130770509083,0.00350949183184701,30.369513145311153,0.1674179203141372,-0.8785228549766545,0.7987488278601567,0.7974080636240939,-0.8772672518875981,0.8524924788635619
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.018819283620948965,0.00311812828673034,32.5354258568547,0.1593567088056131,-0.8783789278955718,0.7987206233457969,0.7974080636240939,-0.8772672518875981,-2.3364608679964287
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.01972626885666928,0.0026774395926604843,36.14838781200951,0.1520297184279672,-0.8783096228696361,0.798643277537421,0.7974080636240939,-0.8772672518875981,-2.3996084590233595
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.020633516827836495,0.0021069924802695652,43.91544824562568,0.14534502891275966,-0.8783104977241116,0.7985178305893271,0.7974080636240939,-0.8772672518875981,-0.2525903641077214
17,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.02154075728027788,0.001897025004224043,46.72179716890939,0.13922347579950636,-0.8782481931182415,0.7985396240315862,0.7974080636240939,-0.8772672518875981,-2.3996084590233595
18,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.022446859494479242,0.0015058602749493588,56.48242019505344,0.13360350478655605,-0.8782279601184478,0.7984702189751101,0.7974080636240939,-0.8772672518875981,-2.841641596211873
19,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.02335553656890512,0.0010433657115372368,78.34786253328447,0.12840548925373702,-0.8780616589905754,0.7984191706198739,0.7974080636240939,-0.8772672518875981,-1.8312801397809846
