,width,beta_2 at peak,average beta2,gamma at peak,average gamma,dispersive length,nonlinear length,number of soliton periods,N^2,phi_nonlin,dB squeezing,dB anti-squeezing,dB constructive interference,dB destructive interference,phase offset (rad)
0,1200,-9.208873899899926e-26,1.0549135505946082e-24,2.091580135922764,2.4785970486542803,0.1540733192439422,0.004805748667557335,0.012391563972860464,32.060211613657806,0.6240399378684381,-0.8867009962870391,0.808208134823474,0.7975745994712717,-0.8774791786573493,-0.757771092323166
1,1400,-1.1810095084500586e-25,1.4086053157962695e-24,1.8577546434996284,2.198028102024852,0.12013804783998373,0.0054191820627810935,0.015891796364672153,22.169037033299,0.5534006913166429,-0.885461384692301,0.8067131242808141,0.7975745994712717,-0.8774791786573493,1.4208207981059369
2,1600,-1.147051970929683e-25,1.57171070919766e-24,1.6629222062491298,1.9671989920502493,0.12369463670477984,0.0060550633220726995,0.015434859932358625,20.42829779399204,0.49528451485908365,-0.8842217243500043,0.8053789847221448,0.7975745994712717,-0.8774791786573493,-0.947213865403957
3,1800,-1.115002445930893e-25,1.3165032044286939e-24,1.5016605821059907,1.7766035735101697,0.12725010365981088,0.006704655243064368,0.015003597930468675,18.97936568646759,0.447298032664111,-0.8833982702412555,0.8044204345615334,0.7975745994712717,-0.8774791786573493,2.557477436590686
4,2000,-9.68722188475751e-26,1.96540833902283e-24,1.3672082313957514,1.617604071486047,0.14646529057923033,0.00736367735093488,0.013035234384691823,19.890237390783472,0.40726649973780604,-0.882752001302429,0.8035701682793445,0.7975745994712717,-0.8774791786573493,1.2313780250251458
5,2200,-8.34099122510057e-26,1.8120241481294406e-24,1.2540039829189673,1.4835620502010858,0.1701046949895791,0.008028996469926776,0.011223731314642575,21.186295899707925,0.37351854757275266,-0.8821297878977286,0.8029246288493543,0.7975745994712717,-0.8774791786573493,0.5999021147558405
6,2400,-7.504553400795292e-26,1.8450548528176516e-24,1.157691607799414,1.369360606934666,0.18906411780694732,0.008698595829075258,0.010098211199820316,21.735015802780044,0.3447658862238031,-0.8815641179016037,0.8023797843550529,0.7975745994712717,-0.8774791786573493,-1.8312801397809846
7,2600,-6.440452561146056e-26,2.383921351908232e-24,1.0748730186150868,1.2710680540674728,0.2203015634050428,0.009371264131660369,0.00866634517891288,23.50820127465669,0.3200186290536728,-0.8812367782365091,0.8019250843791143,0.7975745994712717,-0.8774791786573493,0.9156400698904932
8,2800,-5.708394212626699e-26,2.1040709216561692e-24,1.0029530878068071,1.185709733979269,0.24855357135603512,0.010045894136338523,0.007681279257047801,24.74180675037719,0.2985278422421104,-0.880845544293727,0.8015473257435122,0.7975745994712717,-0.8774791786573493,-1.9575753218348453
9,3000,-4.8101106516527045e-26,2.073169483852995e-24,0.9399565966979646,1.110938546086515,0.2949707129437841,0.010722028239943915,0.006472538825527816,27.510719645831394,0.27970259290508037,-0.880543590934756,0.8012082191741596,0.7975745994712717,-0.8774791786573493,-0.568328319242374
10,3200,-4.369666239665814e-26,2.2096733307312194e-24,0.8843688246032192,1.0448675112736143,0.3247025494480327,0.011400023769006479,0.0058798718863395435,28.48262038986352,0.26306779360120336,-0.8804167291596043,0.8008758518613253,0.7975745994712717,-0.8774791786573493,2.1154442994021725
11,3400,-3.6709845614698974e-26,1.813108279984299e-24,0.8349482648489458,0.9862959374231203,0.3865016985220908,0.012077018683766328,0.004939717986292731,32.0030720033263,0.24832114435203884,-0.880196853508415,0.8006317885707036,0.7975745994712717,-0.8774791786573493,-1.0103614564308883
12,3600,-3.032702653407163e-26,1.820949023752587e-24,0.7907372647182785,0.9337757314598745,0.46784730664658336,0.012756290469617654,0.004080838694160741,36.675811652367166,0.2350980566847893,-0.8799106737861928,0.8004740484721531,0.7975745994712717,-0.8774791786573493,1.0419352519443539
13,3800,-2.6081023995833454e-26,1.9517156690142767e-24,0.7509798394624868,0.8866132608966475,0.5440130604086533,0.013434848077881813,0.00350949183184701,40.492684193748204,0.2232238937521829,-0.8798346650434608,0.8002393979034936,0.7975745994712717,-0.8774791786573493,0.8524924788635619
14,4000,-2.317257955420317e-26,1.9724470816850435e-24,0.7149842364111463,0.843922627725841,0.6122934069285052,0.014114462715711725,0.00311812828673034,43.3805678091396,0.21247561174081744,-0.8796939929135655,0.8000802174686168,0.7975745994712717,-0.8774791786573493,-2.3996084590233595
15,4200,-1.9897571958964105e-26,1.9466190913804342e-24,0.6822869563412308,0.8051202891285526,0.7130728167148466,0.01479470164250196,0.0026774395926604843,48.19785041601268,0.20270629123728956,-0.8795674878749214,0.7999184771031831,0.7975745994712717,-0.8774791786573493,-2.46275605005029
16,4400,-1.565825597264041e-26,1.937798196895905e-24,0.6524588588193536,0.7697194529573765,0.9061301403781002,0.015475137620877374,0.0021069924802695652,58.55393099416757,0.19379337188367954,-0.8794445506347902,0.7998113207366517,0.7975745994712717,-0.8774791786573493,-0.2525903641077214
17,4600,-1.4097868587950075e-26,1.879324983434479e-24,0.6250970059146613,0.73730087938228,1.0064228925138514,0.016155567960208412,0.001897025004224043,62.295729558545844,0.18563130106600848,-0.8792778759095863,0.7997207098177981,0.7975745994712717,-0.8774791786573493,-2.3996084590233595
18,4800,-1.1190901659587815e-26,1.9987304810198083e-24,0.5999683874500686,0.7075385886036878,1.2678529500265014,0.016835144620859433,0.0015058602749493588,75.30989359340457,0.1781380063820747,-0.8791394473604562,0.7996215707623876,0.7975745994712717,-0.8774791786573493,-2.841641596211873
19,5000,-7.753842283402921e-27,1.938480991491343e-24,0.576789609139034,0.680010893282323,1.8298563684916769,0.01751665242667884,0.0010433657115372368,104.46381671104596,0.17120731900498268,-0.8791660876470206,0.7994454210482728,0.7975745994712717,-0.8774791786573493,-1.894427730807915
