Effective Refractive Indices:
rel_box_size:     0.001
rel_grid_spacing: 20
rel_tolerance:    0
eigenvectors:     4
boundary cond:    0000
Wavelengths from 1.55 um to 1.55 um in 1 steps
Heights from 0.76 um to 0.84 um in 5 steps
Widths from 2 um to 3 um in 10 steps
height	width	frequency	Ex_n_eff		Ex_frac	Ex_core	Ex_A_eff		Ey_n_eff		Ey_frac	Ey_core	Ey_A_eff
760   	2005  	149.896		1.76405140342	0.949	0.814	1.46628e-12		1.7061262851	0.84	0.638	2.32138e-12
760   	2005  	159.074		1.7842619271	0.954	0.837	1.38618e-12		1.73074067264	0.844	0.679	2.07841e-12
760   	2005  	168.251		1.80221857715	0.958	0.856	1.32105e-12		1.75297503525	0.85	0.715	1.89155e-12
760   	2005  	177.428		1.81825019601	0.962	0.873	1.26707e-12		1.77305302987	0.856	0.746	1.74426e-12
760   	2005  	186.606		1.83263179473	0.965	0.887	1.22158e-12		1.7911976391	0.862	0.774	1.6257e-12
760   	2005  	195.783		1.8455936131	0.968	0.899	1.18271e-12		1.80762059285	0.869	0.798	1.52855e-12
760   	2005  	204.96		1.85732889183	0.971	0.909	1.1491e-12		1.82251680113	0.875	0.819	1.44769e-12
760   	2005  	214.137		1.86800037364	0.973	0.918	1.11974e-12		1.83606215701	0.881	0.837	1.37949e-12
760   	2005  	223.315		1.87774565977	0.975	0.926	1.09385e-12		1.84841338106	0.887	0.853	1.32129e-12
760   	2005  	232.492		1.88668158778	0.977	0.932	1.07083e-12		1.85970899285	0.893	0.867	1.2711e-12
760   	2005  	241.669		1.89490779679	0.979	0.939	1.05023e-12		1.87007083116	0.898	0.88	1.22742e-12
760   	2005  	250.847		1.90250962915	0.98	0.944	1.03166e-12		1.87960577639	0.903	0.891	1.18911e-12
760   	2005  	260.024		1.90956049525	0.981	0.949	1.01484e-12		1.88840747906	0.908	0.9	1.15526e-12
760   	2005  	269.201		1.91612380559	0.983	0.953	9.9952e-13		1.89655799084	0.913	0.909	1.12515e-12
760   	2005  	278.379		1.92225455453	0.984	0.957	9.85502e-13		1.90412924976	0.917	0.917	1.09821e-12
